Speed (TAS), Climb Angle
  71.318783,    4.570899
  71.999260,    4.557243
  72.679736,    4.542014
  73.360212,    4.525316
  74.040689,    4.507256
  74.721165,    4.487450
  75.401642,    4.466026
  76.082118,    4.443479
  76.762594,    4.419637
  77.443071,    4.393991
  78.123547,    4.367484
  78.804024,    4.339604
  79.484500,    4.310292
  80.164976,    4.283794
  80.845453,    4.256914
  81.525929,    4.229556
  82.206405,    4.200717
  82.886882,    4.171054
  83.567358,    4.140251
  84.247835,    4.108470
  84.928311,    4.075700
  85.608787,    4.041998
  86.289264,    4.007262
  86.969740,    3.971847
  87.650217,    3.935150
  88.330693,    3.898238
  89.011169,    3.859587
  89.691646,    3.820932
  90.372122,    3.780810
  91.052598,    3.740197
  91.733075,    3.702739
  92.413551,    3.664073
  93.094028,    3.625373
  93.774504,    3.585481
  94.454980,    3.544842
  95.135457,    3.504155
  95.815933,    3.461925
  96.496410,    3.419308
  97.176886,    3.376630
  97.857362,    3.332393
  98.537839,    3.287798
  99.218315,    3.243130
  99.898792,    3.197237
 100.579268,    3.150669
 101.259744,    3.104016
 101.940221,    3.056838
 102.620697,    3.008948
 103.301173,    2.963366
 103.981650,    2.917688
 104.662126,    2.870901
 105.342603,    2.823358
 106.023079,    2.775708
 106.703555,    2.727951
 107.384032,    2.678990
 108.064508,    2.629389
 108.744985,    2.579670
 109.425461,    2.529835
 110.105937,    2.479210
 110.786414,    2.427555
 111.466890,    2.375774
 112.147366,    2.323865
 112.827843,    2.271829
 113.508319,    2.218423
 114.188796,    2.166516
 114.869272,    2.116579
 115.549748,    2.066505
 116.230225,    2.016294
 116.910701,    1.964794
 117.591178,    1.912813
 118.271654,    1.860687
 118.952130,    1.808416
 119.632607,    1.756000
 120.313083,    1.703078
 120.993560,    1.648925
 121.674036,    1.594619
 122.354512,    1.540159
 123.034989,    1.485546
 123.715465,    1.430780
 124.395941,    1.375645
 125.076418,    1.319175
 125.756894,    1.264986
 126.437371,    1.211471
 127.117847,    1.157795
 127.798323,    1.103957
 128.478800,    1.049958
 129.159276,    0.995288
 129.839753,    0.939618
 130.520229,    0.883780
 131.200705,    0.827773
 131.881182,    0.771597
 132.561658,    0.715253
 133.242134,    0.658739
 133.922611,    0.602057
 134.603087,    0.544184
 135.283564,    0.485866
 135.964040,    0.427372
 136.644516,    0.368734
 137.324993,    0.312491
 138.005469,    0.256072
 138.685946,    0.199478
