Speed (TAS), Climb Angle
  76.262075,    3.424354
  76.870733,    3.413293
  77.479391,    3.401369
  78.088049,    3.388671
  78.696706,    3.376443
  79.305364,    3.367125
  79.914022,    3.356806
  80.522680,    3.345143
  81.131338,    3.333051
  81.739996,    3.319287
  82.348654,    3.305108
  82.957312,    3.289683
  83.565970,    3.273558
  84.174627,    3.256470
  84.783285,    3.238548
  85.391943,    3.219793
  86.000601,    3.200228
  86.609259,    3.179809
  87.217917,    3.158762
  87.826575,    3.136680
  88.435233,    3.114319
  89.043891,    3.090580
  89.652548,    3.066880
  90.261206,    3.045608
  90.869864,    3.024265
  91.478522,    3.002157
  92.087180,    2.979161
  92.695838,    2.956182
  93.304496,    2.931672
  93.913154,    2.907042
  94.521812,    2.882007
  95.130469,    2.855741
  95.739127,    2.829470
  96.347785,    2.802502
  96.956443,    2.774601
  97.565101,    2.746687
  98.173759,    2.718046
  98.782417,    2.688512
  99.391075,    2.658953
  99.999733,    2.628915
 100.608390,    2.597749
 101.217048,    2.568092
 101.825706,    2.539612
 102.434364,    2.509660
 103.043022,    2.479581
 103.651680,    2.449458
 104.260338,    2.418726
 104.868996,    2.387021
 105.477654,    2.355266
 106.086311,    2.323459
 106.694969,    2.290756
 107.303627,    2.257381
 107.912285,    2.223947
 108.520943,    2.190453
 109.129601,    2.156169
 109.738259,    2.121125
 110.346917,    2.086013
 110.955575,    2.050834
 111.564232,    2.015380
 112.172890,    1.979061
 112.781548,    1.944960
 113.390206,    1.910784
 113.998864,    1.876532
 114.607522,    1.841598
 115.216180,    1.805836
 115.824838,    1.769991
 116.433496,    1.734063
 117.042153,    1.698052
 117.650811,    1.661477
 118.259469,    1.623978
 118.868127,    1.586389
 119.476785,    1.548711
 120.085443,    1.510944
 120.694101,    1.473087
 121.302759,    1.434053
 121.911417,    1.394727
 122.520074,    1.355306
 123.128732,    1.315790
 123.737390,    1.278006
 124.346048,    1.240803
 124.954706,    1.202473
 125.563364,    1.163827
 126.172022,    1.125079
 126.780680,    1.086229
 127.389338,    1.047277
 127.997995,    1.008222
 128.606653,    0.968796
 129.215311,    0.928329
 129.823969,    0.887755
 130.432627,    0.847072
 131.041285,    0.806282
 131.649943,    0.765383
 132.258601,    0.724377
 132.867259,    0.683263
 133.475916,    0.640949
 134.084574,    0.598448
 134.693232,    0.556507
 135.301890,    0.515921
 135.910548,    0.475221
 136.519206,    0.434408
