Time, Vertical Forces
   0.000000,    0.000000
   0.500000,  323.282340
   1.000000, 1283.465178
   1.500000, 2866.066090
   2.000000, 5056.621341
   2.500000, 7840.703817
   3.000000, 11203.918094
   3.500000, 15131.908110
   4.000000, 19610.389329
   4.500000, 24625.098292
   5.000000, 30161.866279
   5.500000, 36206.600608
   6.000000, 42745.229934
   6.500000, 49763.844282
   7.000000, 57248.576256
   7.500000, 65185.623466
   8.000000, 73561.390988
   8.500000, 82362.267185
   9.000000, 91574.796392
   9.500000, 101185.740637
  10.000000, 111181.808401
  10.500000, 121549.947916
  11.000000, 132277.334380
  11.500000, 143351.178642
  12.000000, 154758.924562
  12.500000, 166488.227943
  13.000000, 178526.946211
  13.500000, 190863.094037
  14.000000, 203484.853514
  14.500000, 216380.775664
  15.000000, 229539.531614
  15.500000, 242949.865113
  16.000000, 256600.778996
  16.500000, 270481.496279
  17.000000, 284581.329072
  17.500000, 298889.606318
  17.963497, 312329.816054
  18.463497, 371039.319131
  18.963497, 437416.597389
  19.463497, 500147.555201
  19.571539, 514284.959969
  20.071539, 583702.631464
  20.193228, 599432.255550
  20.693228, 622116.957788
  21.193228, 628632.280537
  21.693228, 629937.665531
  22.193228, 627727.177951
  22.693228, 623181.606951
  22.997390, 619502.778484
  23.497390, 612398.354409
  23.997390, 603800.671850
  24.497390, 594094.143771
  24.997390, 583519.572831
  25.497390, 572191.439612
  25.997390, 560350.126235
  26.497390, 548098.970075
  26.997390, 535672.722312
  27.497390, 523069.956424
  27.942823, 511941.667972
  28.442823, 513319.017799
  28.942823, 514672.866237
  29.442823, 515991.163924
  29.942823, 517262.244737
  30.442823, 518474.939429
  30.942823, 519618.680486
  31.442823, 520683.598516
  31.942823, 521660.609977
  32.442823, 522541.495825
  32.942823, 523318.970590
  33.442823, 523986.741411
  33.942823, 524539.556631
  34.442823, 524973.243645
  34.942823, 525284.735811
  34.997390, 525311.241634
  35.497390, 525471.091000
  35.997390, 525478.715233
  36.497390, 525335.530056
  36.997390, 525044.314721
  37.029917, 525020.332534
  37.529917, 518230.491216
  38.029917, 514297.178376
  38.529917, 511791.860896
  39.029917, 510712.236038
  39.529917, 510344.192839
  40.029917, 509974.683092
  40.529917, 509607.113528
  41.029917, 509244.844748
  41.529917, 509586.838528
  42.029917, 509224.630525
  42.529917, 509566.809449
  43.029917, 509205.188542
  43.529917, 509546.639190
  44.029917, 509185.549072
  44.529917, 509526.366572
  44.599889, 509475.505593
  45.099889, 460474.645107
  45.599889, 433741.143058
  46.099889, 422000.316131
  46.599889, 417009.561660
  47.099889, 416070.023574
  47.599889, 415852.263138
  48.099889, 416361.947146
  48.599889, 417594.769333
  49.099889, 470780.820923
  49.599889, 495525.522612
  50.099889, 506582.848889
  50.599889, 512727.512430
  51.099889, 516065.683887
  51.599889, 518000.685202
  52.099889, 519234.745276
  52.599889, 519067.891696
  53.099889, 519598.440301
  53.599889, 520132.339802
  54.099889, 519960.695517
  54.599889, 519791.444551
  55.099889, 519626.134581
  55.599889, 520155.328462
  56.099889, 519983.446307
  56.599889, 519813.550149
  57.099889, 519647.198409
  57.599889, 520178.725210
  58.099889, 520007.146993
  58.599889, 519837.132634
  59.099889, 519670.246676
  59.599889, 520202.301862
  60.099889, 520030.611777
  60.599889, 519860.070389
  61.099889, 519692.252019
  61.599889, 519528.687119
  62.099889, 520054.377096
  62.599889, 519883.832900
  63.099889, 519715.592874
  63.599889, 519551.196317
  64.099889, 520078.341415
  64.599889, 519907.645294
  65.099889, 519738.835813
  65.599889, 519573.462462
  66.099889, 520102.478136
  66.599889, 519931.935682
  67.099889, 519762.854535
  67.599889, 519596.791758
  68.099889, 520127.136221
  68.599889, 519956.880223
  69.099889, 519787.652764
  69.599889, 519621.017435
  70.099889, 519458.495245
  70.599889, 519981.611398
  71.099889, 519812.014372
  71.599889, 519644.589857
  72.099889, 519480.871084
  72.599889, 520006.367025
  73.099889, 519836.835648
  73.599889, 519669.048033
  74.099889, 519504.545867
  74.599889, 520031.588638
  75.099889, 519862.221426
  75.599889, 519694.163006
  76.099889, 519528.962762
  76.599889, 520056.957636
  77.099889, 519887.722584
  77.599889, 519719.360737
  78.099889, 519553.429483
  78.599889, 519391.445139
  79.099889, 519913.441720
  79.599889, 519745.021612
  80.099889, 519578.597537
  80.599889, 519415.695525
  81.099889, 519939.329350
  81.599889, 519770.879490
  82.099889, 519603.989044
  82.599889, 519440.193547
  83.099889, 519965.589944
  83.599889, 519797.449652
  84.099889, 519630.421807
  84.599889, 519466.048576
  85.099889, 519305.829177
  85.599889, 519824.570425
  86.099889, 519657.393233
  86.599889, 519492.425612
  87.099889, 519331.177549
  87.599889, 519851.630022
  88.099889, 519684.252741
  88.599889, 519518.607256
  89.099889, 519356.200598
  89.599889, 519878.956808
  90.099889, 519711.789174
  90.599889, 519545.885719
  91.099889, 519382.776833
  91.599889, 519906.446127
  92.099889, 519739.368172
  92.599889, 519573.103214
  93.099889, 519409.190383
  93.599889, 519249.128627
  94.099889, 519767.254131
  94.599889, 519600.996193
  95.099889, 519436.637583
  95.599889, 519275.686765
  96.099889, 519795.217234
  96.599889, 519628.839551
  97.099889, 519463.910372
  97.599889, 519301.948805
  98.099889, 519823.477329
  98.599889, 519657.516318
  99.099889, 519492.539232
  99.599889, 519330.071223
 100.099889, 519171.595983
 100.599889, 519686.557353
 101.099889, 519521.325358
 101.599889, 519358.144929
 102.099889, 519198.511765
 102.599889, 519715.528289
 103.099889, 519550.208968
 103.599889, 519386.480927
 104.099889, 519225.850418
 104.599889, 519744.448372
 105.099889, 519579.189573
 105.599889, 519415.059228
 106.099889, 519253.572854
 106.599889, 519096.203374
 107.099889, 519608.579970
 107.599889, 519444.317213
 108.099889, 519282.235597
 108.599889, 519123.819059
 109.099889, 519638.129794
 109.599889, 519473.710782
 110.099889, 519311.009177
 110.599889, 519151.520174
 111.099889, 519667.969982
 111.599889, 519503.755570
 112.099889, 519340.784753
 112.599889, 519180.560918
 113.099889, 519373.980961
 113.599889, 519534.112527
 114.099889, 519370.834681
 114.599889, 519209.836188
 115.099889, 519052.589740
 115.599889, 519564.611666
 116.099889, 519401.207875
 116.599889, 519239.610811
 117.099889, 519081.304344
 117.599889, 519595.206916
 118.099889, 519431.801099
 118.599889, 519269.725988
 119.099889, 519110.475581
 119.599889, 519626.044883
 120.099889, 519462.507936
 120.599889, 519299.829149
 121.099889, 519139.513760
 121.599889, 518983.027034
 121.731813, 518942.555834
