Time, Speed
   0.000100,    0.000279
   0.000656,    0.001832
   0.003553,    0.009919
   0.009873,    0.027565
   0.021049,    0.058766
   0.042892,    0.119737
   0.074376,    0.207597
   0.106697,    0.297765
   0.139153,    0.388282
   0.171554,    0.478618
   0.204172,    0.569531
   0.236845,    0.660568
   0.269898,    0.752637
   0.302670,    0.843893
   0.335927,    0.936472
   0.369272,    1.029267
   0.402835,    1.122639
   0.436125,    1.215223
   0.470142,    1.309797
   0.504071,    1.404095
   0.538516,    1.499799
   0.573350,    1.596549
   0.608344,    1.693714
   0.643621,    1.791631
   0.679128,    1.890151
   0.714847,    1.989229
   0.751093,    2.089732
   0.786957,    2.189142
   0.823221,    2.289629
   0.860450,    2.392751
   0.897682,    2.495843
   0.935264,    2.599869
   0.972803,    2.703739
   1.010898,    2.809111
   1.049837,    2.916776
   1.088578,    3.023853
   1.128126,    3.133121
   1.167569,    3.242057
   1.207484,    3.352254
   1.247171,    3.461779
   1.287779,    3.573806
   1.328257,    3.685428
   1.369662,    3.799563
   1.411172,    3.913941
   1.453456,    4.030405
   1.495246,    4.145462
   1.537709,    4.262322
   1.580691,    4.380566
   1.623720,    4.498885
   1.667850,    4.620184
   1.711521,    4.740172
   1.755513,    4.860987
   1.800997,    4.985848
   1.846590,    5.110952
   1.891887,    5.235190
   1.938157,    5.362039
   1.984157,    5.488092
   2.030676,    5.615509
   2.077935,    5.744895
   2.125456,    5.874939
   2.173495,    6.006338
   2.221372,    6.137234
   2.270176,    6.270602
   2.319343,    6.404899
   2.368948,    6.540325
   2.418354,    6.675142
   2.468115,    6.810865
   2.518802,    6.949041
   2.569407,    7.086928
   2.620936,    7.227264
   2.672357,    7.367235
   2.723833,    7.507284
   2.775992,    7.649118
   2.828395,    7.791543
   2.881235,    7.935083
   2.934128,    8.078690
   2.988038,    8.224983
   3.042775,    8.373442
   3.097764,    8.522503
   3.152673,    8.671265
   3.207564,    8.819898
   3.263442,    8.971124
   3.318612,    9.120349
   3.374122,    9.270411
   3.429510,    9.420063
   3.486137,    9.572978
   3.543322,    9.727311
   3.600707,    9.882097
   3.657840,   10.036116
   3.716052,   10.192951
   3.774138,   10.349359
   3.832916,   10.507537
   3.891655,   10.665519
   3.950889,   10.824739
   4.010427,   10.984679
   4.070427,   11.145765
   4.130498,   11.306945
   4.190843,   11.468764
   4.251595,   11.631575
   4.263762,   11.664170
   4.270462,   11.682116
   4.275589,   11.695849
   4.279812,   11.707161
   4.282291,   11.713800
   4.284229,   11.718991
   4.285647,   11.722789
   4.286768,   11.725791
   4.287667,   11.728199
   4.288540,   11.730537
   4.289280,   11.732517
   4.289422,   11.732897
   4.289613,   11.733410
   4.289896,   11.734166
   4.289916,   11.734222
   4.289933,   11.734267
   4.289938,   11.734279
   4.289942,   11.734291
   4.289984,   11.734403
   4.290324,   11.735314
   4.292408,   11.740895
   4.300017,   11.761269
   4.323033,   11.822892
   4.369461,   11.947138
   4.425318,   12.096521
   4.480221,   12.243245
   4.535728,   12.391479
   4.591097,   12.539239
   4.647392,   12.689359
   4.703295,   12.838328
   4.759325,   12.987526
   4.816113,   13.138632
   4.872923,   13.289685
   4.929896,   13.441058
   4.987103,   13.592942
   5.044737,   13.745843
   5.102311,   13.898473
   5.160012,   14.051324
   5.218081,   14.205032
   5.276366,   14.359196
   5.335318,   14.515005
   5.393958,   14.669873
   5.453148,   14.826068
   5.512497,   14.982566
   5.572231,   15.139955
   5.632356,   15.298250
   5.692385,   15.456168
   5.752738,   15.614813
   5.813636,   15.774763
   5.874437,   15.934330
   5.935794,   16.095229
   5.997354,   16.256527
   6.059253,   16.418586
   6.121367,   16.581073
   6.183597,   16.743729
   6.246031,   16.906788
   6.308783,   17.070539
   6.371529,   17.234139
   6.434421,   17.397987
   6.497688,   17.562671
   6.561135,   17.727687
   6.625091,   17.893887
   6.689270,   18.060524
   6.753668,   18.227589
   6.818594,   18.395878
   6.883602,   18.564237
   6.948343,   18.731759
   7.013354,   18.899834
   7.078590,   19.068345
   7.144002,   19.237165
   7.210249,   19.407989
   7.276110,   19.577668
   7.342194,   19.747775
   7.408954,   19.919469
   7.475637,   20.090812
   7.542843,   20.263344
   7.610243,   20.436217
   7.677895,   20.609582
   7.745358,   20.782308
   7.813241,   20.955952
   7.881128,   21.129446
   7.949468,   21.303938
   8.018227,   21.479342
   8.086967,   21.654535
   8.156021,   21.830363
   8.224865,   22.005496
   8.294460,   22.182375
   8.364063,   22.359109
   8.434057,   22.536668
   8.503952,   22.713809
   8.574013,   22.891204
   8.644199,   23.068748
   8.715025,   23.247738
   8.786039,   23.427035
   8.800192,   23.462746
   8.801914,   23.467090
   8.802254,   23.467950
   8.802343,   23.468174
   8.802398,   23.468311
   8.802436,   23.468408
   8.802463,   23.468476
   8.802482,   23.468524
   8.802492,   23.468549
   8.802553,   23.468704
   8.802609,   23.468844
   8.803142,   23.470189
   8.805939,   23.477246
   8.819482,   23.511409
   8.859567,   23.612479
   8.921591,   23.768732
   8.984798,   23.927793
   9.048168,   24.087091
   9.111849,   24.246998
   9.175651,   24.407031
   9.239786,   24.567727
   9.303932,   24.728269
   9.368530,   24.889767
   9.433008,   25.050785
   9.497566,   25.211824
   9.562538,   25.373717
   9.627544,   25.535510
   9.692835,   25.697832
   9.758161,   25.860059
   9.823527,   26.022203
   9.889152,   26.184806
   9.954837,   26.347371
  10.020679,   26.510142
  10.086974,   26.673846
  10.153091,   26.836921
  10.219582,   27.000734
  10.286559,   27.165552
  10.353378,   27.329792
  10.420105,   27.493617
  10.487200,   27.658154
  10.554716,   27.823531
  10.622389,   27.989097
  10.690025,   28.154379
  10.757507,   28.319092
  10.825459,   28.484757
  10.893520,   28.650491
  10.962261,   28.817685
  11.030970,   28.984597
  11.099444,   29.150744
  11.168170,   29.317302
  11.237253,   29.484524
  11.306181,   29.651170
  11.375488,   29.818530
  11.445030,   29.986258
  11.514450,   30.153485
  11.584316,   30.321584
  11.654179,   30.489470
