Speed (TAS), Rate of Climb
 154.560733,  870.334244
 158.184220,  825.332189
 161.807707,  798.829369
 165.431194,  830.478226
 169.054681,  863.074900
 172.678168,  894.378952
 176.301655,  924.001482
 179.925142,  952.564031
 183.548629,  977.838147
 187.172116, 1003.298544
 190.795603, 1024.421842
 194.419090, 1044.748370
 198.042577, 1062.908038
 201.666064, 1077.758009
 205.289551, 1092.872708
 208.913038, 1104.198281
 212.536525, 1113.717582
 216.160012, 1122.976578
 219.783499, 1129.316046
 223.406986, 1132.008461
 227.030473, 1134.197434
 230.653960, 1135.849212
 234.277447, 1133.317200
 237.900934, 1127.851526
 241.524422, 1121.609923
 245.147909, 1114.623797
 248.771396, 1106.810947
 252.394883, 1092.870317
 256.018370, 1077.310061
 259.641857, 1060.979392
 263.265344, 1043.584719
 266.888831, 1025.538549
 270.512318, 1006.491035
 274.135805,  980.967253
 277.759292,  953.774217
 281.382779,  925.173610
 285.006266,  894.956453
 288.629753,  863.183761
 292.253240,  829.722947
 295.876727,  794.710558
 299.500214,  758.059047
 303.123701,  714.590427
 306.747188,  670.659347
 310.370675,  626.172777
 313.994162,  582.375118
 317.617649,  539.276837
 321.241136,  496.970064
 324.864623,  455.124174
 328.488110,  412.759380
 332.111597,  369.847407
 335.735084,  325.573587
 339.358571,  279.866623
 342.982058,  227.053368
 346.605545,  171.854298
 350.229032,  114.750871
 353.852519,   55.647543
 357.476006,   -5.390261
 361.099493,  -68.386372
 364.722981, -133.326512
 368.346468, -200.220480
 371.969955, -269.074334
 375.593442, -339.908986
 379.216929, -412.733546
 382.840416, -487.576722
 386.463903, -564.452639
 390.087390, -643.386262
 393.710877, -724.395790
 397.334364, -807.502943
 400.957851, -892.727192
 404.581338, -982.801520
 408.204825, -1078.238636
 411.828312, -1176.010248
 415.451799, -1276.137251
 419.075286, -1378.640534
 422.698773, -1483.540992
 426.322260, -1590.859517
 429.945747, -1700.617001
 433.569234, -1812.834336
 437.192721, -1927.532415
 440.816208, -2044.732131
 444.439695, -2164.454376
 448.063182, -2286.720042
 451.686669, -2411.550022
 455.310156, -2538.965208
 458.933643, -2668.986493
 462.557130, -2801.634769
 466.180617, -2936.930928
 469.804104, -3074.895864
 473.427591, -3215.550469
 477.051078, -3358.915634
 480.674565, -3505.012253
 484.298052, -3653.861218
 487.921540, -3805.483421
 491.545027, -3959.899756
 495.168514, -4117.131113
 498.792001, -4277.198386
 502.415488, -4440.122468
 506.038975, -4605.924250
 509.662462, -4774.624625
 513.285949, -4946.244486
