Speed (TAS), Rate of Climb
 201.054244,  491.347238
 203.897414,  448.682100
 206.740585,  403.956925
 209.583755,  368.330142
 212.426925,  383.670173
 215.270096,  401.496358
 218.113266,  419.504699
 220.956436,  437.568715
 223.799607,  454.181389
 226.642777,  471.338485
 229.485947,  486.298454
 232.329118,  501.597920
 235.172288,  516.490799
 238.015458,  529.241571
 240.858629,  542.348608
 243.701799,  556.044869
 246.544969,  566.196909
 249.388140,  575.737355
 252.231310,  585.604218
 255.074480,  595.691214
 257.917651,  601.642010
 260.760821,  607.089426
 263.603991,  612.372750
 266.447161,  617.684935
 269.290332,  620.908859
 272.133502,  621.198787
 274.976672,  620.848763
 277.819843,  620.211533
 280.663013,  619.185898
 283.506183,  617.563555
 286.349354,  611.587294
 289.192524,  605.650159
 292.035694,  599.908653
 294.878865,  595.751467
 297.722035,  591.417346
 300.565205,  590.401908
 303.408376,  585.899601
 306.251546,  581.822203
 309.094716,  577.911864
 311.937887,  574.396737
 314.781057,  571.008636
 317.624227,  567.450447
 320.467398,  563.738885
 323.310568,  559.745164
 326.153738,  551.035954
 328.996908,  541.656956
 331.840079,  531.751544
 334.683249,  521.460817
 337.526419,  510.704406
 340.369590,  499.544148
 343.212760,  487.967438
 346.055930,  475.981350
 348.899101,  463.591380
 351.742271,  450.354169
 354.585441,  432.503371
 357.428612,  414.130015
 360.271782,  395.225285
 363.114952,  375.789614
 365.958123,  355.813305
 368.801293,  335.294347
 371.644463,  314.226358
 374.487634,  292.605093
 377.330804,  270.426126
 380.173974,  247.685095
 383.017145,  224.377706
 385.860315,  200.499665
 388.703485,  175.698819
 391.546656,  146.041140
 394.389826,  115.697503
 397.232996,   84.662859
 400.076166,   52.932162
 402.919337,   20.500364
 405.762507,  -12.637583
 408.605677,  -46.486726
 411.448848,  -81.052112
 414.292018, -116.338789
 417.135188, -152.351804
 419.978359, -189.096205
 422.821529, -226.577040
 425.664699, -264.799355
 428.507870, -303.768198
 431.351040, -343.488617
 434.194210, -383.965658
 437.037381, -425.204370
 439.880551, -467.209800
 442.723721, -513.181460
 445.566892, -561.398449
 448.410062, -610.487497
 451.253232, -660.454232
 454.096403, -711.304284
 456.939573, -763.043282
 459.782743, -815.676858
 462.625913, -869.210640
 465.469084, -923.650257
 468.312254, -979.001341
 471.155424, -1035.269520
 473.998595, -1092.461301
 476.841765, -1150.595484
 479.684935, -1209.717357
 482.528106, -1269.902936
