Mach, Climb Angle
   0.190029,    3.451231
   0.192756,    3.891273
   0.195483,    4.141838
   0.198210,    4.305077
   0.200937,    4.410099
   0.203664,    4.484271
   0.206391,    4.554173
   0.209118,    4.599569
   0.211845,    4.648707
   0.214572,    4.694855
   0.217299,    4.722839
   0.220026,    4.751978
   0.222752,    4.782273
   0.225479,    4.795627
   0.228206,    4.806336
   0.230933,    4.817936
   0.233660,    4.830238
   0.236387,    4.823268
   0.239114,    4.816953
   0.241841,    4.812213
   0.244568,    4.812635
   0.247295,    4.802192
   0.250022,    4.784005
   0.252749,    4.766255
   0.255476,    4.748942
   0.258203,    4.732066
   0.260930,    4.708271
   0.263657,    4.672943
   0.266384,    4.637852
   0.269111,    4.602998
   0.271838,    4.568382
   0.274565,    4.534002
   0.277292,    4.499000
   0.280019,    4.450447
   0.282746,    4.401953
   0.285473,    4.353518
   0.288200,    4.305141
   0.290927,    4.256822
   0.293654,    4.208562
   0.296381,    4.160361
   0.299108,    4.104611
   0.301835,    4.041429
   0.304562,    3.978169
   0.307289,    3.914833
   0.310016,    3.851420
   0.312743,    3.790229
   0.315470,    3.729277
   0.318197,    3.668247
   0.320924,    3.607140
   0.323651,    3.545955
   0.326378,    3.473640
   0.329105,    3.398470
   0.331832,    3.323110
   0.334559,    3.247558
   0.337286,    3.171816
   0.340013,    3.095882
   0.342740,    3.019758
   0.345467,    2.944967
   0.348194,    2.874969
   0.350921,    2.804778
   0.353648,    2.734395
   0.356375,    2.663819
   0.359102,    2.593051
   0.361829,    2.510677
   0.364556,    2.427132
   0.367283,    2.343302
   0.370010,    2.259188
   0.372737,    2.174789
   0.375464,    2.090106
   0.378191,    2.005138
   0.380917,    1.922719
   0.383644,    1.841991
   0.386371,    1.760977
   0.389098,    1.679676
   0.391825,    1.598090
   0.394552,    1.516218
   0.397279,    1.434060
   0.400006,    1.351615
   0.402733,    1.268884
   0.405460,    1.185866
   0.408187,    1.102561
   0.410914,    1.011649
   0.413641,    0.916558
   0.416368,    0.824441
   0.419095,    0.732160
   0.421822,    0.639516
   0.424549,    0.546511
   0.427276,    0.453144
   0.430003,    0.359415
   0.432730,    0.265324
   0.435457,    0.170869
   0.438184,    0.076052
   0.440911,   -0.019128
   0.443638,   -0.114672
   0.446365,   -0.210580
   0.449092,   -0.306525
   0.451819,   -0.402069
   0.454546,   -0.497978
   0.457273,   -0.594252
   0.460000,   -0.690890
