Time, Vertical Forces
   0.000000, 120151.932654
   1.000000, 120151.932654
   2.000000, 120151.932654
   3.000000, 120151.932654
   4.000000, 120151.932654
   5.000000, 120151.932654
   6.000000, 120151.932654
   7.000000, 120151.932654
   8.000000, 120151.932654
   9.000000, 120151.932654
  10.000000, 120151.932654
  11.000000, 120151.932654
  12.000000, 120151.932654
  13.000000, 120151.932654
  14.000000, 120151.932654
  15.000000, 120151.932654
  16.000000, 120151.932654
  17.000000, 120151.932654
  18.000000, 120151.932654
  18.461566, 120151.932654
  19.461566, 120151.932654
  20.089012, 120151.932654
  20.688845, 120098.090625
  21.188845, 120068.687012
  22.188845, 119884.069767
  23.188845, 119467.923095
  23.421772, 119332.623589
  24.406463, 118591.955119
  25.406463, 117971.283164
  26.406463, 117729.068021
  27.406463, 117642.730898
  28.406463, 117607.125850
  29.406463, 117587.623324
  30.406463, 117573.080153
  31.406463, 117558.345822
  32.406463, 117544.905501
  33.406463, 117531.689093
  34.406463, 117518.588085
  35.406463, 117505.543337
  35.421772, 117505.324037
  36.022823, 117499.959268
  37.022823, 117499.984933
  38.022823, 117504.241473
  39.022823, 117509.115727
  40.022823, 117514.168525
  41.022823, 117519.386085
  42.022823, 117524.500999
  43.022823, 117529.573204
  44.022823, 117534.583622
  44.423899, 117536.312659
  45.423899, 117618.372774
  46.423899, 117774.840498
  47.423899, 117947.234083
  48.423899, 118116.326429
  49.423899, 118211.358748
  50.423899, 118241.478925
  51.423899, 118252.463736
  52.423899, 118257.341459
  53.423899, 118260.689859
  54.423899, 118263.378198
  55.423899, 118265.899072
  56.423899, 118268.432894
  57.423899, 118270.990995
  58.423899, 118273.523335
  59.423899, 118276.207372
  60.423899, 118278.847984
  61.423899, 118281.426388
  62.423899, 118283.750256
  63.423899, 118286.073011
  64.423899, 118288.400997
  65.423899, 118290.871038
  66.423899, 118293.278305
  67.423899, 118295.776564
  68.423899, 118298.313490
  69.423899, 118300.999390
  70.423899, 118303.294113
  71.423899, 118305.480465
  72.423899, 118307.841937
  73.423899, 118310.218625
  74.423899, 118312.650621
  75.423899, 118315.076710
  76.423899, 118317.592349
  77.423899, 118320.195812
  78.423899, 118322.650164
  79.423899, 118324.826655
  80.423899, 118327.017696
  81.423899, 118329.328259
  82.423899, 118331.604884
  83.423899, 118333.942247
  84.423899, 118336.400848
  85.423899, 118338.804252
  86.423899, 118341.324644
  87.423899, 118343.509089
  88.423899, 118345.648971
  89.423899, 118347.740550
  90.423899, 118349.948665
  91.423899, 118352.230715
  92.423899, 118354.516022
  93.423899, 118356.939550
  94.423899, 118359.461764
  95.423899, 118361.788847
  96.423899, 118363.982649
  97.423899, 118366.231484
  98.423899, 118372.599041
  99.423899, 118380.334094
 100.423899, 118388.290282
 101.423899, 118396.353153
 102.423899, 118404.368799
 103.423899, 118412.344051
 104.423899, 118420.219305
 105.423899, 118428.085659
 106.423899, 118435.949847
 107.423899, 118443.736174
 108.423899, 118451.459686
 109.423899, 118459.184524
 110.423899, 118466.832733
 111.423899, 118474.457477
 112.423899, 118481.831888
 113.423899, 118489.150608
 114.423899, 118496.355536
 115.423899, 118503.543982
 116.423899, 118510.688594
 117.423899, 118517.824169
 118.423899, 118524.957187
 119.423899, 118532.060532
 120.423899, 118539.111669
 121.423899, 118546.138984
 122.423899, 118553.136772
 123.423899, 118559.935878
 124.423899, 118566.543785
 125.423899, 118573.167339
 125.890512, 118576.411509
