Ground distance, CD
6611.853194,    0.129713
6835.638922,    0.129713
6835.638922,    0.129713
7059.424650,    0.129713
7059.424650,    0.129713
7283.210378,    0.129713
7283.210378,    0.129713
7506.996106,    0.129713
7506.996106,    0.129713
7730.781834,    0.129713
7730.781834,    0.129713
7954.567562,    0.129713
7954.567562,    0.129713
8178.353290,    0.129713
8178.353290,    0.129713
8402.139018,    0.129713
8402.139018,    0.129713
8625.924746,    0.129713
8625.924746,    0.129713
8849.710474,    0.129713
8849.710474,    0.129713
9073.496202,    0.129713
9073.496202,    0.129713
9297.281930,    0.129713
9297.281930,    0.129713
9521.067658,    0.129713
9521.067658,    0.129713
9744.853386,    0.129713
9744.853386,    0.129713
9968.639114,    0.129713
9968.639114,    0.129713
10192.424842,    0.129713
10192.424842,    0.129713
10416.210570,    0.129713
10416.210570,    0.129713
10639.996298,    0.129713
10639.996298,    0.129713
10863.782026,    0.129713
10863.782026,    0.129713
11087.567754,    0.129713
11087.567754,    0.129713
11311.353482,    0.129713
11311.353482,    0.129713
11535.139210,    0.129713
11535.139210,    0.129713
11758.924938,    0.129713
11758.924938,    0.129713
11982.710666,    0.129713
11982.710666,    0.129713
12206.496394,    0.129713
12206.496394,    0.129713
12430.282122,    0.129713
12430.282122,    0.129713
12654.067850,    0.129713
12654.067850,    0.129713
12877.853578,    0.129713
12877.853578,    0.129713
13101.639306,    0.129713
13101.639306,    0.129713
13325.425034,    0.129713
13325.425034,    0.129713
13549.210762,    0.129713
13549.210762,    0.129713
13772.996490,    0.129713
13772.996490,    0.129713
13996.782218,    0.129713
13996.782218,    0.129713
14220.567946,    0.129713
14220.567946,    0.129713
14444.353674,    0.129713
14444.353674,    0.129713
14668.139402,    0.129713
14668.139402,    0.129713
14891.925130,    0.129713
14891.925130,    0.129713
15115.710858,    0.129713
15115.710858,    0.129713
15339.496587,    0.129713
15339.496587,    0.129713
15563.282315,    0.129713
15563.282315,    0.129713
15787.068043,    0.129713
15787.068043,    0.129713
16010.853771,    0.129713
16010.853771,    0.129713
16234.639499,    0.129713
16234.639499,    0.129713
16458.425227,    0.129713
16458.425227,    0.129713
16682.210955,    0.129713
16682.210955,    0.129713
16905.996683,    0.129713
16905.996683,    0.129713
17129.782411,    0.129713
17129.782411,    0.129713
17353.568139,    0.129713
17353.568139,    0.129713
17577.353867,    0.129713
17577.353867,    0.129713
17801.139595,    0.129713
17801.139595,    0.129713
18024.925323,    0.129713
18024.925323,    0.129713
18248.711051,    0.129713
18248.711051,    0.129713
18472.496779,    0.129713
18472.496779,    0.129713
18696.282507,    0.129713
18696.282507,    0.129713
18920.068235,    0.129713
18920.068235,    0.129713
19143.853963,    0.129713
19143.853963,    0.129713
19367.639691,    0.129713
19367.639691,    0.129713
19591.425419,    0.129713
19591.425419,    0.129713
19815.211147,    0.129713
19815.211147,    0.129713
20038.996875,    0.129713
20038.996875,    0.129713
20262.782603,    0.129713
20262.782603,    0.129713
20486.568331,    0.129713
20486.568331,    0.129713
20710.354059,    0.129713
20710.354059,    0.129713
20934.139787,    0.129713
20934.139787,    0.129713
21157.925515,    0.129713
21157.925515,    0.129713
21381.711243,    0.129713
21381.711243,    0.129713
21605.496971,    0.129713
21605.496971,    0.129713
21829.282699,    0.129713
21829.282699,    0.129713
22053.068427,    0.129713
22053.068427,    0.129713
22276.854155,    0.129713
22276.854155,    0.129713
22500.639883,    0.129713
22500.639883,    0.129713
22724.425611,    0.129713
22724.425611,    0.129713
22948.211339,    0.129713
22948.211339,    0.129713
23171.997067,    0.129713
23171.997067,    0.129713
23395.782795,    0.129713
23395.782795,    0.129713
23619.568523,    0.129713
23619.568523,    0.129713
23843.354251,    0.129713
23843.354251,    0.129713
24067.139979,    0.129713
24067.139979,    0.129713
24290.925707,    0.129713
24290.925707,    0.129713
24514.711435,    0.129713
24514.711435,    0.129713
24738.497163,    0.129713
24738.497163,    0.129713
24962.282891,    0.129713
24962.282891,    0.129713
25186.068619,    0.129713
25186.068619,    0.129713
25409.854347,    0.129713
25409.854347,    0.129713
25633.640075,    0.129713
25633.640075,    0.129713
25857.425803,    0.129713
25857.425803,    0.129713
26081.211531,    0.129713
26081.211531,    0.129713
26193.104395,    0.129713
