Ground distance, CL
   0.000000,    1.180216
   0.000003,    1.180216
   0.000051,    1.180216
   0.000545,    1.180216
   0.003111,    1.180216
   0.013499,    1.180216
   0.034313,    1.180216
   0.064742,    1.180216
   0.104775,    1.180216
   0.154176,    1.180216
   0.213885,    1.180216
   0.283301,    1.180216
   0.362670,    1.180216
   0.452620,    1.180216
   0.552709,    1.180216
   0.663490,    1.180216
   0.784808,    1.180216
   0.917413,    1.180216
   1.061562,    1.180216
   1.215970,    1.180216
   1.382033,    1.180216
   1.561830,    1.180216
   1.755114,    1.180216
   1.962758,    1.180216
   2.178135,    1.180216
   2.406647,    1.180216
   2.648984,    1.180216
   2.905584,    1.180216
   3.178633,    1.180216
   3.466750,    1.180216
   3.768858,    1.180216
   4.087884,    1.180216
   4.419811,    1.180216
   4.769935,    1.180216
   5.136483,    1.180216
   5.524405,    1.180216
   5.927667,    1.180216
   6.347818,    1.180216
   6.781388,    1.180216
   7.241353,    1.180216
   7.711083,    1.180216
   8.203232,    1.180216
   8.709037,    1.180216
   9.244245,    1.180216
   9.798932,    1.180216
  10.371732,    1.180216
  10.970421,    1.180216
  11.580277,    1.180216
  12.211348,    1.180216
  12.872278,    1.180216
  13.556594,    1.180216
  14.269533,    1.180216
  15.008483,    1.180216
  15.758840,    1.180216
  16.531219,    1.180216
  17.333014,    1.180216
  18.160967,    1.180216
  19.012478,    1.180216
  19.900004,    1.180216
  20.814792,    1.180216
  21.763461,    1.180216
  22.748074,    1.180216
  23.747515,    1.180216
  24.763697,    1.180216
  25.808560,    1.180216
  26.876211,    1.180216
  27.983712,    1.180216
  29.116855,    1.180216
  30.284579,    1.180216
  31.485457,    1.180216
  32.718415,    1.180216
  33.971693,    1.180216
  35.272133,    1.180216
  36.603839,    1.180216
  37.958330,    1.180216
  39.375050,    1.180216
  40.809570,    1.180216
  42.270663,    1.180216
  43.778332,    1.180216
  45.313261,    1.180216
  46.896173,    1.180216
  48.517503,    1.180216
  50.172321,    1.180216
  51.851232,    1.180216
  53.573646,    1.180216
  55.328897,    1.180216
  57.117338,    1.180216
  58.959423,    1.180216
  60.836803,    1.180216
  62.750797,    1.180216
  64.712215,    1.180216
  66.725651,    1.180216
  68.770756,    1.180216
  70.870680,    1.180216
  72.982140,    1.180216
  75.168386,    1.180216
  77.403182,    1.180216
  79.664813,    1.180216
  81.979516,    1.180216
  82.446473,    1.180216
  82.722674,    1.180216
  82.729282,    1.180216
  82.737063,    1.180216
  82.739090,    1.180216
  82.743112,    1.180216
  82.744330,    1.180216
  82.744731,    1.180216
  82.744901,    1.180216
  82.745170,    1.180216
  82.747859,    1.180216
  82.766384,    1.180216
  82.858577,    1.180216
  83.204683,    1.180216
  84.164730,    1.180216
  86.324141,    1.180216
  88.477386,    1.180216
  90.660666,    1.180216
  92.891044,    1.180216
  95.164726,    1.180216
  97.473174,    1.180216
  99.830677,    1.180216
 102.211826,    1.180216
 104.616741,    1.180216
 107.067112,    1.180216
 109.567558,    1.180216
 112.098238,    1.180216
 114.679372,    1.180216
 117.265892,    1.180216
 119.902642,    1.180216
 122.601048,    1.180216
 125.342645,    1.180216
 128.117940,    1.180216
 130.938725,    1.180216
 133.798529,    1.180216
 136.704652,    1.180216
 139.653968,    1.180216
 142.642409,    1.180216
 145.648755,    1.180216
 148.723154,    1.180216
 151.852651,    1.180216
 154.995729,    1.180216
 158.193343,    1.180216
 161.473709,    1.180216
 164.755850,    1.180216
 168.123404,    1.180216
 171.489468,    1.180216
 174.919783,    1.180216
 178.415520,    1.180216
 181.916269,    1.180216
 185.480176,    1.180216
 189.094515,    1.180216
 192.782807,    1.180216
 196.496332,    1.180216
 200.289387,    1.180216
 204.123890,    1.180216
 207.993372,    1.180216
 211.910433,    1.180216
 215.872316,    1.180216
 219.922233,    1.180216
 223.953414,    1.180216
 228.090638,    1.180216
 232.247791,    1.180216
 236.490759,    1.180216
 240.767375,    1.180216
 245.094532,    1.180216
 249.456031,    1.180216
 253.887672,    1.180216
 258.362437,    1.180216
 262.892277,    1.180216
 267.481100,    1.180216
 272.119594,    1.180216
 276.797597,    1.180216
 281.551668,    1.180216
 286.352774,    1.180216
 291.213037,    1.180216
 296.124012,    1.180216
 301.097471,    1.180216
 306.109100,    1.180216
 311.146123,    1.180216
 316.272902,    1.180216
 321.435834,    1.180216
 326.643151,    1.180216
 331.938114,    1.180216
 337.302788,    1.180216
 342.725249,    1.180216
 342.768845,    1.180216
 342.818022,    1.180216
 342.881152,    1.180216
 342.893157,    1.180216
 342.909858,    1.180216
 342.911060,    1.180216
 342.911593,    1.180216
 342.912137,    1.180216
 342.917575,    1.180216
 342.966137,    1.180216
 343.280754,    1.180216
 344.582352,    1.180216
 348.942744,    1.180216
 353.844652,    1.180216
 358.774011,    1.180216
 363.775912,    1.180216
 368.811996,    1.180216
 373.926911,    1.180216
 379.094409,    1.180216
 384.278721,    1.180216
 389.518547,    1.180216
 394.793942,    1.180216
