0	-2.792e-06
0.5	-2.6396e-05
1	-5e-05
1.5	-7.2772e-05
2	-9.424e-05
2.5	-0.000113948
3	-0.000131816
3.5	-0.00014796
4	-0.000162432
4.5	-0.000175448
5	-0.000187292
5.5	-0.000198012
6	-0.000207796
6.5	-0.000216912
7	-0.000225532
7.5	-0.000233834
8	-0.000242136
