Vfailure/VsTO, Distance
   0.500000, 6228.504973
   0.500551, 6227.099489
   0.501101, 6225.694006
   0.501652, 6224.288523
   0.502202, 6222.883039
   0.502753, 6221.477556
   0.503303, 6220.072072
   0.503854, 6218.666589
   0.504404, 6217.261106
   0.504955, 6215.855622
   0.505506, 6214.450139
   0.506056, 6213.044655
   0.506607, 6211.639172
   0.507157, 6210.233689
   0.507708, 6208.828205
   0.508258, 6207.422722
   0.508809, 6206.017238
   0.509359, 6204.611755
   0.509910, 6203.206272
   0.510460, 6201.800788
   0.511011, 6200.395305
   0.511562, 6198.989821
   0.512112, 6197.584338
   0.512663, 6196.178855
   0.513213, 6194.773371
   0.513764, 6193.367888
   0.514314, 6191.962404
   0.514865, 6190.556921
   0.515415, 6189.151438
   0.515966, 6187.745954
   0.516517, 6186.340471
   0.517067, 6184.934987
   0.517618, 6183.529504
   0.518168, 6182.124021
   0.518719, 6180.718537
   0.519269, 6179.313054
   0.519820, 6177.907570
   0.520370, 6176.502087
   0.520921, 6175.096604
   0.521471, 6173.691120
   0.522022, 6172.285637
   0.522573, 6170.880153
   0.523123, 6169.474670
   0.523674, 6168.069187
   0.524224, 6166.663703
   0.524775, 6165.258220
   0.525325, 6163.852736
   0.525876, 6162.447253
   0.526426, 6161.041770
   0.526977, 6159.636286
   0.527528, 6158.230803
   0.528078, 6156.825319
   0.528629, 6155.419836
   0.529179, 6154.014353
   0.529730, 6152.608869
   0.530280, 6151.203386
   0.530831, 6149.797902
   0.531381, 6148.392419
   0.531932, 6146.986936
   0.532482, 6145.581452
   0.533033, 6144.175969
   0.533584, 6142.770485
   0.534134, 6141.365002
   0.534685, 6139.959519
   0.535235, 6138.554035
   0.535786, 6137.148552
   0.536336, 6135.743068
   0.536887, 6134.337585
   0.537437, 6132.932102
   0.537988, 6131.526618
   0.538539, 6130.121135
   0.539089, 6128.715651
   0.539640, 6127.310168
   0.540190, 6125.904685
   0.540741, 6124.499201
   0.541291, 6123.093718
   0.541842, 6121.688234
   0.542392, 6120.282751
   0.542943, 6118.877268
   0.543493, 6117.471784
   0.544044, 6116.066301
   0.544595, 6114.660817
   0.545145, 6113.255334
   0.545696, 6111.849851
   0.546246, 6110.444367
   0.546797, 6109.038884
   0.547347, 6107.633400
   0.547898, 6106.227917
   0.548448, 6104.822434
   0.548999, 6103.416950
   0.549550, 6102.011467
   0.550100, 6100.605983
   0.550651, 6099.200500
   0.551201, 6097.795017
   0.551752, 6096.389533
   0.552302, 6094.984050
   0.552853, 6093.578566
   0.553403, 6092.173083
   0.553954, 6090.767600
   0.554505, 6089.362116
   0.555055, 6087.956633
   0.555606, 6086.551149
   0.556156, 6085.145666
   0.556707, 6083.740183
   0.557257, 6082.334699
   0.557808, 6080.929216
   0.558358, 6079.523732
   0.558909, 6078.118249
   0.559459, 6076.712766
   0.560010, 6075.307282
   0.560561, 6073.901799
   0.561111, 6072.496315
   0.561662, 6071.090832
   0.562212, 6069.685349
   0.562763, 6068.279865
   0.563313, 6066.874382
   0.563864, 6065.468899
   0.564414, 6064.063415
   0.564965, 6062.657932
   0.565516, 6061.252448
   0.566066, 6059.846965
   0.566617, 6058.441482
   0.567167, 6057.035998
   0.567718, 6055.630515
   0.568268, 6054.225031
   0.568819, 6052.819548
   0.569369, 6051.414065
   0.569920, 6050.008581
   0.570470, 6048.603098
   0.571021, 6047.197614
   0.571572, 6045.792131
   0.572122, 6044.386648
   0.572673, 6042.981164
   0.573223, 6041.575681
   0.573774, 6040.170197
   0.574324, 6038.764714
   0.574875, 6037.359231
   0.575425, 6035.953747
   0.575976, 6034.548264
   0.576527, 6033.142780
   0.577077, 6031.737297
   0.577628, 6030.331814
   0.578178, 6028.926330
   0.578729, 6027.520847
   0.579279, 6026.115363
   0.579830, 6024.709880
   0.580380, 6023.304397
   0.580931, 6021.898913
   0.581481, 6020.493430
   0.582032, 6019.087946
   0.582583, 6017.682463
   0.583133, 6016.276980
   0.583684, 6014.871496
   0.584234, 6013.466013
   0.584785, 6012.060529
   0.585335, 6010.655046
   0.585886, 6009.249563
   0.586436, 6007.844079
   0.586987, 6006.438596
   0.587538, 6005.033112
   0.588088, 6003.627629
   0.588639, 6002.222146
   0.589189, 6000.816662
   0.589740, 5999.411179
   0.590290, 5998.005695
   0.590841, 5996.600212
   0.591391, 5995.194729
   0.591942, 5993.789245
   0.592492, 5992.383762
   0.593043, 5990.978278
   0.593594, 5989.572795
   0.594144, 5988.167312
   0.594695, 5986.761828
   0.595245, 5985.356345
   0.595796, 5983.950861
   0.596346, 5982.545378
   0.596897, 5981.139895
   0.597447, 5979.734411
   0.597998, 5978.328928
   0.598549, 5976.923444
   0.599099, 5975.517961
   0.599650, 5974.112478
   0.600200, 5972.706994
   0.600751, 5971.301511
   0.601301, 5969.896027
   0.601852, 5968.490544
   0.602402, 5967.085061
   0.602953, 5965.679577
   0.603504, 5964.274094
   0.604054, 5962.868610
   0.604605, 5961.463127
   0.605155, 5960.057644
   0.605706, 5958.652160
   0.606256, 5957.246677
   0.606807, 5955.841193
   0.607357, 5954.435710
   0.607908, 5953.030227
   0.608458, 5951.624743
   0.609009, 5950.219260
   0.609560, 5948.813776
   0.610110, 5947.408293
   0.610661, 5946.002810
   0.611211, 5944.597326
   0.611762, 5943.191843
   0.612312, 5941.786359
   0.612863, 5940.380876
   0.613413, 5938.975393
   0.613964, 5937.569909
   0.614515, 5936.164426
   0.615065, 5934.758942
   0.615616, 5933.353459
   0.616166, 5931.947976
   0.616717, 5930.542492
   0.617267, 5929.137009
   0.617818, 5927.731525
   0.618368, 5926.326042
   0.618919, 5924.920559
   0.619469, 5923.515075
   0.620020, 5922.109592
   0.620571, 5920.704108
   0.621121, 5919.298625
   0.621672, 5917.893142
   0.622222, 5916.487658
   0.622773, 5915.082175
   0.623323, 5913.676691
   0.623874, 5912.271208
   0.624424, 5910.865725
   0.624975, 5909.460241
   0.625526, 5908.054758
   0.626076, 5906.649274
   0.626627, 5905.243791
   0.627177, 5903.838308
   0.627728, 5902.432824
   0.628278, 5901.027341
   0.628829, 5899.621857
   0.629379, 5898.216374
   0.629930, 5896.810891
   0.630480, 5895.405407
   0.631031, 5893.999924
   0.631582, 5892.594440
   0.632132, 5891.188957
   0.632683, 5889.783474
   0.633233, 5888.377990
   0.633784, 5886.972507
   0.634334, 5885.567023
   0.634885, 5884.161540
   0.635435, 5882.756057
   0.635986, 5881.350573
   0.636537, 5879.945090
   0.637087, 5878.539606
   0.637638, 5877.134123
   0.638188, 5875.728640
   0.638739, 5874.323156
   0.639289, 5872.917673
   0.639840, 5871.512189
   0.640390, 5870.106706
   0.640941, 5868.701223
   0.641491, 5867.295739
   0.642042, 5865.890256
   0.642593, 5864.484772
   0.643143, 5863.079289
   0.643694, 5861.673806
   0.644244, 5860.268322
   0.644795, 5858.862839
   0.645345, 5857.457355
   0.645896, 5856.051872
   0.646446, 5854.646389
   0.646997, 5853.240905
   0.647548, 5851.835422
   0.648098, 5850.429938
   0.648649, 5849.024455
   0.649199, 5847.618972
   0.649750, 5846.213488
   0.650300, 5844.808005
   0.650851, 5843.402521
   0.651401, 5841.997038
   0.651952, 5840.591555
   0.652503, 5839.186071
   0.653053, 5837.780588
   0.653604, 5836.375104
   0.654154, 5834.969621
   0.654705, 5833.564138
   0.655255, 5832.158654
   0.655806, 5830.753171
   0.656356, 5829.347687
   0.656907, 5827.942204
   0.657457, 5826.536721
   0.658008, 5825.131237
   0.658559, 5823.725754
   0.659109, 5822.320270
   0.659660, 5820.914787
   0.660210, 5819.509304
   0.660761, 5818.103820
   0.661311, 5816.698337
   0.661862, 5815.292853
   0.662412, 5813.887370
   0.662963, 5812.481887
   0.663514, 5811.076403
   0.664064, 5809.670920
   0.664615, 5808.265436
   0.665165, 5806.859953
   0.665716, 5805.454470
   0.666266, 5804.048986
   0.666817, 5802.643503
   0.667367, 5801.238019
   0.667918, 5799.832536
   0.668468, 5798.427053
   0.669019, 5797.021569
   0.669570, 5795.616086
   0.670120, 5794.210602
   0.670671, 5792.805119
   0.671221, 5791.399636
   0.671772, 5789.994152
   0.672322, 5788.588669
   0.672873, 5787.183185
   0.673423, 5785.777702
   0.673974, 5784.372219
   0.674525, 5782.966735
   0.675075, 5781.561252
   0.675626, 5780.155768
   0.676176, 5778.750285
   0.676727, 5777.344802
   0.677277, 5775.939318
   0.677828, 5774.533835
   0.678378, 5773.128351
   0.678929, 5771.722868
   0.679479, 5770.317385
   0.680030, 5768.911901
   0.680581, 5767.506418
   0.681131, 5766.100934
   0.681682, 5764.695451
   0.682232, 5763.289968
   0.682783, 5761.884484
   0.683333, 5760.479001
   0.683884, 5757.997375
   0.684434, 5755.515749
   0.684985, 5753.034124
   0.685536, 5750.552498
   0.686086, 5748.070872
   0.686637, 5745.589246
   0.687187, 5743.107620
   0.687738, 5740.625995
   0.688288, 5738.144369
   0.688839, 5735.662743
   0.689389, 5733.181117
   0.689940, 5730.699491
   0.690490, 5728.217866
   0.691041, 5725.736240
   0.691592, 5723.254614
   0.692142, 5720.772988
   0.692693, 5718.291363
   0.693243, 5715.809737
   0.693794, 5713.328111
   0.694344, 5710.846485
   0.694895, 5708.364859
   0.695445, 5705.883234
   0.695996, 5703.401608
   0.696547, 5700.919982
   0.697097, 5698.438356
   0.697648, 5695.956730
   0.698198, 5693.475105
   0.698749, 5690.993479
   0.699299, 5688.511853
   0.699850, 5686.030227
   0.700400, 5683.548602
   0.700951, 5681.066976
   0.701502, 5678.585350
   0.702052, 5676.103724
   0.702603, 5673.622098
   0.703153, 5671.140473
   0.703704, 5668.658847
   0.704254, 5666.177221
   0.704805, 5663.695595
   0.705355, 5661.213969
   0.705906, 5658.732344
   0.706456, 5656.250718
   0.707007, 5653.769092
   0.707558, 5651.287466
   0.708108, 5648.805841
   0.708659, 5646.324215
   0.709209, 5643.842589
   0.709760, 5641.360963
   0.710310, 5638.879337
   0.710861, 5636.397712
   0.711411, 5633.916086
   0.711962, 5631.434460
   0.712513, 5628.952834
   0.713063, 5626.471209
   0.713614, 5623.989583
   0.714164, 5621.507957
   0.714715, 5619.026331
   0.715265, 5616.544705
   0.715816, 5614.063080
   0.716366, 5611.581454
   0.716917, 5609.099828
   0.717467, 5606.618202
   0.718018, 5604.136576
   0.718569, 5601.654951
   0.719119, 5599.173325
   0.719670, 5596.691699
   0.720220, 5594.210073
   0.720771, 5591.728448
   0.721321, 5589.246822
   0.721872, 5586.765196
   0.722422, 5584.283570
   0.722973, 5581.801944
   0.723524, 5579.320319
   0.724074, 5576.838693
   0.724625, 5574.357067
   0.725175, 5571.875441
   0.725726, 5569.393815
   0.726276, 5566.912190
   0.726827, 5564.430564
   0.727377, 5561.948938
   0.727928, 5559.467312
   0.728478, 5556.985687
   0.729029, 5554.504061
   0.729580, 5552.022435
   0.730130, 5549.540809
   0.730681, 5547.059183
   0.731231, 5544.577558
   0.731782, 5542.095932
   0.732332, 5539.614306
   0.732883, 5537.132680
   0.733433, 5534.651055
   0.733984, 5532.169429
   0.734535, 5529.687803
   0.735085, 5527.206177
   0.735636, 5524.724551
   0.736186, 5522.242926
   0.736737, 5519.761300
   0.737287, 5517.279674
   0.737838, 5514.798048
   0.738388, 5512.316422
   0.738939, 5509.834797
   0.739489, 5507.353171
   0.740040, 5504.871545
   0.740591, 5502.389919
   0.741141, 5499.908294
   0.741692, 5497.426668
   0.742242, 5494.945042
   0.742793, 5492.463416
   0.743343, 5489.981790
   0.743894, 5487.500165
   0.744444, 5485.018539
   0.744995, 5482.536913
   0.745546, 5480.055287
   0.746096, 5477.573661
   0.746647, 5475.092036
   0.747197, 5472.610410
   0.747748, 5470.128784
   0.748298, 5467.647158
   0.748849, 5465.165533
   0.749399, 5462.683907
   0.749950, 5460.202281
   0.750501, 5457.720655
   0.751051, 5455.239029
   0.751602, 5452.757404
   0.752152, 5450.275778
   0.752703, 5447.794152
   0.753253, 5445.312526
   0.753804, 5442.830900
   0.754354, 5440.349275
   0.754905, 5437.867649
   0.755455, 5435.386023
   0.756006, 5432.904397
   0.756557, 5430.422772
   0.757107, 5427.941146
   0.757658, 5425.459520
   0.758208, 5422.977894
   0.758759, 5420.496268
   0.759309, 5418.014643
   0.759860, 5415.533017
   0.760410, 5413.051391
   0.760961, 5410.569765
   0.761512, 5408.088140
   0.762062, 5405.606514
   0.762613, 5403.124888
   0.763163, 5400.643262
   0.763714, 5398.161636
   0.764264, 5395.680011
   0.764815, 5393.198385
   0.765365, 5390.716759
   0.765916, 5388.235133
   0.766466, 5385.753507
   0.767017, 5383.271882
   0.767568, 5380.790256
   0.768118, 5378.308630
   0.768669, 5375.827004
   0.769219, 5373.345379
   0.769770, 5370.863753
   0.770320, 5368.382127
   0.770871, 5365.900501
   0.771421, 5363.418875
   0.771972, 5360.937250
   0.772523, 5358.455624
   0.773073, 5355.973998
   0.773624, 5353.492372
   0.774174, 5351.010746
   0.774725, 5348.529121
   0.775275, 5346.047495
   0.775826, 5343.565869
   0.776376, 5341.084243
   0.776927, 5338.602618
   0.777477, 5336.120992
   0.778028, 5333.639366
   0.778579, 5331.157740
   0.779129, 5328.676114
   0.779680, 5326.194489
   0.780230, 5323.712863
   0.780781, 5321.231237
   0.781331, 5318.749611
   0.781882, 5316.267985
   0.782432, 5313.786360
   0.782983, 5311.304734
   0.783534, 5308.823108
   0.784084, 5306.341482
   0.784635, 5303.859857
   0.785185, 5301.378231
   0.785736, 5298.896605
   0.786286, 5296.414979
   0.786837, 5293.933353
   0.787387, 5291.451728
   0.787938, 5288.970102
   0.788488, 5286.488476
   0.789039, 5284.006850
   0.789590, 5281.525225
   0.790140, 5279.043599
   0.790691, 5276.561973
   0.791241, 5274.080347
   0.791792, 5271.598721
   0.792342, 5269.117096
   0.792893, 5266.635470
   0.793443, 5264.153844
   0.793994, 5261.672218
   0.794545, 5259.190592
   0.795095, 5256.708967
   0.795646, 5254.227341
   0.796196, 5251.745715
   0.796747, 5249.264089
   0.797297, 5246.782464
   0.797848, 5244.300838
   0.798398, 5241.819212
   0.798949, 5239.337586
   0.799499, 5236.855960
   0.800050, 5234.374335
   0.800601, 5231.892709
   0.801151, 5229.411083
   0.801702, 5226.929457
   0.802252, 5224.447831
   0.802803, 5221.966206
   0.803353, 5219.484580
   0.803904, 5217.002954
   0.804454, 5214.521328
   0.805005, 5212.039703
   0.805556, 5209.558077
   0.806106, 5207.076451
   0.806657, 5204.594825
   0.807207, 5202.113199
   0.807758, 5199.631574
   0.808308, 5197.149948
   0.808859, 5194.668322
   0.809409, 5192.186696
   0.809960, 5189.705070
   0.810511, 5187.223445
   0.811061, 5184.741819
   0.811612, 5182.260193
   0.812162, 5179.778567
   0.812713, 5177.296942
   0.813263, 5174.815316
   0.813814, 5172.333690
   0.814364, 5169.852064
   0.814915, 5167.370438
   0.815465, 5164.888813
   0.816016, 5162.407187
   0.816567, 5159.925561
   0.817117, 5157.443935
   0.817668, 5154.962310
   0.818218, 5152.480684
   0.818769, 5149.999058
   0.819319, 5147.517432
   0.819870, 5145.035806
   0.820420, 5142.554181
   0.820971, 5140.072555
   0.821522, 5137.590929
   0.822072, 5135.109303
   0.822623, 5132.627677
   0.823173, 5130.146052
   0.823724, 5127.664426
   0.824274, 5125.182800
   0.824825, 5122.701174
   0.825375, 5120.219549
   0.825926, 5117.737923
   0.826476, 5115.256297
   0.827027, 5112.774671
   0.827578, 5110.293045
   0.828128, 5107.811420
   0.828679, 5105.329794
   0.829229, 5102.848168
   0.829780, 5100.366542
   0.830330, 5097.884916
   0.830881, 5095.403291
   0.831431, 5092.921665
   0.831982, 5090.440039
   0.832533, 5087.958413
   0.833083, 5085.476788
   0.833634, 5082.995162
   0.834184, 5080.513536
   0.834735, 5078.031910
   0.835285, 5075.550284
   0.835836, 5073.068659
   0.836386, 5070.587033
   0.836937, 5068.105407
   0.837487, 5065.623781
   0.838038, 5063.142155
   0.838589, 5060.660530
   0.839139, 5058.178904
   0.839690, 5055.697278
   0.840240, 5053.215652
   0.840791, 5050.734027
   0.841341, 5048.252401
   0.841892, 5045.770775
   0.842442, 5043.289149
   0.842993, 5040.807523
   0.843544, 5038.325898
   0.844094, 5035.844272
   0.844645, 5033.362646
   0.845195, 5030.881020
   0.845746, 5028.399395
   0.846296, 5025.917769
   0.846847, 5023.436143
   0.847397, 5020.954517
   0.847948, 5018.472891
   0.848498, 5015.991266
   0.849049, 5013.509640
   0.849600, 5011.028014
   0.850150, 5008.546388
   0.850701, 5006.064762
   0.851251, 5003.583137
   0.851802, 5001.101511
   0.852352, 4998.619885
   0.852903, 4996.138259
   0.853453, 4993.656634
   0.854004, 4991.175008
   0.854555, 4988.693382
   0.855105, 4986.211756
   0.855656, 4983.730130
   0.856206, 4981.248505
   0.856757, 4978.766879
   0.857307, 4976.285253
   0.857858, 4973.803627
   0.858408, 4971.322001
   0.858959, 4968.840376
   0.859510, 4966.358750
   0.860060, 4963.877124
   0.860611, 4961.395498
   0.861161, 4958.913873
   0.861712, 4956.432247
   0.862262, 4953.950621
   0.862813, 4951.468995
   0.863363, 4948.987369
   0.863914, 4946.505744
   0.864464, 4944.024118
   0.865015, 4941.542492
   0.865566, 4939.060866
   0.866116, 4936.579240
   0.866667, 4934.097615
   0.867217, 4930.502685
   0.867768, 4926.907756
   0.868318, 4923.312826
   0.868869, 4919.717897
   0.869419, 4916.122968
   0.869970, 4912.528038
   0.870521, 4908.933109
   0.871071, 4905.338179
   0.871622, 4901.743250
   0.872172, 4898.148321
   0.872723, 4894.553391
   0.873273, 4890.958462
   0.873824, 4887.363532
   0.874374, 4883.768603
   0.874925, 4880.173674
   0.875475, 4876.578744
   0.876026, 4872.983815
   0.876577, 4869.388885
   0.877127, 4865.793956
   0.877678, 4862.199027
   0.878228, 4858.604097
   0.878779, 4855.009168
   0.879329, 4851.414238
   0.879880, 4847.819309
   0.880430, 4844.224380
   0.880981, 4840.629450
   0.881532, 4837.034521
   0.882082, 4833.439591
   0.882633, 4829.844662
   0.883183, 4826.249733
   0.883734, 4822.654803
   0.884284, 4819.059874
   0.884835, 4815.464944
   0.885385, 4811.870015
   0.885936, 4808.275086
   0.886486, 4804.680156
   0.887037, 4801.085227
   0.887588, 4797.490297
   0.888138, 4793.895368
   0.888689, 4790.300439
   0.889239, 4786.705509
   0.889790, 4783.110580
   0.890340, 4779.515650
   0.890891, 4775.920721
   0.891441, 4772.325792
   0.891992, 4768.730862
   0.892543, 4765.135933
   0.893093, 4761.541003
   0.893644, 4757.946074
   0.894194, 4754.351145
   0.894745, 4750.756215
   0.895295, 4747.161286
   0.895846, 4743.566356
   0.896396, 4739.971427
   0.896947, 4736.376498
   0.897497, 4732.781568
   0.898048, 4729.186639
   0.898599, 4725.591709
   0.899149, 4721.996780
   0.899700, 4718.401850
   0.900250, 4714.806921
   0.900801, 4711.211992
   0.901351, 4707.617062
   0.901902, 4704.022133
   0.902452, 4700.427203
   0.903003, 4696.832274
   0.903554, 4693.237345
   0.904104, 4689.642415
   0.904655, 4686.047486
   0.905205, 4682.452556
   0.905756, 4678.857627
   0.906306, 4675.262698
   0.906857, 4671.667768
   0.907407, 4668.072839
   0.907958, 4664.477909
   0.908509, 4660.882980
   0.909059, 4657.288051
   0.909610, 4653.693121
   0.910160, 4650.098192
   0.910711, 4646.503262
   0.911261, 4642.908333
   0.911812, 4639.313404
   0.912362, 4635.718474
   0.912913, 4632.123545
   0.913463, 4628.528615
   0.914014, 4624.933686
   0.914565, 4621.338757
   0.915115, 4617.743827
   0.915666, 4614.148898
   0.916216, 4610.553968
   0.916767, 4606.959039
   0.917317, 4603.364110
   0.917868, 4599.769180
   0.918418, 4596.174251
   0.918969, 4592.579321
   0.919520, 4588.984392
   0.920070, 4585.389463
   0.920621, 4581.794533
   0.921171, 4578.199604
   0.921722, 4574.604674
   0.922272, 4571.009745
   0.922823, 4567.414816
   0.923373, 4563.819886
   0.923924, 4560.224957
   0.924474, 4556.630027
   0.925025, 4553.035098
   0.925576, 4549.440169
   0.926126, 4545.845239
   0.926677, 4542.250310
   0.927227, 4538.655380
   0.927778, 4535.060451
   0.928328, 4531.465522
   0.928879, 4527.870592
   0.929429, 4524.275663
   0.929980, 4520.680733
   0.930531, 4517.085804
   0.931081, 4513.490874
   0.931632, 4509.895945
   0.932182, 4506.301016
   0.932733, 4502.706086
   0.933283, 4499.111157
   0.933834, 4495.516227
   0.934384, 4491.921298
   0.934935, 4488.326369
   0.935485, 4484.731439
   0.936036, 4481.136510
   0.936587, 4477.541580
   0.937137, 4473.946651
   0.937688, 4470.351722
   0.938238, 4466.756792
   0.938789, 4463.161863
   0.939339, 4459.566933
   0.939890, 4455.972004
   0.940440, 4452.377075
   0.940991, 4448.782145
   0.941542, 4445.187216
   0.942092, 4441.592286
   0.942643, 4437.997357
   0.943193, 4434.402428
   0.943744, 4430.807498
