Vfailure/VsTO, Distance
   0.500000,  897.786918
   0.500551,  899.827870
   0.501101,  901.868821
   0.501652,  903.909773
   0.502202,  905.950724
   0.502753,  907.991676
   0.503303,  910.032627
   0.503854,  912.073579
   0.504404,  914.114530
   0.504955,  916.155482
   0.505506,  918.196433
   0.506056,  920.237385
   0.506607,  922.278337
   0.507157,  924.319288
   0.507708,  926.360240
   0.508258,  928.401191
   0.508809,  930.442143
   0.509359,  932.483094
   0.509910,  934.524046
   0.510460,  936.564997
   0.511011,  938.605949
   0.511562,  940.646900
   0.512112,  942.687852
   0.512663,  944.728803
   0.513213,  946.769755
   0.513764,  948.810706
   0.514314,  950.851658
   0.514865,  952.892609
   0.515415,  954.933561
   0.515966,  956.974512
   0.516517,  959.015464
   0.517067,  961.056415
   0.517618,  963.097367
   0.518168,  965.138318
   0.518719,  967.179270
   0.519269,  969.220221
   0.519820,  971.261173
   0.520370,  973.302124
   0.520921,  975.343076
   0.521471,  977.384027
   0.522022,  979.424979
   0.522573,  981.465930
   0.523123,  983.506882
   0.523674,  985.547833
   0.524224,  987.588785
   0.524775,  989.629736
   0.525325,  991.670688
   0.525876,  993.711639
   0.526426,  995.752591
   0.526977,  997.793542
   0.527528,  999.834494
   0.528078, 1001.875445
   0.528629, 1003.916397
   0.529179, 1005.957348
   0.529730, 1007.998300
   0.530280, 1010.039251
   0.530831, 1012.080203
   0.531381, 1014.121154
   0.531932, 1016.162106
   0.532482, 1018.203057
   0.533033, 1020.244009
   0.533584, 1022.284960
   0.534134, 1024.325912
   0.534685, 1026.366863
   0.535235, 1028.407815
   0.535786, 1030.448766
   0.536336, 1032.489718
   0.536887, 1034.530669
   0.537437, 1036.571621
   0.537988, 1038.612572
   0.538539, 1040.653524
   0.539089, 1042.694475
   0.539640, 1044.735427
   0.540190, 1046.776378
   0.540741, 1048.817330
   0.541291, 1050.858281
   0.541842, 1052.899233
   0.542392, 1054.940184
   0.542943, 1056.981136
   0.543493, 1059.022087
   0.544044, 1061.063039
   0.544595, 1063.103990
   0.545145, 1065.144942
   0.545696, 1067.185893
   0.546246, 1069.226845
   0.546797, 1071.267796
