Time, Speed
   0.000000,    0.000548
   0.100000,    0.547934
   0.200000,    1.092731
   0.300000,    1.637141
   0.400000,    2.181551
   0.500000,    2.725960
   0.600000,    3.270370
   0.700000,    3.814780
   0.800000,    4.359190
   0.900000,    4.903600
   1.000000,    5.448010
   1.100000,    5.992420
   1.200000,    6.531168
   1.300000,    7.069210
   1.400000,    7.607252
   1.500000,    8.145294
   1.600000,    8.683336
   1.700000,    9.221377
   1.800000,    9.759419
   1.900000,   10.297461
   2.000000,   10.835503
   2.100000,   11.373545
   2.200000,   11.905889
   2.300000,   12.437522
   2.400000,   12.969155
   2.500000,   13.500788
   2.600000,   14.032421
   2.700000,   14.564054
   2.800000,   15.095687
   2.900000,   15.627320
   3.000000,   16.158953
   3.100000,   16.690586
   3.200000,   17.216489
   3.300000,   17.741677
   3.400000,   18.266865
   3.500000,   18.792053
   3.600000,   19.317241
   3.700000,   19.842429
   3.800000,   20.367617
   3.900000,   20.892805
   4.000000,   21.417992
   4.100000,   21.943180
   4.200000,   22.462611
   4.300000,   22.981322
   4.400000,   23.500033
   4.500000,   24.018744
   4.600000,   24.537455
   4.700000,   25.056167
   4.800000,   25.574878
   4.900000,   26.093589
   5.000000,   26.612300
   5.100000,   27.131012
   5.200000,   27.643941
   5.300000,   28.156148
   5.400000,   28.668355
   5.500000,   29.180563
   5.600000,   29.692770
   5.700000,   30.204977
   5.800000,   30.717185
   5.900000,   31.229392
   6.000000,   31.741599
   6.100000,   32.253806
   6.200000,   32.760211
   6.300000,   33.265892
   6.400000,   33.771572
   6.500000,   34.277253
   6.600000,   34.782933
   6.700000,   35.288614
   6.800000,   35.794294
   6.900000,   36.299975
   7.000000,   36.805655
   7.100000,   37.311336
   7.200000,   37.811197
   7.300000,   38.310333
   7.400000,   38.809468
   7.500000,   39.308603
   7.600000,   39.807738
   7.700000,   40.306873
   7.800000,   40.806008
   7.900000,   41.305143
   8.000000,   41.804278
   8.100000,   42.303413
   8.200000,   42.796717
   8.300000,   43.289292
   8.400000,   43.781867
   8.500000,   44.274443
   8.600000,   44.767018
   8.700000,   45.259593
   8.800000,   45.752168
   8.900000,   46.244744
   9.000000,   46.737319
   9.100000,   47.229894
   9.200000,   47.716629
   9.300000,   48.202634
   9.400000,   48.688639
   9.500000,   49.174644
   9.600000,   49.660649
   9.700000,   50.146654
   9.800000,   50.632660
   9.900000,   51.118665
  10.000000,   51.604670
  10.100000,   52.090675
  10.200000,   52.570834
  10.300000,   53.050262
  10.400000,   53.529691
  10.500000,   54.009120
  10.600000,   54.488549
  10.700000,   54.967977
  10.800000,   55.447406
  10.900000,   55.926835
  11.000000,   56.406263
  11.100000,   56.885692
  11.200000,   57.359272
  11.300000,   57.832122
  11.400000,   58.304972
  11.500000,   58.777822
  11.600000,   59.250671
  11.700000,   59.723521
  11.800000,   60.196371
  11.900000,   60.669221
  12.000000,   61.142071
  12.100000,   61.614920
  12.200000,   62.081926
  12.300000,   62.548203
  12.400000,   63.014479
  12.500000,   63.480755
  12.600000,   63.947031
  12.700000,   64.413308
  12.800000,   64.879584
  12.900000,   65.345860
  13.000000,   65.812137
  13.100000,   66.278413
  13.200000,   66.739309
  13.300000,   67.199534
  13.400000,   67.659759
  13.500000,   68.119984
  13.600000,   68.580208
  13.700000,   69.040433
  13.800000,   69.500658
  13.900000,   69.960883
  14.000000,   70.421107
  14.100000,   70.881332
  14.200000,   71.336571
  14.300000,   71.791187
  14.400000,   72.245804
  14.500000,   72.700420
  14.600000,   73.155036
  14.700000,   73.609652
  14.800000,   74.064269
  14.900000,   74.518885
  15.000000,   74.973501
  15.100000,   75.428118
  15.200000,   75.877736
  15.300000,   76.326730
  15.400000,   76.775724
  15.500000,   77.224717
  15.600000,   77.673711
  15.700000,   78.122705
  15.800000,   78.571699
  15.900000,   79.020693
  16.000000,   79.469687
  16.100000,   79.918681
  16.200000,   80.362667
  16.300000,   80.806028
  16.400000,   81.249389
  16.500000,   81.692749
  16.600000,   82.136110
  16.700000,   82.579471
  16.800000,   83.022832
  16.900000,   83.466192
  17.000000,   83.909553
  17.100000,   84.352914
  17.200000,   84.791260
  17.300000,   85.228980
  17.400000,   85.666700
  17.500000,   86.104420
  17.600000,   86.542140
  17.700000,   86.979860
  17.800000,   87.417580
  17.900000,   87.855301
  18.000000,   88.293021
  18.100000,   88.730741
  18.200000,   89.163442
  18.300000,   89.595517
  18.400000,   90.027592
  18.500000,   90.459667
  18.600000,   90.891741
  18.700000,   91.323816
  18.800000,   91.755891
  18.900000,   92.187966
  19.000000,   92.620041
  19.100000,   93.052115
  19.200000,   93.479170
  19.300000,   93.905598
  19.400000,   94.332026
  19.500000,   94.758455
  19.600000,   95.184883
  19.700000,   95.611311
  19.800000,   96.037739
  19.900000,   96.464167
  20.000000,   96.890595
  20.100000,   97.317023
  20.200000,   97.738517
  20.300000,   98.159396
  20.400000,   98.580274
  20.500000,   99.001152
  20.600000,   99.422031
  20.700000,   99.842909
  20.800000,  100.263787
  20.900000,  100.684666
  21.000000,  101.105544
  21.100000,  101.526422
  21.200000,  101.942679
  21.300000,  102.358358
  21.400000,  102.774037
  21.500000,  103.189716
  21.600000,  103.605396
  21.700000,  104.021075
  21.800000,  104.436754
  21.900000,  104.852433
  22.000000,  105.268113
  22.100000,  105.683792
  22.200000,  106.094902
  22.300000,  106.505441
  22.400000,  106.915980
  22.500000,  107.326519
  22.600000,  107.737058
  22.700000,  108.147598
  22.800000,  108.558137
  22.900000,  108.968676
  23.000000,  109.379215
  23.100000,  109.789755
  23.200000,  110.195721
  23.300000,  110.601117
  23.400000,  111.006513
  23.500000,  111.411908
  23.600000,  111.817304
  23.700000,  112.222700
  23.800000,  112.628095
  23.900000,  113.033491
  24.000000,  113.438887
  24.100000,  113.844282
  24.200000,  114.245105
  24.300000,  114.645356
  24.400000,  115.045607
  24.500000,  115.445858
  24.600000,  115.846109
  24.700000,  116.246360
  24.800000,  116.646611
  24.900000,  117.046862
  25.000000,  117.447114
  25.100000,  117.847365
  25.200000,  118.243044
  25.300000,  118.638152
  25.400000,  119.033260
  25.500000,  119.428368
  25.600000,  119.823476
  25.700000,  120.218584
  25.800000,  120.613692
  25.900000,  121.008800
  26.000000,  121.403908
  26.100000,  121.799016
  26.200000,  122.189556
  26.300000,  122.579524
  26.400000,  122.969493
  26.500000,  123.359462
  26.600000,  123.749431
  26.700000,  124.139400
  26.800000,  124.529369
  26.900000,  124.919338
  27.000000,  125.309307
  27.100000,  125.699276
  27.200000,  126.084682
  27.300000,  126.469518
  27.400000,  126.854354
  27.500000,  127.239190
  27.600000,  127.624026
  27.700000,  128.008862
  27.800000,  128.393698
  27.900000,  128.778534
  28.000000,  129.163370
  28.100000,  129.548206
  28.200000,  129.929005
  28.300000,  130.309299
  28.400000,  130.689592
  28.500000,  131.069886
  28.600000,  131.450180
  28.700000,  131.830474
  28.800000,  132.210768
  28.883986,  132.530162
  28.983986,  132.907949
  29.083986,  133.285735
  29.183986,  133.662480
  29.283986,  134.038838
  29.383986,  134.415196
  29.483986,  134.791554
  29.583986,  135.167912
  29.683986,  135.544270
  29.783986,  135.920628
  29.883986,  136.296986
  29.983986,  136.673344
  30.083986,  137.049702
  30.183986,  137.421732
  30.283986,  137.792152
  30.383986,  138.162572
  30.483986,  138.532992
  30.583986,  138.903412
  30.683986,  139.273832
  30.783986,  139.644251
  30.883986,  140.014671
  30.983986,  140.385091
  31.083986,  140.755511
  31.183986,  141.120028
  31.283986,  141.482350
  31.383986,  141.844671
  31.483986,  142.206993
  31.583986,  142.569314
  31.683986,  142.931636
  31.783986,  143.293957
  31.883986,  143.656279
  31.983986,  144.018600
  32.083986,  144.380921
  32.111100,  144.479161
  32.211100,  144.766256
  32.311100,  145.053350
  32.411100,  145.340445
  32.511100,  145.627539
  32.611100,  145.914634
  32.711100,  146.201729
  32.811100,  146.488823
  32.911100,  146.775918
  33.011100,  147.063013
  33.111100,  147.350107
  33.211100,  147.572688
  33.311100,  147.795269
  33.411100,  148.017850
  33.511100,  148.240431
  33.611100,  148.463012
  33.711100,  148.648208
  33.811100,  148.833405
  33.911100,  149.018601
  34.011100,  149.203797
  34.111100,  149.388993
  34.211100,  149.520524
  34.311100,  149.652055
  34.411100,  149.783586
  34.511100,  149.915117
  34.611100,  150.046648
  34.711100,  150.178179
  34.811100,  150.309710
  34.911100,  150.441241
