Time, Fuel Used
 116.500000,   16.888084
 116.600000,   16.902714
 116.700000,   16.917343
 116.800000,   16.931972
 116.900000,   16.946602
 117.000000,   16.961231
 117.100000,   16.975860
 117.200000,   16.990490
 117.300000,   17.005119
 117.400000,   17.019750
 117.500000,   17.034382
 117.600000,   17.049014
 117.700000,   17.063645
 117.800000,   17.078277
 117.900000,   17.092908
 118.000000,   17.107540
 118.100000,   17.122171
 118.200000,   17.136803
 118.300000,   17.151434
 118.400000,   17.166068
 118.500000,   17.180702
 118.600000,   17.195336
 118.700000,   17.209969
 118.800000,   17.224603
 118.900000,   17.239237
 119.000000,   17.253871
 119.100000,   17.268505
 119.200000,   17.283138
 119.300000,   17.297772
 119.400000,   17.312408
 119.500000,   17.327044
 119.600000,   17.341680
 119.700000,   17.356316
 119.800000,   17.370952
 119.900000,   17.385588
 120.000000,   17.400224
 120.100000,   17.414860
 120.200000,   17.429496
 120.300000,   17.444132
 120.400000,   17.458770
 120.500000,   17.473408
 120.600000,   17.488047
 120.700000,   17.502685
 120.800000,   17.517323
 120.900000,   17.531961
 121.000000,   17.546599
 121.100000,   17.561238
 121.200000,   17.575876
 121.300000,   17.590514
 121.400000,   17.605154
 121.500000,   17.619795
 121.600000,   17.634435
 121.700000,   17.649076
 121.800000,   17.663716
 121.900000,   17.678357
 122.000000,   17.692997
 122.100000,   17.707637
 122.200000,   17.722278
 122.300000,   17.736918
 122.400000,   17.751561
 122.500000,   17.766204
 122.600000,   17.780846
 122.700000,   17.795489
 122.800000,   17.810132
 122.900000,   17.824774
 123.000000,   17.839417
 123.100000,   17.854060
 123.200000,   17.868702
 123.300000,   17.883345
 123.400000,   17.897990
 123.500000,   17.912635
 123.600000,   17.927280
 123.700000,   17.941925
 123.800000,   17.956570
 123.900000,   17.971215
 124.000000,   17.985860
 124.100000,   18.000504
 124.200000,   18.015149
 124.300000,   18.029794
 124.400000,   18.044441
 124.500000,   18.059088
 124.600000,   18.073736
 124.700000,   18.088383
 124.800000,   18.103030
 124.900000,   18.117677
 125.000000,   18.132324
 125.100000,   18.146971
 125.200000,   18.161619
 125.300000,   18.176266
 125.400000,   18.190915
 125.500000,   18.205564
 125.600000,   18.220214
 125.700000,   18.234863
 125.800000,   18.249512
 125.900000,   18.264162
 126.000000,   18.278811
 126.100000,   18.293461
 126.200000,   18.308110
 126.300000,   18.322759
 126.400000,   18.337411
 126.500000,   18.352062
 126.600000,   18.366714
 126.700000,   18.381365
 126.800000,   18.396017
 126.900000,   18.410669
 127.000000,   18.425320
 127.100000,   18.439972
 127.200000,   18.454623
 127.300000,   18.469275
 127.400000,   18.483929
 127.500000,   18.498582
 127.600000,   18.513236
 127.700000,   18.527890
 127.800000,   18.542544
 127.900000,   18.557198
 128.000000,   18.571851
 128.100000,   18.586505
 128.200000,   18.601159
 128.300000,   18.615813
 128.400000,   18.630468
 128.500000,   18.645124
 128.600000,   18.659780
 128.700000,   18.674436
 128.800000,   18.689092
 128.900000,   18.703748
 129.000000,   18.718404
 129.100000,   18.733060
 129.200000,   18.747716
 129.300000,   18.762372
 129.400000,   18.777030
 129.500000,   18.791688
 129.600000,   18.806347
 129.700000,   18.821005
 129.800000,   18.835663
 129.900000,   18.850321
 130.000000,   18.864979
 130.100000,   18.879638
 130.200000,   18.894296
 130.300000,   18.908954
 130.400000,   18.923614
 130.500000,   18.938275
 130.600000,   18.952935
 130.700000,   18.967595
 130.800000,   18.982256
 130.900000,   18.996916
 131.000000,   19.011577
 131.100000,   19.026237
 131.200000,   19.040898
 131.300000,   19.055558
 131.400000,   19.070220
 131.500000,   19.084883
 131.600000,   19.099546
 131.700000,   19.114208
 131.800000,   19.128871
 131.900000,   19.143534
 132.000000,   19.158196
 132.100000,   19.172859
 132.200000,   19.187522
 132.300000,   19.202184
 132.400000,   19.216849
 132.500000,   19.231514
 132.600000,   19.246179
 132.700000,   19.260843
 132.800000,   19.275508
 132.900000,   19.290173
 133.000000,   19.304838
 133.100000,   19.319503
 133.200000,   19.334168
 133.300000,   19.348832
 133.400000,   19.363499
 133.500000,   19.378166
 133.600000,   19.392833
 133.700000,   19.407501
 133.800000,   19.422168
 133.900000,   19.436835
 134.000000,   19.451502
 134.100000,   19.466169
 134.200000,   19.480836
 134.300000,   19.495503
 134.400000,   19.510172
 134.500000,   19.524841
 134.600000,   19.539510
 134.700000,   19.554180
 134.800000,   19.568849
 134.900000,   19.583518
 135.000000,   19.598187
 135.100000,   19.612857
 135.200000,   19.627526
 135.300000,   19.642195
 135.400000,   19.656866
 135.500000,   19.671538
 135.600000,   19.686209
 135.700000,   19.700881
 135.800000,   19.715552
 135.900000,   19.730223
 136.000000,   19.744895
 136.100000,   19.759566
 136.200000,   19.774238
 136.300000,   19.788909
 136.400000,   19.803582
 136.500000,   19.818256
 136.600000,   19.832930
 136.700000,   19.847603
 136.800000,   19.862277
 136.900000,   19.876950
 137.000000,   19.891624
 137.100000,   19.906298
 137.200000,   19.920971
 137.300000,   19.935645
 137.400000,   19.950320
 137.500000,   19.964996
 137.600000,   19.979672
 137.700000,   19.994348
 137.800000,   20.009024
 137.900000,   20.023699
 138.000000,   20.038375
 138.100000,   20.053051
 138.200000,   20.067727
 138.300000,   20.082403
 138.400000,   20.097080
 138.500000,   20.111758
 138.600000,   20.126436
 138.700000,   20.141114
 138.800000,   20.155792
 138.900000,   20.170470
 139.000000,   20.185148
 139.100000,   20.199826
 139.200000,   20.214504
 139.300000,   20.229182
 139.400000,   20.243862
 139.500000,   20.258543
 139.600000,   20.273223
 139.700000,   20.287903
 139.800000,   20.302583
 139.900000,   20.317263
 140.000000,   20.331944
 140.100000,   20.346624
 140.200000,   20.361304
 140.300000,   20.375984
 140.400000,   20.390666
 140.500000,   20.405349
 140.600000,   20.420031
 140.700000,   20.434714
 140.800000,   20.449396
 140.900000,   20.464078
 141.000000,   20.478761
 141.100000,   20.493443
 141.200000,   20.508126
 141.300000,   20.522808
 141.400000,   20.537492
 141.500000,   20.552177
 141.600000,   20.566862
 141.700000,   20.581546
 141.800000,   20.596231
 141.900000,   20.610915
 142.000000,   20.625600
 142.100000,   20.640284
 142.200000,   20.654969
 142.300000,   20.669654
 142.400000,   20.684340
 142.500000,   20.699027
 142.600000,   20.713714
 142.700000,   20.728400
 142.800000,   20.743087
 142.900000,   20.757774
 143.000000,   20.772461
 143.100000,   20.787147
 143.200000,   20.801834
 143.300000,   20.816521
 143.400000,   20.831210
 143.500000,   20.845899
 143.600000,   20.860587
 143.700000,   20.875276
 143.800000,   20.889965
 143.900000,   20.904654
 144.000000,   20.919343
 144.100000,   20.934032
 144.200000,   20.948721
 144.300000,   20.963410
 144.400000,   20.978101
 144.500000,   20.992792
 144.600000,   21.007483
 144.700000,   21.022174
 144.800000,   21.036865
 144.900000,   21.051556
 145.000000,   21.066247
 145.100000,   21.080938
 145.200000,   21.095629
 145.300000,   21.110320
 145.400000,   21.125013
 145.500000,   21.139707
 145.600000,   21.154400
 145.700000,   21.169093
 145.800000,   21.183786
 145.900000,   21.198480
 146.000000,   21.213173
 146.100000,   21.227866
 146.200000,   21.242559
 146.300000,   21.257253
 146.400000,   21.271948
 146.500000,   21.286643
 146.600000,   21.301339
 146.700000,   21.316034
 146.800000,   21.330730
 146.900000,   21.345425
 147.000000,   21.360121
 147.100000,   21.374816
 147.200000,   21.389511
 147.300000,   21.404207
 147.400000,   21.418904
 147.500000,   21.433602
 147.600000,   21.448300
 147.700000,   21.462997
 147.800000,   21.477695
 147.900000,   21.492392
 148.000000,   21.507090
 148.100000,   21.521788
 148.200000,   21.536485
 148.300000,   21.551183
 148.400000,   21.565883
 148.500000,   21.580582
 148.600000,   21.595282
 148.700000,   21.609982
 148.800000,   21.624682
 148.900000,   21.639382
 149.000000,   21.654081
 149.100000,   21.668781
 149.200000,   21.683481
 149.300000,   21.698181
 149.354332,   21.706168
 149.454332,   21.720870
 149.554332,   21.735572
 149.654332,   21.750274
 149.754332,   21.764976
 149.854332,   21.779678
 149.954332,   21.794380
 150.054332,   21.809082
 150.154332,   21.823784
 150.254332,   21.838486
 150.354332,   21.849286
 150.454332,   21.855592
 150.554332,   21.861897
 150.654332,   21.868203
 150.754332,   21.874509
 150.854332,   21.880815
 150.954332,   21.887121
 151.054332,   21.893427
 151.154332,   21.899733
 151.254332,   21.906039
 151.354332,   21.912341
 151.454332,   21.918639
 151.554332,   21.924937
 151.654332,   21.931236
 151.754332,   21.937534
 151.854332,   21.943832
 151.954332,   21.950130
 152.054332,   21.956428
 152.154332,   21.962727
 152.254332,   21.969025
 152.354332,   21.975320
 152.454332,   21.981613
 152.476287,   21.982995
 152.576287,   21.989282
 152.676287,   21.995569
 152.776287,   22.001856
 152.876287,   22.008143
 152.976287,   22.014430
 153.076287,   22.020718
 153.176287,   22.027005
 153.276287,   22.033292
 153.376287,   22.035007
 153.476287,   22.034614
 153.576287,   22.034220
 153.676287,   22.033827
 153.776287,   22.033433
 153.876287,   22.033040
 153.976287,   22.032646
 154.076287,   22.032253
 154.176287,   22.031859
 154.276287,   22.031466
 154.376287,   22.028076
 154.476287,   22.023304
 154.576287,   22.018532
 154.676287,   22.013760
 154.776287,   22.008989
 154.876287,   22.004217
 154.976287,   21.999445
 155.076287,   21.994673
 155.117536,   21.992705
 155.217536,   21.984302
 155.317536,   21.976713
 155.417536,   21.976713
 155.517536,   21.976713
 155.617536,   21.976713
 155.717536,   21.976713
 155.817536,   21.976713
 155.917536,   21.976713
 156.017536,   21.976713
 156.117536,   21.976713
 156.217536,   21.976713
 156.317536,   21.976713
 156.417536,   21.976713
 156.517536,   21.976713
 156.617536,   21.976713
 156.717536,   21.976713
 156.817536,   21.976713
 156.917536,   21.976713
 157.017536,   21.976713
 157.117536,   21.976713
 157.217536,   21.976713
 157.317536,   21.976713
 157.417536,   21.976713
 157.517536,   21.976713
 157.617536,   21.976713
 157.717536,   21.976713
 157.817536,   21.976713
 157.917536,   21.976713
 158.017536,   21.976713
 158.117536,   21.976713
 158.217536,   21.976713
 158.317536,   21.976713
 158.417536,   21.976713
 158.517536,   21.976713
 158.617536,   21.976713
 158.717536,   21.976713
 158.817536,   21.976713
 158.917536,   21.976713
 159.017536,   21.976713
 159.117536,   21.976713
 159.217536,   21.976713
 159.317536,   21.976713
 159.417536,   21.976713
 159.517536,   21.976713
 159.617536,   21.976713
 159.717536,   21.976713
 159.817536,   21.976713
 159.917536,   21.976713
 160.017536,   21.976713
 160.117536,   21.976713
 160.217536,   21.976713
 160.317536,   21.976713
 160.417536,   21.976713
 160.517536,   21.976713
 160.617536,   21.976713
 160.717536,   21.976713
 160.817536,   21.976713
 160.917536,   21.976713
 161.017536,   21.976713
 161.117536,   21.976713
 161.217536,   21.976713
 161.317536,   21.976713
 161.417536,   21.976713
 161.517536,   21.976713
 161.617536,   21.976713
 161.717536,   21.976713
 161.817536,   21.976713
 161.917536,   21.976713
 162.017536,   21.976713
 162.117536,   21.976713
 162.217536,   21.976713
 162.317536,   21.976713
 162.417536,   21.976713
 162.517536,   21.976713
 162.617536,   21.976713
 162.717536,   21.976713
 162.817536,   21.976713
 162.917536,   21.976713
 163.017536,   21.976713
 163.117536,   21.976713
 163.217536,   21.976713
 163.317536,   21.976713
 163.417536,   21.976713
 163.517536,   21.976713
 163.617536,   21.976713
 163.717536,   21.976713
 163.817536,   21.976713
 163.917536,   21.976713
 164.017536,   21.976713
 164.117536,   21.976713
 164.217536,   21.976713
 164.317536,   21.976713
 164.417536,   21.976713
 164.517536,   21.976713
 164.617536,   21.976713
 164.717536,   21.976713
 164.817536,   21.976713
 164.917536,   21.976713
 165.017536,   21.976713
 165.117536,   21.976713
 165.217536,   21.976713
 165.317536,   21.976713
 165.417536,   21.976713
 165.517536,   21.976713
 165.617536,   21.976713
 165.717536,   21.976713
 165.817536,   21.976713
 165.917536,   21.976713
 166.017536,   21.976713
 166.117536,   21.976713
 166.217536,   21.976713
 166.317536,   21.976713
 166.417536,   21.976713
 166.517536,   21.976713
 166.617536,   21.976713
 166.717536,   21.976713
 166.817536,   21.976713
 166.917536,   21.976713
 167.017536,   21.976713
 167.117536,   21.976713
 167.217536,   21.976713
 167.317536,   21.976713
 167.417536,   21.976713
 167.517536,   21.976713
 167.617536,   21.976713
 167.717536,   21.976713
 167.817536,   21.976713
 167.917536,   21.976713
 168.017536,   21.976713
 168.117536,   21.976713
 168.217536,   21.976713
 168.317536,   21.976713
 168.417536,   21.976713
 168.489490,   21.976713
