Time, Fuel Used
  96.500000,   13.978421
  97.000000,   14.051740
  97.500000,   14.125072
  98.000000,   14.198409
  98.500000,   14.271759
  99.000000,   14.345113
  99.500000,   14.418480
 100.000000,   14.491852
 100.500000,   14.565237
 101.000000,   14.638626
 101.500000,   14.712028
 102.000000,   14.785434
 102.500000,   14.858854
 103.000000,   14.932277
 103.500000,   15.005714
 104.000000,   15.079155
 104.500000,   15.152609
 105.000000,   15.226066
 105.500000,   15.299537
 106.000000,   15.373012
 106.500000,   15.446500
 107.000000,   15.519991
 107.500000,   15.593496
 108.000000,   15.667005
 108.500000,   15.740527
 109.000000,   15.814053
 109.500000,   15.887592
 110.000000,   15.961135
 110.500000,   16.034691
 111.000000,   16.108252
 111.500000,   16.181825
 112.000000,   16.255402
 112.500000,   16.328992
 113.000000,   16.402587
 113.500000,   16.476194
 114.000000,   16.549805
 114.500000,   16.623429
 115.000000,   16.697057
 115.500000,   16.770699
 116.000000,   16.844344
 116.500000,   16.918002
 117.000000,   16.991664
 117.500000,   17.065340
 118.000000,   17.139019
 118.500000,   17.212711
 119.000000,   17.286407
 119.500000,   17.360116
 120.000000,   17.433829
 120.500000,   17.507555
 121.000000,   17.581284
 121.500000,   17.655027
 122.000000,   17.728774
 122.500000,   17.802534
 123.000000,   17.876297
 123.500000,   17.950074
 124.000000,   18.023854
 124.500000,   18.097647
 125.000000,   18.171444
 125.500000,   18.245255
 126.000000,   18.319069
 126.500000,   18.392896
 127.000000,   18.466726
 127.500000,   18.540570
 128.000000,   18.614418
 128.500000,   18.688278
 129.000000,   18.762143
 129.500000,   18.836020
 130.000000,   18.909901
 130.500000,   18.983795
 131.000000,   19.057693
 131.500000,   19.131604
 132.000000,   19.205518
 132.500000,   19.279446
 133.000000,   19.353377
 133.500000,   19.427321
 134.000000,   19.501269
 134.500000,   19.575229
 135.000000,   19.649194
 135.500000,   19.723171
 136.000000,   19.797152
 136.500000,   19.871146
 137.000000,   19.945144
 137.500000,   20.019155
 138.000000,   20.093169
 138.500000,   20.167196
 139.000000,   20.241227
 139.500000,   20.315271
 140.000000,   20.389319
 140.500000,   20.463379
 141.000000,   20.537443
 141.500000,   20.611520
 142.000000,   20.685601
 142.500000,   20.759694
 143.000000,   20.833791
 143.500000,   20.907901
 144.000000,   20.982015
 144.500000,   21.056142
 145.000000,   21.130272
 145.500000,   21.204415
 146.000000,   21.278561
 146.500000,   21.352721
 147.000000,   21.426884
 147.500000,   21.501060
 148.000000,   21.575239
 148.500000,   21.649432
 149.000000,   21.723628
 149.500000,   21.797836
 150.000000,   21.872049
 150.500000,   21.946274
 151.000000,   22.020502
 151.500000,   22.094744
 152.000000,   22.168989
 152.500000,   22.243247
 153.000000,   22.317508
 153.500000,   22.391783
 154.000000,   22.466060
 154.500000,   22.540351
 155.000000,   22.614645
 155.500000,   22.688952
 156.000000,   22.763262
 156.500000,   22.837585
 157.000000,   22.911912
 157.500000,   22.986251
 158.000000,   23.060594
 158.500000,   23.134950
 159.000000,   23.209309
 159.500000,   23.283681
 160.000000,   23.358057
 160.500000,   23.432446
 161.000000,   23.506840
 161.500000,   23.581252
 162.000000,   23.655670
 162.500000,   23.730107
 163.000000,   23.804551
 163.500000,   23.879015
 164.000000,   23.953484
 164.500000,   24.027973
 165.000000,   24.102468
 165.500000,   24.176983
 166.000000,   24.251503
 166.500000,   24.326043
 167.000000,   24.400590
 167.500000,   24.475156
 168.000000,   24.549728
 168.500000,   24.624320
 169.000000,   24.698918
 169.500000,   24.773536
 170.000000,   24.848160
 170.500000,   24.922803
 171.000000,   24.997453
 171.500000,   25.072123
 172.000000,   25.146798
 172.500000,   25.221494
 173.000000,   25.296195
 173.500000,   25.370916
 174.000000,   25.445643
 174.500000,   25.520390
 175.000000,   25.595143
 175.500000,   25.669917
 176.000000,   25.744696
 176.500000,   25.819495
 177.000000,   25.894300
 177.500000,   25.969125
 178.000000,   26.043955
 178.500000,   26.118806
 179.000000,   26.193662
 179.500000,   26.268538
 180.000000,   26.343420
 180.500000,   26.418322
 181.000000,   26.493231
 181.500000,   26.568159
 182.000000,   26.643094
 182.500000,   26.718049
 183.000000,   26.793009
 183.500000,   26.867990
 184.000000,   26.942977
 184.500000,   27.017984
 185.000000,   27.092996
 185.500000,   27.168028
 186.000000,   27.243066
 186.500000,   27.318125
 187.000000,   27.393189
 187.500000,   27.468274
 188.000000,   27.543364
 188.500000,   27.618476
 189.000000,   27.693592
 189.500000,   27.768729
 190.000000,   27.843872
 190.500000,   27.919035
 191.000000,   27.994203
 191.500000,   28.069391
 192.000000,   28.144586
 192.500000,   28.219800
 193.000000,   28.295020
 193.500000,   28.370261
 194.000000,   28.445508
 194.500000,   28.520775
 195.000000,   28.596048
 195.500000,   28.671342
 196.000000,   28.746641
 196.500000,   28.821961
 197.000000,   28.897287
 197.500000,   28.972632
 198.000000,   29.047983
 198.500000,   29.123355
 199.000000,   29.198732
 199.500000,   29.274130
 200.000000,   29.349533
 200.500000,   29.424957
 201.000000,   29.500387
 201.500000,   29.575837
 202.000000,   29.651294
 202.500000,   29.726771
 203.000000,   29.802253
 203.500000,   29.877756
 204.000000,   29.953265
 204.500000,   30.028794
 205.000000,   30.104329
 205.500000,   30.179885
 206.000000,   30.255446
 206.500000,   30.331027
 207.000000,   30.406614
 207.500000,   30.482222
 208.000000,   30.557835
 208.500000,   30.633469
 209.000000,   30.709109
 209.500000,   30.784770
 210.000000,   30.860436
 210.500000,   30.936123
 211.000000,   31.011816
 211.500000,   31.087530
 212.000000,   31.163249
 212.500000,   31.238988
 213.000000,   31.314733
 213.500000,   31.390498
 214.000000,   31.466270
 214.500000,   31.542061
 215.000000,   31.617859
 215.500000,   31.693677
 216.000000,   31.769501
 216.500000,   31.845345
 217.000000,   31.921196
 217.500000,   31.997067
 218.000000,   32.072945
 218.500000,   32.148843
 219.000000,   32.224747
 219.500000,   32.300671
 220.000000,   32.376601
 220.500000,   32.452552
 221.000000,   32.528508
 221.500000,   32.604485
 222.000000,   32.680468
 222.500000,   32.756471
 223.000000,   32.832480
 223.500000,   32.908510
 224.000000,   32.984545
 224.500000,   33.060602
 225.000000,   33.136664
 225.500000,   33.212747
 226.000000,   33.288836
 226.500000,   33.364946
 227.000000,   33.441062
 227.500000,   33.517198
 228.000000,   33.593340
 228.500000,   33.669503
 229.000000,   33.745671
 229.500000,   33.821861
 230.000000,   33.898057
 230.500000,   33.974273
 231.000000,   34.050494
 231.500000,   34.126737
 232.000000,   34.202985
 232.500000,   34.279254
 233.000000,   34.355529
 233.500000,   34.431825
 234.000000,   34.508127
 234.500000,   34.584450
 235.000000,   34.660778
 235.500000,   34.737127
 236.000000,   34.813482
 236.500000,   34.889857
 237.000000,   34.966239
 237.500000,   35.042641
 238.000000,   35.119049
 238.500000,   35.195478
 239.000000,   35.271913
 239.500000,   35.348368
 240.000000,   35.424830
 240.500000,   35.501313
 241.000000,   35.577801
 241.500000,   35.654311
 242.000000,   35.730826
 242.500000,   35.807361
 243.000000,   35.883903
 243.500000,   35.960466
 244.000000,   36.037034
 244.500000,   36.113624
 245.000000,   36.190219
 245.500000,   36.266835
 246.000000,   36.343458
 246.500000,   36.420101
 247.000000,   36.496749
 247.500000,   36.573419
 248.000000,   36.650094
 248.500000,   36.726790
 249.000000,   36.803493
 249.500000,   36.880216
 250.000000,   36.956945
 250.500000,   37.033695
 251.000000,   37.110451
 251.500000,   37.187228
 252.000000,   37.264011
 252.500000,   37.340815
 253.000000,   37.417625
 253.500000,   37.494455
 254.000000,   37.571292
 254.500000,   37.648149
 255.000000,   37.725013
 255.500000,   37.801897
 256.000000,   37.878787
 256.500000,   37.955699
 257.000000,   38.032616
 257.500000,   38.109555
 258.000000,   38.186500
 258.500000,   38.263465
 259.000000,   38.340436
 259.500000,   38.417428
 260.000000,   38.494426
 260.500000,   38.571445
 261.000000,   38.648470
 261.500000,   38.725516
 262.000000,   38.802569
 262.500000,   38.879642
 263.000000,   38.956721
 263.500000,   39.033821
 264.000000,   39.110927
 264.500000,   39.188054
 265.000000,   39.265187
 265.500000,   39.342341
 266.000000,   39.419500
 266.500000,   39.496681
 267.000000,   39.573868
 267.500000,   39.651075
 268.000000,   39.728289
 268.500000,   39.805524
 269.000000,   39.882765
 269.500000,   39.960027
 270.000000,   40.037295
 270.500000,   40.114584
 271.000000,   40.191879
 271.500000,   40.269196
 272.000000,   40.346518
 272.500000,   40.423862
 273.000000,   40.501212
 273.500000,   40.578583
 274.000000,   40.655959
 274.500000,   40.733357
 275.000000,   40.810761
 275.500000,   40.888186
 276.000000,   40.965617
 276.500000,   41.043069
 277.000000,   41.120527
 277.500000,   41.198007
 278.000000,   41.275492
 278.500000,   41.352999
 279.000000,   41.430511
 279.500000,   41.508045
 280.000000,   41.585585
 280.500000,   41.663146
 281.000000,   41.740713
 281.500000,   41.818301
 282.000000,   41.895895
 282.500000,   41.973510
 283.000000,   42.051130
 283.500000,   42.128773
 284.000000,   42.206421
 284.500000,   42.284090
 285.000000,   42.361766
 285.500000,   42.439463
 286.000000,   42.517165
 286.500000,   42.594890
 287.000000,   42.672620
 287.500000,   42.750372
 288.000000,   42.828129
 288.500000,   42.905908
 289.000000,   42.983694
 289.500000,   43.061500
 290.000000,   43.139313
 290.500000,   43.217147
 291.000000,   43.294987
 291.500000,   43.372848
 292.000000,   43.450715
 292.500000,   43.528603
 293.000000,   43.606497
 293.500000,   43.684413
 294.000000,   43.762335
 294.500000,   43.840278
 295.000000,   43.918226
 295.500000,   43.996197
 296.000000,   44.074173
 296.500000,   44.152171
 297.000000,   44.230175
 297.500000,   44.308200
 298.000000,   44.386231
 298.500000,   44.464284
 299.000000,   44.542343
 299.500000,   44.620423
 300.000000,   44.698509
 300.500000,   44.776617
 301.000000,   44.854731
 301.500000,   44.932866
 302.000000,   45.011008
 302.500000,   45.089170
 303.000000,   45.167339
 303.500000,   45.245528
 304.000000,   45.323724
 304.500000,   45.401941
 305.000000,   45.480164
 305.500000,   45.558408
 306.000000,   45.636659
 306.500000,   45.714930
 307.000000,   45.793208
 307.500000,   45.871507
 308.000000,   45.949812
 308.500000,   46.028134
 309.000000,   46.106470
 309.500000,   46.184826
 310.000000,   46.263186
 310.500000,   46.341568
 311.000000,   46.419956
 311.500000,   46.498366
 312.000000,   46.576782
 312.500000,   46.655219
 313.000000,   46.733663
 313.500000,   46.812128
 314.000000,   46.890599
 314.500000,   46.969092
 315.000000,   47.047591
 315.500000,   47.126112
 316.000000,   47.204639
 316.500000,   47.283188
 317.000000,   47.361742
 317.500000,   47.440318
 318.000000,   47.518900
 318.500000,   47.597504
 319.000000,   47.676113
 319.500000,   47.754744
 320.000000,   47.833381
 320.500000,   47.912040
 321.000000,   47.990704
 321.500000,   48.069391
 322.000000,   48.148083
 322.500000,   48.226797
 323.000000,   48.305516
 323.500000,   48.384258
 324.000000,   48.463005
 324.500000,   48.541774
 325.000000,   48.620549
 325.500000,   48.699346
 326.000000,   48.778149
 326.500000,   48.856974
 327.000000,   48.935804
 327.500000,   49.014657
 328.000000,   49.093515
 328.500000,   49.172395
 329.000000,   49.251281
 329.500000,   49.330189
 330.000000,   49.409103
 330.500000,   49.488039
 331.000000,   49.566981
 331.500000,   49.645944
 332.000000,   49.724914
 332.377566,   49.784556
 332.877566,   49.863557
 333.377566,   49.942572
 333.877566,   50.021597
 334.377566,   50.100632
 334.393427,   50.103139
 334.893427,   50.182197
 335.393427,   50.241958
 335.893427,   50.287082
 335.980713,   50.294960
 336.480713,   50.302805
 336.980713,   50.302805
 337.480713,   50.302805
 337.980713,   50.302805
 338.480713,   50.302805
 338.980713,   50.302805
 339.480713,   50.302805
 339.980713,   50.302805
 340.480713,   50.302805
 340.980713,   50.302805
 341.480713,   50.302805
 341.980713,   50.302805
 342.480713,   50.302805
 342.980713,   50.302805
 343.480713,   50.302805
 343.980713,   50.302805
 344.480713,   50.302805
 344.980713,   50.302805
 345.480713,   50.302805
 345.980713,   50.302805
 346.480713,   50.302805
 346.980713,   50.302805
 347.480713,   50.302805
 347.980713,   50.302805
 348.480713,   50.302805
 348.980713,   50.302805
 349.480713,   50.302805
 349.980713,   50.302805
 350.480713,   50.302805
 350.980713,   50.302805
 351.480713,   50.302805
 351.980713,   50.302805
 352.480713,   50.302805
 352.980713,   50.302805
 353.480713,   50.302805
 353.976450,   50.302805
