Ground distance, CD
1500.444365,    0.069250
1515.794052,    0.069250
1531.143739,    0.069250
1546.493425,    0.069250
1561.843112,    0.069250
1577.836875,    0.069250
1593.911056,    0.069250
1609.985238,    0.069250
1626.059419,    0.069250
1642.133601,    0.069250
1658.207782,    0.069250
1674.281964,    0.069250
1690.356145,    0.069250
1706.430327,    0.069250
1722.504508,    0.069250
1739.214327,    0.069250
1756.003511,    0.069250
1772.792695,    0.069250
1789.581879,    0.069250
1806.371063,    0.069250
1823.160247,    0.069250
1839.949431,    0.069250
1856.738615,    0.069250
1873.527799,    0.069250
1890.316983,    0.069250
1907.733754,    0.069250
1925.228885,    0.069250
1942.724016,    0.069250
1960.219147,    0.069250
1977.714278,    0.069250
1995.209409,    0.069250
2012.704540,    0.069250
2030.199671,    0.069250
2047.694802,    0.069250
2065.189933,    0.069250
2083.304920,    0.069250
2101.497301,    0.069250
2119.689683,    0.069250
2137.882064,    0.069250
2156.074446,    0.069250
2174.266827,    0.069250
2192.459209,    0.069250
2210.651590,    0.069250
2228.843972,    0.069250
2247.036353,    0.069250
2265.840875,    0.069250
2284.721828,    0.069250
2303.602782,    0.069250
2322.483735,    0.069250
2341.364688,    0.069250
2360.245642,    0.069250
2379.126595,    0.069250
2398.007548,    0.069250
2416.888502,    0.069250
2435.769455,    0.069250
2455.254830,    0.069250
2474.815673,    0.069250
2494.376515,    0.069250
2513.937358,    0.069250
2533.498200,    0.069250
2553.059043,    0.069250
2572.619886,    0.069250
2592.180728,    0.069250
2611.741571,    0.069250
2631.302413,    0.069250
2651.459959,    0.069250
2671.692009,    0.069250
2691.924059,    0.069250
2712.156108,    0.069250
2732.388158,    0.069250
2752.620208,    0.069250
2772.852258,    0.069250
2793.084307,    0.069250
2813.316357,    0.069250
2833.548407,    0.069250
2854.369446,    0.069250
2875.264025,    0.069250
2896.158604,    0.069250
2917.053184,    0.069250
2937.947763,    0.069250
2958.842342,    0.069250
2979.736922,    0.069250
3000.631501,    0.069250
3021.526081,    0.069250
3042.420660,    0.069250
3063.896521,    0.069250
3085.444962,    0.069250
3106.993402,    0.069250
3128.541842,    0.069250
3150.090282,    0.069250
3171.638722,    0.069250
3193.187162,    0.069250
3214.735602,    0.069250
3236.284042,    0.069250
3257.832482,    0.069250
3279.915580,    0.069250
3302.065435,    0.069250
3324.215290,    0.069250
3346.365145,    0.069250
3368.515000,    0.069250
3390.664854,    0.069250
3412.814709,    0.069250
3434.964564,    0.069250
3451.404681,    0.069250
3473.874453,    0.072283
3496.572651,    0.073451
3519.404301,    0.073527
3542.235951,    0.073604
3565.067602,    0.073681
3587.899252,    0.073758
3610.730902,    0.073834
3633.562552,    0.073911
3656.394202,    0.073988
3679.225852,    0.074064
3702.057503,    0.074141
3725.286951,    0.074614
3748.748803,    0.075319
3772.210656,    0.076024
3795.672508,    0.076729
3819.134360,    0.077434
3842.596213,    0.078139
3866.058065,    0.078844
3889.519918,    0.079549
3912.981770,    0.080254
3936.443623,    0.080958
3960.295786,    0.081740
3984.375979,    0.082567
4008.456172,    0.083393
4032.536365,    0.084220
4056.616558,    0.085046
4080.696751,    0.085873
4104.776944,    0.086699
4128.857137,    0.087526
4152.937330,    0.088352
4177.017523,    0.089179
4185.897761,    0.089484
4210.539377,    0.093086
4235.180994,    0.096689
4259.822610,    0.100291
4284.464226,    0.103894
4309.105842,    0.107496
4333.747459,    0.111099
4358.389075,    0.114702
4383.030691,    0.118304
4407.672307,    0.121907
4432.313923,    0.125509
4457.279675,    0.125509
4482.245427,    0.125509
4507.211179,    0.125509
4532.176931,    0.125509
4557.142683,    0.125509
4582.280281,    0.124644
4607.417879,    0.123778
4632.555476,    0.122913
4657.693074,    0.122047
4682.830672,    0.121182
4708.162945,    0.120722
4733.495218,    0.120262
4758.827491,    0.119803
4784.159764,    0.119343
4809.492037,    0.118883
4834.824311,    0.118423
4860.156584,    0.117964
4885.488857,    0.117504
4910.821130,    0.117044
