Mach, Efficiency
   0.233952,   15.314965
   0.237650,   15.700208
   0.241347,   16.000690
   0.245045,   16.305940
   0.248742,   16.561030
   0.252439,   16.828234
   0.256137,   17.045152
   0.259834,   17.268869
   0.263532,   17.474249
   0.267229,   17.657563
   0.270927,   17.847400
   0.274624,   18.007762
   0.278322,   18.160441
   0.282019,   18.317826
   0.285716,   18.447089
   0.289414,   18.563939
   0.293111,   18.683811
   0.296809,   18.797573
   0.300506,   18.875969
   0.304204,   18.956005
   0.307901,   19.037714
   0.311599,   19.109088
   0.315296,   19.132897
   0.318994,   19.157047
   0.322691,   19.181540
   0.326388,   19.206379
   0.330086,   19.203704
   0.333783,   19.177219
   0.337481,   19.150513
   0.341178,   19.123588
   0.344876,   19.096447
   0.348573,   19.068414
   0.352271,   18.995524
   0.355968,   18.922429
   0.359666,   18.849139
   0.363363,   18.775667
   0.367060,   18.702023
   0.370758,   18.628217
   0.374455,   18.535296
   0.378153,   18.402244
   0.381850,   18.269809
   0.385548,   18.138005
   0.389245,   18.006846
   0.392943,   17.876346
   0.396640,   17.746517
   0.400338,   17.617370
   0.404035,   17.488917
   0.407732,   17.317188
   0.411430,   17.145679
   0.415127,   16.976031
   0.418825,   16.808235
   0.422522,   16.642278
   0.426220,   16.478151
   0.429917,   16.315841
   0.433615,   16.155336
   0.437312,   15.996624
   0.441010,   15.839692
   0.444707,   15.680015
   0.448404,   15.492665
   0.452102,   15.308243
   0.455799,   15.126698
   0.459497,   14.947982
   0.463194,   14.772046
   0.466892,   14.598842
   0.470589,   14.428323
   0.474287,   14.260443
   0.477984,   14.095156
   0.481682,   13.932417
   0.485379,   13.772181
   0.489076,   13.614406
   0.492774,   13.459048
   0.496471,   13.306065
   0.500169,   13.149003
   0.503866,   12.978946
   0.507564,   12.812027
   0.511261,   12.648173
   0.514959,   12.487312
   0.518656,   12.329376
   0.522353,   12.174297
   0.526051,   12.022010
   0.529748,   11.872451
   0.533446,   11.725559
   0.537143,   11.581272
   0.540841,   11.439533
   0.544538,   11.300284
   0.548236,   11.163469
   0.551933,   11.029035
   0.555631,   10.896929
   0.559328,   10.767099
   0.563025,   10.639496
   0.566723,   10.514070
   0.570420,   10.390775
   0.574118,   10.269563
   0.577815,   10.150391
   0.581513,   10.032047
   0.585210,    9.907556
   0.588908,    9.785356
   0.592605,    9.665393
   0.596303,    9.547611
   0.600000,    9.431959
