Time, Altitude
   0.000000, 1219.200000
   0.500000, 1217.604062
   1.000000, 1215.997387
   1.500000, 1214.373115
   2.000000, 1212.744486
   2.500000, 1211.095520
   3.000000, 1209.441819
   3.500000, 1207.766017
   4.000000, 1206.085294
   4.500000, 1204.381610
   5.000000, 1202.673037
   5.500000, 1200.941652
   6.000000, 1199.205657
   6.500000, 1197.448150
   7.000000, 1195.686279
   7.500000, 1193.904042
   8.000000, 1192.117555
   8.500000, 1190.311231
   9.000000, 1188.500500
   9.500000, 1186.669196
  10.000000, 1184.832931
  10.500000, 1182.973504
  11.000000, 1181.108858
  11.500000, 1179.219856
  12.000000, 1177.323567
  12.500000, 1175.408495
  13.000000, 1173.485584
  13.500000, 1171.542466
  14.000000, 1169.592401
  14.500000, 1167.624426
  15.000000, 1165.650142
  15.500000, 1163.659590
  16.000000, 1161.662745
  16.500000, 1159.649672
  17.000000, 1157.629599
  17.500000, 1155.591481
  18.000000, 1153.545207
  18.500000, 1151.477909
  19.000000, 1149.402046
  19.500000, 1147.304102
  20.000000, 1145.195645
  20.500000, 1143.071428
  21.000000, 1140.931855
  21.500000, 1138.781866
  22.000000, 1136.614492
  22.500000, 1134.435326
  23.000000, 1132.239075
  23.500000, 1130.031235
  24.000000, 1127.808077
  24.500000, 1125.574530
  25.000000, 1123.325932
  25.500000, 1121.067127
  26.000000, 1118.791716
  26.500000, 1116.505042
  27.000000, 1114.202750
  27.500000, 1111.889866
  28.000000, 1109.561099
  28.500000, 1107.221560
  29.000000, 1104.866180
  29.500000, 1102.500053
  30.000000, 1100.119060
  30.500000, 1097.727983
  31.000000, 1095.324893
  31.500000, 1092.913656
  32.000000, 1090.491562
  32.500000, 1088.062102
  33.000000, 1085.619859
  33.500000, 1083.168944
  34.000000, 1080.706948
  34.500000, 1078.237437
  35.000000, 1075.758964
  35.500000, 1073.274413
  36.000000, 1070.780613
  36.500000, 1068.280538
  37.000000, 1065.768902
  37.500000, 1063.249425
  38.000000, 1060.718420
  38.500000, 1058.179595
  39.000000, 1055.631033
  39.500000, 1053.075867
  40.000000, 1050.511253
  40.500000, 1047.940231
  41.000000, 1045.358644
  41.500000, 1042.769891
  42.000000, 1040.169304
  42.500000, 1037.560691
  43.000000, 1034.940138
  43.500000, 1032.311487
  44.000000, 1029.671942
  44.500000, 1027.026917
  45.000000, 1024.371539
  45.500000, 1021.710954
  46.000000, 1019.039233
  46.500000, 1016.361911
  47.000000, 1013.673390
  47.500000, 1010.979236
  48.000000, 1008.275645
  48.500000, 1005.567307
  49.000000, 1002.852670
  49.500000, 1000.134864
  50.000000,  997.411470
  50.500000,  994.685263
  51.000000,  991.951760
  51.500000,  989.214587
  52.000000,  986.471322
  52.500000,  983.724993
  53.000000,  980.975754
  53.500000,  978.225052
  54.000000,  975.471285
  54.500000,  972.715976
  55.000000,  969.956372
  55.500000,  967.194607
  56.000000,  964.429981
  56.500000,  961.663916
  57.000000,  958.896507
  57.500000,  956.128422
  58.000000,  953.359547
  58.500000,  950.590274
  59.000000,  947.818064
  59.500000,  945.044377
  60.000000,  942.268859
  60.500000,  939.492420
  61.000000,  936.712254
  61.500000,  933.930212
  62.000000,  931.144376
  62.500000,  928.356630
  63.000000,  925.569809
  63.500000,  922.783296
  64.000000,  919.998958
  64.500000,  917.215345
  65.000000,  914.434623
  65.500000,  911.654865
  66.000000,  908.878052
  66.500000,  906.102221
  67.000000,  903.326835
  67.500000,  900.551598
  68.000000,  897.773430
  68.500000,  894.994284
  69.000000,  892.214272
  69.500000,  889.433970
  70.000000,  886.654719
  70.500000,  883.875818
  71.000000,  881.097177
  71.500000,  878.318623
  72.000000,  875.539664
  72.500000,  872.760571
  73.000000,  869.979091
  73.500000,  867.196815
  74.000000,  864.414329
  74.500000,  861.631813
  75.000000,  858.846837
  75.500000,  856.061540
  76.000000,  853.279607
  76.500000,  850.497693
  77.000000,  847.718384
  77.500000,  844.939077
  78.000000,  842.160094
  78.500000,  839.381130
  79.000000,  836.604864
  79.500000,  833.828636
  80.000000,  831.057864
  80.500000,  828.287139
  81.000000,  825.523116
  81.500000,  822.759133
  82.000000,  820.000844
  82.500000,  817.242588
  83.000000,  814.489193
  83.500000,  811.735852
  84.000000,  808.990324
  84.500000,  806.244850
  85.000000,  803.507173
  85.500000,  800.769550
  86.000000,  798.039683
  86.500000,  795.309879
  87.000000,  792.589007
  87.500000,  789.868199
  88.000000,  787.156748
  88.500000,  784.445350
  89.000000,  781.741378
  89.500000,  779.037460
  90.000000,  776.341277
  90.500000,  773.645151
  91.000000,  770.957072
  91.500000,  768.269052
  92.000000,  765.589581
  92.500000,  762.910172
  93.000000,  760.239577
  93.500000,  757.569035
  94.000000,  754.906072
  94.500000,  752.243177
  95.000000,  749.589915
  95.500000,  746.936727
  96.000000,  744.293968
  96.500000,  741.651278
  97.000000,  739.018410
  97.500000,  736.385599
  98.000000,  733.760989
  98.500000,  731.136430
  99.000000,  728.519269
  99.500000,  725.902186
 100.000000,  723.296305
 100.500000,  720.690512
 101.000000,  718.097333
 101.500000,  715.504225
 102.000000,  712.921370
 102.500000,  710.338600
 103.000000,  707.768100
 103.500000,  705.197686
 104.000000,  702.639692
 104.500000,  700.081788
 105.000000,  697.536822
 105.500000,  694.991946
 106.000000,  692.459920
 106.500000,  689.927974
 107.000000,  687.407642
 107.500000,  684.887396
 108.000000,  682.379513
 108.500000,  679.871719
 109.000000,  677.376582
 109.500000,  674.881531
 110.000000,  672.398988
 110.500000,  669.916528
 111.000000,  667.446005
 111.500000,  664.975559
 112.000000,  662.516100
 112.500000,  660.056709
 113.000000,  657.607025
 113.500000,  655.157416
 114.000000,  652.718447
 114.500000,  650.279551
 115.000000,  647.851025
 115.500000,  645.422574
 116.000000,  643.004790
 116.500000,  640.587070
 117.000000,  638.178531
 117.500000,  635.770079
 118.000000,  633.374121
 118.500000,  630.978248
 119.000000,  628.594499
 119.500000,  626.210819
 120.000000,  623.836908
 120.500000,  621.463081
 121.000000,  619.101280
 121.500000,  616.739550
 122.000000,  614.388073
 122.500000,  612.036680
 123.000000,  609.697208
 123.500000,  607.357814
 124.000000,  605.029374
 124.500000,  602.701005
 125.000000,  600.382838
 125.500000,  598.064753
 126.000000,  595.758354
 126.500000,  593.452030
 127.000000,  591.156343
 127.500000,  588.860732
 128.000000,  586.576066
 128.500000,  584.291479
 129.000000,  582.018060
 129.500000,  579.744717
 130.000000,  577.482116
 130.500000,  575.219591
 131.000000,  572.968007
 131.500000,  570.716489
 132.000000,  568.474420
 132.500000,  566.232424
 133.000000,  564.000739
 133.500000,  561.769132
 134.000000,  559.548549
 134.500000,  557.328044
 135.000000,  555.118574
 135.500000,  552.909186
 136.000000,  550.711408
 136.500000,  548.513712
 137.000000,  546.327637
 137.500000,  544.141664
 138.000000,  541.970161
 138.500000,  539.798757
 139.000000,  537.641600
 139.500000,  535.484535
 140.000000,  533.340575
 140.500000,  531.196687
 141.000000,  529.062862
 141.500000,  526.929099
 142.000000,  524.804097
 142.500000,  522.679205
 143.000000,  520.565415
 143.500000,  518.451733
 144.000000,  516.349025
 144.500000,  514.246412
 145.000000,  512.153491
 145.500000,  510.060676
 146.000000,  507.978663
 146.500000,  505.896754
 147.000000,  503.825560
 147.500000,  501.754488
 148.000000,  499.695930
 148.500000,  497.637449
 149.000000,  495.586782
 149.500000,  493.536208
 150.000000,  491.495002
 150.500000,  489.453981
 151.000000,  487.422262
 151.500000,  485.390732
 152.000000,  483.368695
 152.500000,  481.346846
 153.000000,  479.334422
 153.500000,  477.322110
 154.000000,  475.315383
 154.500000,  473.308819
 155.000000,  471.310417
 155.500000,  469.312311
 156.000000,  467.323115
 156.500000,  465.334085
 157.000000,  463.350048
 157.500000,  461.366255
 158.000000,  459.389804
 158.500000,  457.413830
 159.000000,  455.447726
 159.500000,  453.482049
 160.000000,  451.525176
 160.500000,  449.568518
 161.000000,  447.616308
 161.500000,  445.664408
 162.000000,  443.718916
 162.500000,  441.773993
 163.000000,  439.837688
 163.500000,  437.902004
 164.000000,  435.975715
 164.500000,  434.049837
 165.000000,  432.130195
 165.500000,  430.210918
 166.000000,  428.297160
 166.500000,  426.383630
 167.000000,  424.473537
 167.500000,  422.563781
 168.000000,  420.659125
 168.500000,  418.755038
 169.000000,  416.857502
 169.500000,  414.960670
 170.000000,  413.071941
 170.500000,  411.183868
 171.000000,  409.303337
 171.500000,  407.423493
 172.000000,  405.551569
 172.500000,  403.680300
 173.000000,  401.816586
 173.500000,  399.953543
 174.000000,  398.098229
 174.500000,  396.243539
 175.000000,  394.396028
 175.500000,  392.549142
 176.000000,  390.709443
 176.500000,  388.870308
 177.000000,  387.037672
 177.500000,  385.205591
 178.000000,  383.379895
 178.500000,  381.554643
 179.000000,  379.734493
 179.500000,  377.914851
 180.000000,  376.101055
 180.500000,  374.287422
 181.000000,  372.475676
 181.500000,  370.664175
 182.000000,  368.855498
 182.500000,  367.047239
 183.000000,  365.242642
 183.500000,  363.438576
 184.000000,  361.639162
 184.500000,  359.840123
 185.000000,  358.044377
 185.500000,  356.249124
 186.000000,  354.458176
 186.500000,  352.667574
 187.000000,  350.880001
 187.500000,  349.092897
 188.000000,  347.309912
 188.500000,  345.527261
 189.000000,  343.747540
 189.500000,  341.968287
 190.000000,  340.193132
 190.500000,  338.418126
 191.000000,  336.644413
 191.500000,  334.870911
 192.000000,  333.099250
 192.500000,  331.327732
 193.000000,  329.557457
 193.500000,  327.787273
 194.000000,  326.017894
 194.500000,  324.248662
 195.000000,  322.480724
 195.500000,  320.713084
 196.000000,  318.948043
 196.500000,  317.183212
 197.000000,  315.420210
 197.500000,  313.657261
 198.000000,  311.894769
 198.500000,  310.132514
 199.000000,  308.372343
 199.500000,  306.612359
 200.000000,  304.854019
 200.500000,  303.095746
 201.000000,  301.338068
 201.500000,  299.580364
 202.000000,  297.822440
 202.500000,  296.064548
 203.000000,  294.306942
 203.500000,  292.549108
 204.000000,  290.789279
 204.500000,  289.029230
 205.000000,  287.267250
 205.500000,  285.505241
 206.000000,  283.743017
 206.500000,  281.980765
 207.000000,  280.218305
 207.500000,  278.455783
 208.000000,  276.692799
 208.500000,  274.929839
 209.000000,  273.167056
 209.500000,  271.404084
 210.000000,  269.639677
 210.500000,  267.875053
 211.000000,  266.108795
 211.500000,  264.342321
 212.000000,  262.574216
 212.500000,  260.805965
 213.000000,  259.036612
 213.500000,  257.267101
 214.000000,  255.496406
 214.500000,  253.725370
 215.000000,  251.951764
 215.500000,  250.177877
 216.000000,  248.401865
 216.500000,  246.625399
 217.000000,  244.845509
 217.500000,  243.065280
 218.000000,  241.282500
 218.500000,  239.499499
 219.000000,  237.714836
 219.500000,  235.930109
 220.000000,  234.144894
 220.500000,  232.359288
 221.000000,  230.570723
 221.500000,  228.781873
 222.000000,  226.990864
 222.500000,  225.199749
 223.000000,  223.407835
 223.500000,  221.615886
 224.000000,  219.823676
 224.500000,  218.031033
 225.000000,  216.235110
 225.500000,  214.438705
 226.000000,  212.638648
 226.500000,  210.838091
 227.000000,  209.033761
 227.500000,  207.228949
 228.000000,  205.420488
 228.500000,  203.611727
 229.000000,  201.800696
 229.500000,  199.989602
 230.000000,  198.178027
 230.500000,  196.365910
 231.000000,  194.549700
 231.500000,  192.732908
 232.000000,  190.911710
 232.500000,  189.089780
 233.000000,  187.262319
 233.500000,  185.434266
 234.000000,  183.601742
 234.500000,  181.768564
 235.000000,  179.930445
 235.500000,  178.091774
 236.000000,  176.248934
 236.500000,  174.405588
 237.000000,  172.558418
 237.500000,  170.710659
 238.000000,  168.858442
 238.500000,  167.005584
 239.000000,  165.147881
 239.500000,  163.289518
 240.000000,  161.426171
 240.500000,  159.562179
 241.000000,  157.693312
 241.500000,  155.823845
 242.000000,  153.949840
 242.500000,  152.075307
 243.000000,  150.196778
 243.500000,  148.317815
 244.000000,  146.435569
 244.500000,  144.552999
 245.000000,  142.667988
 245.500000,  140.782836
 246.000000,  138.896615
 246.500000,  137.010035
 247.000000,  135.120735
 247.500000,  133.231110
 248.000000,  131.339024
 248.500000,  129.446605
 249.000000,  127.551668
 249.500000,  125.656100
 250.000000,  123.755771
 250.500000,  121.854968
 251.000000,  119.950533
 251.500000,  118.043937
 252.000000,  116.135646
 252.500000,  114.226999
 253.000000,  112.315673
 253.500000,  110.404143
 254.000000,  108.491082
 254.500000,  106.577528
 255.000000,  104.660242
 255.500000,  102.742431
 256.000000,  100.820654
 256.500000,   98.898484
 257.000000,   96.973340
 257.500000,   95.047640
 258.000000,   93.117745
 258.500000,   91.187471
 259.000000,   89.254331
 259.500000,   87.320912
 260.000000,   85.385381
 260.500000,   83.449518
 261.000000,   81.511150
 261.500000,   79.572542
 262.000000,   77.632124
 262.500000,   75.691249
 263.000000,   73.746922
 263.500000,   71.802028
 264.000000,   69.852849
 264.500000,   67.902932
 265.000000,   65.947443
 265.500000,   63.991694
 266.000000,   62.033982
 266.500000,   60.075857
 267.000000,   58.114613
 267.500000,   56.153042
 268.000000,   54.189004
 268.500000,   52.224684
 269.000000,   50.258242
 269.500000,   48.291567
 270.000000,   46.323143
 270.500000,   44.354294
 271.000000,   42.382245
 271.500000,   40.409984
 272.000000,   38.436113
 272.500000,   36.461901
 273.000000,   34.485114
 273.500000,   32.508079
 274.000000,   30.529180
 274.500000,   28.549926
 275.000000,   26.567991
 275.500000,   24.585829
 276.000000,   22.601952
 276.500000,   20.617715
 277.000000,   18.630762
 277.500000,   16.643306
 277.852890,   15.237914
 278.352890,   13.245066
 278.852890,   11.251299
 279.352890,    9.257334
 279.852890,    7.261485
 280.145682,    6.092512
 280.645682,    4.256752
 281.145682,    2.654258
 281.645682,    1.428692
 282.145682,    0.749468
 282.211542,    0.660000
 282.711542,    0.648454
 283.211542,    0.648454
 283.711542,    0.648454
 284.211542,    0.648454
 284.711542,    0.648454
 285.211542,    0.648454
 285.711542,    0.648454
 286.211542,    0.648454
 286.711542,    0.648454
 287.211542,    0.648454
 287.711542,    0.648454
 288.211542,    0.648454
 288.711542,    0.648454
 289.211542,    0.648454
 289.711542,    0.648454
 290.211542,    0.648454
 290.711542,    0.648454
 291.211542,    0.648454
 291.711542,    0.648454
 292.211542,    0.648454
 292.711542,    0.648454
 293.211542,    0.648454
 293.711542,    0.648454
 294.211542,    0.648454
 294.711542,    0.648454
 295.211542,    0.648454
 295.711542,    0.648454
 296.211542,    0.648454
 296.711542,    0.648454
 297.211542,    0.648454
 297.711542,    0.648454
 297.933738,    0.648454
