Speed (CAS), Efficiency
 148.903579,   13.861979
 151.064667,   13.468205
 153.225755,   13.090975
 155.386842,   12.816526
 157.547930,   12.952611
 159.709018,   13.109146
 161.870105,   13.267649
 164.031193,   13.427077
 166.192281,   13.575017
 168.353369,   13.726648
 170.514456,   13.860577
 172.675544,   13.995220
 174.836632,   14.127118
 176.997719,   14.238473
 179.158807,   14.352999
 181.319895,   14.470805
 183.480983,   14.557728
 185.642070,   14.638344
 187.803158,   14.720818
 189.964246,   14.805197
 192.125333,   14.853967
 194.286421,   14.899234
 196.447509,   14.945288
 198.608597,   14.992142
 200.769684,   15.026292
 202.930772,   15.037079
 205.091860,   15.047997
 207.252948,   15.059047
 209.414035,   15.070229
 211.575123,   15.079360
 213.736211,   15.053809
 215.897298,   15.028086
 218.058386,   15.002193
 220.219474,   14.976133
 222.380562,   14.949908
 224.541649,   14.923519
 226.702737,   14.872863
 228.863825,   14.812491
 231.024912,   14.752042
 233.186000,   14.691523
 235.347088,   14.630942
 237.508176,   14.570306
 239.669263,   14.509624
 241.830351,   14.448902
 243.991439,   14.360731
 246.152526,   14.271075
 248.313614,   14.181754
 250.474702,   14.092779
 252.635790,   14.004157
 254.796877,   13.915895
 256.957965,   13.828001
 259.119053,   13.740482
 261.280140,   13.653345
 263.441228,   13.564313
 265.602316,   13.454456
 267.763404,   13.345488
 269.924491,   13.237408
 272.085579,   13.130218
 274.246667,   13.023915
 276.407754,   12.918499
 278.568842,   12.813968
 280.729930,   12.710320
 282.891018,   12.607554
 285.052105,   12.505668
 287.213193,   12.404658
 289.374281,   12.304522
 291.535368,   12.203938
 293.696456,   12.088458
 295.857544,   11.974314
 298.018632,   11.861493
 300.179719,   11.749979
 302.340807,   11.639759
 304.501895,   11.530819
 306.662982,   11.423145
 308.824070,   11.316723
 310.985158,   11.211538
 313.146246,   11.107578
 315.307333,   11.004828
 317.468421,   10.903274
 319.629509,   10.802902
 321.790596,   10.703700
 323.951684,   10.605652
 326.112772,   10.508746
 328.273860,   10.412968
 330.434947,   10.318304
 332.596035,   10.217291
 334.757123,   10.114405
 336.918211,   10.012924
 339.079298,    9.912826
 341.240386,    9.814088
 343.401474,    9.716689
 345.562561,    9.620608
 347.723649,    9.525822
 349.884737,    9.432313
 352.045825,    9.340059
 354.206912,    9.249041
 356.368000,    9.159236
 358.529088,    9.070605
 360.690175,    8.983063
 362.851263,    8.896485
