Speed, Forces
  81.723576, 15075.920793
  82.254837, 14999.891408
  82.786098, 14924.561620
  83.317359, 14853.860698
  83.848621, 14784.657502
  84.379882, 14719.295191
  84.911143, 14655.781807
  85.442404, 14595.762516
  85.973665, 14537.484952
  86.504926, 14482.807353
  87.036187, 14429.294402
  87.567448, 14379.951431
  88.098709, 14330.714674
  88.629970, 14286.693529
  89.161231, 14242.407722
  89.692492, 14202.509476
  90.223753, 14163.561604
  90.755014, 14126.852151
  91.286275, 14093.216980
  91.817537, 14059.385491
  92.348798, 14030.798043
  92.880059, 14002.281022
  93.411320, 13975.706033
  93.942581, 13952.465815
  94.473842, 13929.093797
  95.005103, 13909.312425
  95.536364, 13891.204632
  96.067625, 13872.995864
  96.598886, 13859.276792
  97.130147, 13846.312023
  97.661408, 13833.276147
  98.192669, 13824.853632
  98.723930, 13817.033877
  99.255191, 13809.171928
  99.786453, 13805.245804
 100.317714, 13802.564448
 100.848975, 13799.868854
 101.380236, 13799.604529
 101.911497, 13802.046351
 102.442758, 13804.500935
 102.974019, 13807.029392
 103.505280, 13814.570565
 104.036541, 13822.150543
 104.567802, 13829.769328
 105.099063, 13839.176430
 105.630324, 13851.848412
 106.161585, 13864.584289
 106.692846, 13877.384059
 107.224108, 13892.573640
 107.755369, 13910.383655
 108.286630, 13928.281696
 108.817891, 13946.267761
 109.349152, 13966.086280
 109.880413, 13989.030076
 110.411674, 14012.085072
 110.942935, 14035.251268
 111.474196, 14058.528664
 112.005457, 14086.549659
 112.536718, 14114.744927
 113.067979, 14143.073613
 113.599240, 14171.535718
 114.130501, 14201.612588
 114.661762, 14234.919968
 115.193024, 14268.382030
 115.724285, 14301.998772
 116.255546, 14335.770196
 116.786807, 14371.177104
 117.318068, 14409.731951
 117.849329, 14448.461785
 118.380590, 14487.366607
 118.911851, 14526.446416
 119.443112, 14565.701212
 119.974373, 14609.376916
 120.505634, 14653.361158
 121.036895, 14697.539737
 121.568156, 14741.912654
 122.099417, 14786.479907
 122.630678, 14832.102732
 123.161940, 14881.313673
 123.693201, 14930.737345
 124.224462, 14980.373748
 124.755723, 15030.222882
 125.286984, 15080.284747
 125.818245, 15130.559343
 126.349506, 15185.035175
 126.880767, 15239.891100
 127.412028, 15294.977193
 127.943289, 15350.293455
 128.474550, 15405.839885
 129.005811, 15461.616483
 129.537072, 15518.382674
 130.068333, 15578.646461
 130.599595, 15639.156898
 131.130856, 15699.913984
 131.662117, 15760.917721
 132.193378, 15822.168107
 132.724639, 15883.665143
 133.255900, 15945.408828
 133.787161, 16010.513137
 134.318422, 16076.667534
