Speed, Forces
  66.830791, 37017.652718
  67.578158, 36783.698643
  68.325526, 36549.744567
  69.072894, 36315.790491
  69.820262, 36104.748732
  70.567630, 35908.788999
  71.314998, 35712.829265
  72.062366, 35516.869532
  72.809734, 35320.909798
  73.557102, 35124.950065
  74.304470, 34928.990332
  75.051837, 34733.030598
  75.799205, 34537.070865
  76.546573, 34341.111132
  77.293941, 34145.151398
  78.041309, 33949.191665
  78.788677, 33753.231932
  79.536045, 33557.272198
  80.283413, 33361.312465
  81.030781, 33167.587565
  81.778149, 32988.393072
  82.525517, 32809.198578
  83.272884, 32630.004085
  84.020252, 32450.809592
  84.767620, 32271.615098
  85.514988, 32092.420605
  86.262356, 31913.226112
  87.009724, 31734.031618
  87.757092, 31554.837125
  88.504460, 31375.642632
  89.251828, 31196.448138
  89.999196, 31017.253645
  90.746563, 30838.059152
  91.493931, 30658.864658
  92.241299, 30479.670165
  92.988667, 30308.172512
  93.736035, 30140.577487
  94.483403, 29972.982463
  95.230771, 29805.387439
  95.978139, 29637.792415
  96.725507, 29470.197390
  97.472875, 29302.602366
  98.220243, 29135.007342
  98.967610, 28967.412318
  99.714978, 28799.817293
 100.462346, 28632.222269
 101.209714, 28464.627245
 101.957082, 28297.032221
 102.704450, 28129.437196
 103.451818, 27961.842172
 104.199186, 27795.814853
 104.946554, 27636.308823
 105.693922, 27476.802793
 106.441289, 27317.296763
 107.188657, 27157.790733
 107.936025, 26998.284703
 108.683393, 26838.778673
 109.430761, 26679.272643
 110.178129, 26519.766613
 110.925497, 26360.260583
 111.672865, 26200.754553
 112.420233, 26041.248523
 113.167601, 25881.742493
 113.914969, 25722.236463
 114.662336, 25562.730433
 115.409704, 25403.224403
 116.157072, 25258.311257
 116.904440, 25118.959754
 117.651808, 24979.608251
 118.399176, 24840.256748
 119.146544, 24700.905246
 119.893912, 24561.553743
 120.641280, 24422.202240
 121.388648, 24282.850737
 122.136015, 24143.499234
 122.883383, 24004.147731
 123.630751, 23864.796228
 124.378119, 23725.444725
 125.125487, 23586.093222
 125.872855, 23446.741719
 126.620223, 23307.390217
 127.367591, 23171.829305
 128.114959, 23047.383428
 128.862327, 22922.937551
 129.609695, 22798.491675
 130.357062, 22674.045798
 131.104430, 22549.599921
 131.851798, 22425.154044
 132.599166, 22300.708168
 133.346534, 22176.262291
 134.093902, 22051.816414
 134.841270, 21927.370538
 135.588638, 21802.924661
 136.336006, 21678.478784
 137.083374, 21554.032907
 137.830741, 21429.587031
 138.578109, 21305.141154
 139.325477, 21189.283734
 140.072845, 21075.784858
 140.820213, 20962.285982
