Speed (TAS), Climb Angle
  93.723504,    0.839346
  95.281755,    0.917765
  96.840005,    0.990976
  98.398255,    1.057751
  99.956506,    1.118779
 101.514756,    1.174464
 103.073007,    1.225154
 104.631257,    1.270882
 106.189507,    1.311826
 107.747758,    1.348229
 109.306008,    1.380395
 110.864258,    1.408523
 112.422509,    1.433195
 113.980759,    1.454447
 115.539009,    1.473060
 117.097260,    1.488498
 118.655510,    1.500729
 120.213760,    1.510729
 121.772011,    1.519132
 123.330261,    1.523910
 124.888511,    1.527108
 126.446762,    1.528761
 128.005012,    1.527103
 129.563262,    1.524875
 131.121513,    1.519128
 132.679763,    1.512522
 134.238013,    1.502661
 135.796264,    1.491508
 137.354514,    1.476914
 138.912764,    1.461202
 140.471015,    1.441431
 142.029265,    1.420613
 143.587515,    1.396534
 145.145766,    1.370774
 146.704016,    1.344208
 148.262266,    1.315529
 149.820517,    1.287290
 151.378767,    1.261181
 152.937017,    1.233488
 154.495268,    1.212205
 156.053518,    1.189091
 157.611768,    1.168567
 159.170019,    1.147851
 160.728269,    1.128219
 162.286519,    1.105547
 163.844770,    1.082918
 165.403020,    1.060095
 166.961270,    1.035215
 168.519521,    1.008300
 170.077771,    0.980910
 171.636021,    0.953202
 173.194272,    0.923931
 174.752522,    0.892310
 176.310772,    0.860370
 177.869023,    0.828127
 179.427273,    0.795598
 180.985523,    0.760494
 182.543774,    0.724274
 184.102024,    0.687747
 185.660274,    0.650910
 187.218525,    0.613764
 188.776775,    0.574938
 190.335025,    0.534191
 191.893276,    0.493105
 193.451526,    0.451681
 195.009776,    0.409918
 196.568027,    0.367816
 198.126277,    0.324310
 199.684528,    0.278701
 201.242778,    0.232730
 202.801028,    0.186398
 204.359279,    0.139705
 205.917529,    0.092651
 207.475779,    0.045235
 209.034030,   -0.003226
 210.592280,   -0.054039
 212.150530,   -0.105234
 213.708781,   -0.156810
 215.267031,   -0.208767
 216.825281,   -0.261107
 218.383532,   -0.313828
 219.941782,   -0.366931
 221.500032,   -0.420415
 223.058283,   -0.476198
 224.616533,   -0.532967
 226.174783,   -0.590137
 227.733034,   -0.647707
 229.291284,   -0.705676
 230.849534,   -0.764045
 232.407785,   -0.822815
 233.966035,   -0.881984
 235.524285,   -0.941554
 237.082536,   -1.001524
 238.640786,   -1.062819
 240.199036,   -1.125932
 241.757287,   -1.189461
 243.315537,   -1.253406
 244.873787,   -1.317767
 246.432038,   -1.382545
 247.990288,   -1.447739
