Time, Speed
   0.000000,    0.000592
   0.001667,    0.592004
   0.003333,    1.180821
   0.005000,    1.769244
   0.006667,    2.357668
   0.008333,    2.946092
   0.010000,    3.534516
   0.011667,    4.122940
   0.013333,    4.711363
   0.015000,    5.299787
   0.016667,    5.888211
   0.018333,    6.476635
   0.020000,    7.059192
   0.021667,    7.641016
   0.023333,    8.222841
   0.025000,    8.804665
   0.026667,    9.386490
   0.028333,    9.968314
   0.030000,   10.550139
   0.031667,   11.131963
   0.033333,   11.713788
   0.035000,   12.295612
   0.036667,   12.871374
   0.038333,   13.446378
   0.040000,   14.021383
   0.041667,   14.596388
   0.043333,   15.171392
   0.045000,   15.746397
   0.046667,   16.321401
   0.048333,   16.896406
   0.050000,   17.471410
   0.051667,   18.046415
   0.053333,   18.615172
   0.055000,   19.183148
   0.056667,   19.751125
   0.058333,   20.319102
   0.060000,   20.887079
   0.061667,   21.455056
   0.063333,   22.023033
   0.065000,   22.591009
   0.066667,   23.158986
   0.068333,   23.726963
   0.070000,   24.288519
   0.071667,   24.849273
   0.073333,   25.410028
   0.075000,   25.970782
   0.076667,   26.531537
   0.078333,   27.092291
   0.080000,   27.653045
   0.081667,   28.213800
   0.083333,   28.774554
   0.085000,   29.335309
   0.086667,   29.889396
   0.088333,   30.442650
   0.090000,   30.995905
   0.091667,   31.549159
   0.093333,   32.102414
   0.095000,   32.655669
   0.096667,   33.208923
   0.098333,   33.762178
   0.100000,   34.315432
   0.101667,   34.868687
   0.103333,   35.413289
   0.105000,   35.956810
   0.106667,   36.500332
   0.108333,   37.043854
   0.110000,   37.587375
   0.111667,   38.130897
   0.113333,   38.674418
   0.115000,   39.217940
   0.116667,   39.761461
   0.118333,   40.304983
   0.120000,   40.839310
   0.121667,   41.372489
   0.123333,   41.905667
   0.125000,   42.438846
   0.126667,   42.972025
   0.128333,   43.505204
   0.130000,   44.038382
   0.131667,   44.571561
   0.133333,   45.104740
   0.135000,   45.637919
   0.136667,   46.161859
   0.138333,   46.684647
   0.140000,   47.207434
   0.141667,   47.730221
   0.143333,   48.253008
   0.145000,   48.775795
   0.146667,   49.298582
   0.148333,   49.821370
   0.150000,   50.344157
   0.151667,   50.866944
   0.153333,   51.380463
   0.155000,   51.892825
   0.156667,   52.405187
   0.158333,   52.917549
   0.160000,   53.429911
   0.161667,   53.942273
   0.163333,   54.454635
   0.165000,   54.966997
   0.166667,   55.479359
   0.168333,   55.991721
   0.170000,   56.494799
   0.171667,   56.996717
   0.173333,   57.498635
   0.175000,   58.000553
   0.176667,   58.502472
   0.178333,   59.004390
   0.180000,   59.506308
   0.181667,   60.008226
   0.183333,   60.510144
   0.185000,   61.012062
   0.186667,   61.504692
   0.188333,   61.996162
   0.190000,   62.487631
   0.191667,   62.979101
   0.193333,   63.470571
   0.195000,   63.962041
   0.196667,   64.453511
   0.198333,   64.944980
   0.200000,   65.436450
   0.201667,   65.927920
   0.203333,   66.408795
   0.205000,   66.888348
   0.206667,   67.367901
   0.208333,   67.847453
   0.210000,   68.327006
   0.211667,   68.806559
   0.213333,   69.286112
   0.215000,   69.765664
   0.216667,   70.245217
   0.218333,   70.724770
   0.220000,   71.192358
   0.221667,   71.658452
   0.223333,   72.124547
   0.225000,   72.590641
   0.226667,   73.056735
   0.228333,   73.522830
   0.230000,   73.988924
   0.231667,   74.455018
   0.233333,   74.921113
   0.235000,   75.387207
   0.236667,   75.841500
   0.238333,   76.294319
   0.240000,   76.747138
   0.241667,   77.199957
   0.243333,   77.652776
   0.245000,   78.105595
   0.246667,   78.558414
   0.248333,   79.011233
   0.250000,   79.464052
   0.251667,   79.916871
   0.253333,   80.358069
   0.255000,   80.797815
   0.256667,   81.237561
   0.258333,   81.677307
   0.260000,   82.117054
   0.261667,   82.556800
   0.263333,   82.996546
   0.265000,   83.436293
   0.266667,   83.876039
   0.268333,   84.315785
   0.270000,   84.744098
   0.271667,   85.170984
   0.273333,   85.597869
   0.275000,   86.024754
   0.276667,   86.451640
   0.278333,   86.878525
   0.280000,   87.305411
   0.281667,   87.732296
   0.283333,   88.159181
   0.285000,   88.586067
   0.286667,   89.001715
   0.288333,   89.415959
   0.290000,   89.830204
   0.291667,   90.244449
   0.293333,   90.658693
   0.295000,   91.072938
   0.296667,   91.487183
   0.298333,   91.901428
   0.300000,   92.315672
   0.301667,   92.729917
   0.303333,   93.133126
   0.305000,   93.534958
   0.306667,   93.936789
   0.308333,   94.338621
   0.310000,   94.740452
   0.311667,   95.142284
   0.313333,   95.544115
   0.315000,   95.945947
   0.316667,   96.347778
   0.318333,   96.749610
   0.320000,   97.140619
   0.321667,   97.530278
   0.323333,   97.919936
   0.325000,   98.309594
   0.326667,   98.699252
   0.328333,   99.088911
   0.330000,   99.478569
   0.331667,   99.868227
   0.333333,  100.257885
   0.335000,  100.647543
   0.336667,  101.026698
   0.338333,  101.404542
   0.340000,  101.782385
   0.341667,  102.160228
   0.343333,  102.538071
   0.345000,  102.915915
   0.346667,  103.293758
   0.348333,  103.671601
   0.350000,  104.049445
   0.351667,  104.427288
   0.353333,  104.798741
   0.355000,  105.169397
   0.355811,  105.349831
   0.357478,  105.714758
   0.359145,  106.079685
   0.360811,  106.444611
   0.362478,  106.809538
   0.364145,  107.174465
   0.365811,  107.539392
   0.367478,  107.904318
   0.369145,  108.263795
   0.370811,  108.614221
