Ground Distance, Horizontal Forces
   0.000000, 1240.100223
   0.738987, 1239.314209
   1.664951, 1238.331874
   3.759739, 1236.142068
   6.188434, 1233.607315
   9.772443, 1229.907892
  13.686500, 1225.875750
  18.741992, 1220.722715
  24.123566, 1215.249467
  30.632350, 1208.699915
  37.463153, 1201.842887
  45.406533, 1193.957628
  53.667751, 1185.778627
  63.024321, 1176.648549
  72.693808, 1167.246770
  83.438238, 1156.958759
  94.489756, 1146.417573
 106.595634, 1135.049428
 119.002719, 1123.445039
 132.443541, 1111.071758
 146.179677, 1098.478823
 160.928911, 1085.173739
 175.967564, 1071.665212
 191.998685, 1057.501241
 208.313333, 1043.150024
 225.598109, 1028.249066
 243.160028, 1013.191058
 261.665867,  997.672521
 280.441363,  982.022420
 300.134324,  965.972618
 320.089383,  949.808630
 340.935864,  933.302327
 362.037006,  916.698232
 384.003959,  899.805826
 406.218255,  882.831055
 429.273198,  865.618665
 452.568295,  848.338393
 476.679331,  830.867966
 501.023463,  813.343215
 526.159315,  795.670994
 551.521345,  777.956644
 577.651547,  760.132074
 604.001199,  742.276017
 631.096038,  724.347743
 658.403760,  706.398837
 670.799418,  698.321773
 699.088476,  663.707945
 727.568757,  605.525175
 756.698806,  467.255962
 786.020541,  327.020839
 815.993617,  180.105622
 846.144547,   35.390836
 876.899822, -101.846963
 900.662028, -207.879922
 931.951063,  -33.595669
 937.982452,    0.000000
 969.454965,    0.000000
1000.990534,    0.000000
1031.845913,    0.000000
1050.541211,    0.000000
1082.045261,    0.000000
1113.549382,    0.000000
1145.053416,    0.000000
1176.557282,    0.000000
1208.061104,    0.000000
1239.564941,    0.000000
1256.314488,    0.000000
1287.818279,    0.000000
1319.322077,    0.000000
1350.825942,    0.000000
1382.329875,    0.000000
1413.833849,    0.000000
1445.338020,    0.000000
1476.842269,    0.000000
1508.346631,    0.000000
1539.851037,    0.000000
1571.355433,    0.000000
1602.859827,    0.000000
1634.364090,    0.000000
1665.868348,    0.000000
1697.372527,    0.000000
