Speed (CAS), Climb Angle
 137.888741,    3.496811
 138.206548,    3.509316
 138.524355,    3.515960
 138.842162,    3.520275
 139.159969,    3.524618
 139.477776,    3.528989
 139.795583,    3.533389
 140.113390,    3.537985
 140.431197,    3.542684
 140.749004,    3.547410
 141.066811,    3.552165
 141.384617,    3.556948
 141.702424,    3.560694
 142.020231,    3.562026
 142.338038,    3.563378
 142.655845,    3.564750
 142.973652,    3.566143
 143.291459,    3.567556
 143.609266,    3.568989
 143.927073,    3.570443
 144.244880,    3.571917
 144.562687,    3.573411
 144.880494,    3.574925
 145.198301,    3.576460
 145.516107,    3.578031
 145.833914,    3.578736
 146.151721,    3.578281
 146.469528,    3.577842
 146.787335,    3.577418
 147.105142,    3.577010
 147.422949,    3.576618
 147.740756,    3.576241
 148.058563,    3.575879
 148.376370,    3.575533
 148.694177,    3.575202
 149.011984,    3.574887
 149.329791,    3.574587
 149.647597,    3.574303
 149.965404,    3.574034
 150.283211,    3.573781
 150.601018,    3.572941
 150.918825,    3.570962
 151.236632,    3.569043
 151.554439,    3.567185
 151.872246,    3.565340
 152.190053,    3.563507
 152.507860,    3.561685
 152.825667,    3.559875
 153.143474,    3.558077
 153.461281,    3.556291
 153.779087,    3.554516
 154.096894,    3.552753
 154.414701,    3.551002
 154.732508,    3.549263
 155.050315,    3.547536
 155.368122,    3.545820
 155.685929,    3.544116
 156.003736,    3.542265
 156.321543,    3.539116
 156.639350,    3.535976
 156.957157,    3.532867
 157.274964,    3.529771
 157.592771,    3.526684
 157.910577,    3.523605
 158.228384,    3.520535
 158.546191,    3.517474
 158.863998,    3.514422
 159.181805,    3.511378
 159.499612,    3.508344
 159.817419,    3.505318
 160.135226,    3.502301
 160.453033,    3.499292
 160.770840,    3.496293
 161.088647,    3.493302
 161.406454,    3.490320
 161.724261,    3.487347
 162.042067,    3.484291
 162.359874,    3.480159
 162.677681,    3.476022
 162.995488,    3.471892
 163.313295,    3.467768
 163.631102,    3.463650
 163.948909,    3.459539
 164.266716,    3.455435
 164.584523,    3.451337
 164.902330,    3.447246
 165.220137,    3.443161
 165.537944,    3.439082
 165.855750,    3.435011
 166.173557,    3.430945
 166.491364,    3.426886
 166.809171,    3.422834
 167.126978,    3.418788
 167.444785,    3.414749
 167.762592,    3.410716
 168.080399,    3.406697
 168.398206,    3.402687
 168.716013,    3.398684
 169.033820,    3.393774
 169.351627,    3.388671
