Speed (CAS), Rate of Climb
  81.831822,    8.203239
  83.234221,    8.390393
  84.636620,    8.570795
  86.039018,    8.743584
  87.441417,    8.906857
  88.843816,    9.062671
  90.246215,    9.211257
  91.648613,    9.352596
  93.051012,    9.486695
  94.453411,    9.613517
  95.855809,    9.733128
  97.258208,    9.846588
  98.660607,    9.953167
 100.063005,   10.053039
 101.465404,   10.147039
 102.867803,   10.233068
 104.270202,   10.312512
 105.672600,   10.386081
 107.074999,   10.453070
 108.477398,   10.512000
 109.879796,   10.565827
 111.282195,   10.611953
 112.684594,   10.651709
 114.086992,   10.685647
 115.489391,   10.712167
 116.891790,   10.736830
 118.294188,   10.752172
 119.696587,   10.763454
 121.098986,   10.774659
 122.501385,   10.782565
 123.903783,   10.783167
 125.306182,   10.783841
 126.708581,   10.788623
 128.110979,   10.783600
 129.513378,   10.775878
 130.915777,   10.772413
 132.318175,   10.762094
 133.720574,   10.748643
 135.122973,   10.729166
 136.525371,   10.705307
 137.927770,   10.678102
 139.330169,   10.643115
 140.732568,   10.600090
 142.134966,   10.553405
 143.537365,   10.502579
 144.939764,   10.439224
 146.342162,   10.371547
 147.744561,   10.299861
 149.146960,   10.222114
 150.549358,   10.132814
 151.951757,   10.039186
 153.354156,    9.941205
 154.756554,    9.839572
 156.158953,    9.726710
 157.561352,    9.608050
 158.963751,    9.486363
 160.366149,    9.361552
 161.768548,    9.232089
 163.170947,    9.090600
 164.573345,    8.945546
 165.975744,    8.795586
 167.378143,    8.640691
 168.780541,    8.481082
 170.182940,    8.314246
 171.585339,    8.136617
 172.987737,    7.953951
 174.390136,    7.766603
 175.792535,    7.573969
 177.194934,    7.376018
 178.597332,    7.173886
 179.999731,    6.960682
 181.402130,    6.739817
 182.804528,    6.513809
 184.206927,    6.282809
 185.609326,    6.046160
 187.011724,    5.803837
 188.414123,    5.557495
 189.816522,    5.305436
 191.218920,    5.039683
 192.621319,    4.769588
 194.023718,    4.494778
 195.426117,    4.213991
 196.828515,    3.927705
 198.230914,    3.638010
 199.633313,    3.342284
 201.035711,    3.040496
 202.438110,    2.733780
 203.840509,    2.416354
 205.242907,    2.089622
 206.645306,    1.756583
 208.047705,    1.417236
 209.450103,    1.071485
 210.852502,    0.719297
 212.254901,    0.361397
 213.657300,   -0.002919
 215.059698,   -0.373761
 216.462097,   -0.749426
 217.864496,   -1.129823
 219.266894,   -1.516828
 220.669293,   -1.918004
