Speed (CAS), Rate of Climb
  81.831822,    5.551195
  82.890762,    5.672129
  83.949701,    5.788357
  85.008640,    5.899899
  86.067580,    6.008844
  87.126519,    6.113670
  88.185458,    6.213859
  89.244398,    6.308975
  90.303337,    6.402429
  91.362276,    6.491653
  92.421216,    6.576840
  93.480155,    6.658481
  94.539094,    6.735706
  95.598034,    6.808866
  96.656973,    6.878688
  97.715912,    6.944462
  98.774852,    7.006594
  99.833791,    7.066059
 100.892730,    7.119888
 101.951670,    7.172771
 103.010609,    7.224545
 104.069548,    7.271041
 105.128488,    7.315528
 106.187427,    7.359006
 107.246366,    7.403892
 108.305306,    7.442060
 109.364245,    7.479179
 110.423184,    7.517050
 111.482124,    7.554388
 112.541063,    7.587024
 113.600002,    7.616325
 114.658942,    7.647789
 115.717881,    7.673149
 116.776820,    7.697695
 117.835760,    7.716539
 118.894699,    7.731572
 119.953638,    7.745588
 121.012578,    7.751963
 122.071517,    7.755760
 123.130456,    7.756529
 124.189396,    7.749063
 125.248335,    7.740157
 126.307274,    7.729310
 127.366214,    7.710895
 128.425153,    7.689554
 129.484092,    7.666564
 130.543032,    7.640998
 131.601971,    7.609796
 132.660910,    7.576792
 133.719850,    7.541978
 134.778789,    7.503936
 135.837728,    7.461302
 136.896668,    7.416716
 137.955607,    7.370180
 139.014546,    7.319124
 140.073486,    7.261840
 141.132425,    7.202414
 142.191364,    7.140611
 143.250304,    7.075800
 144.309243,    7.003196
 145.368182,    6.926899
 146.427122,    6.848349
 147.486061,    6.767607
 148.545000,    6.684486
 149.603940,    6.594202
 150.662879,    6.499611
 151.721818,    6.402793
 152.780758,    6.303412
 153.839697,    6.201456
 154.898636,    6.096869
 155.957576,    5.983117
 157.016515,    5.866196
 158.075454,    5.746509
 159.134394,    5.624560
 160.193333,    5.499889
 161.252272,    5.372421
 162.311212,    5.239277
 163.370151,    5.100588
 164.429090,    4.958945
 165.488030,    4.814334
 166.546969,    4.667074
 167.605908,    4.517954
 168.664848,    4.365844
 169.723787,    4.210728
 170.782726,    4.046429
 171.841666,    3.879424
 172.900605,    3.709258
 173.959544,    3.535915
 175.018484,    3.359832
 176.077423,    3.180894
 177.136362,    2.998746
 178.195302,    2.813373
 179.254241,    2.623284
 180.313180,    2.424981
 181.372120,    2.223294
 182.431059,    2.018205
 183.489998,    1.811066
 184.548938,    1.600653
 185.607877,    1.386810
 186.666816,    1.169744
