Speed (CAS), Rate of Climb
  81.831822,   10.257661
  83.614291,   10.495808
  85.396759,   10.735413
  87.179227,   10.970740
  88.961695,   11.193975
  90.744163,   11.414742
  92.526631,   11.630379
  94.309099,   11.836330
  96.091567,   12.033448
  97.874035,   12.222325
  99.656504,   12.401107
 101.438972,   12.569020
 103.221440,   12.724693
 105.003908,   12.870136
 106.786376,   13.005433
 108.568844,   13.128895
 110.351312,   13.242854
 112.133780,   13.347693
 113.916248,   13.441622
 115.698717,   13.525531
 117.481185,   13.601144
 119.263653,   13.666419
 121.046121,   13.722380
 122.828589,   13.769919
 124.611057,   13.805571
 126.393525,   13.834840
 128.175993,   13.850434
 129.958461,   13.860092
 131.740930,   13.856373
 133.523398,   13.845635
 135.305866,   13.823645
 137.088334,   13.792834
 138.870802,   13.754254
 140.653270,   13.702738
 142.435738,   13.649663
 144.218206,   13.586104
 146.000674,   13.511037
 147.783143,   13.442756
 149.565611,   13.364259
 151.348079,   13.273237
 153.130547,   13.190293
 154.913015,   13.102401
 156.695483,   12.998842
 158.477951,   12.896777
 160.260419,   12.790816
 162.042887,   12.676923
 163.825355,   12.551069
 165.607824,   12.420162
 167.390292,   12.281917
 169.172760,   12.136876
 170.955228,   11.979158
 172.737696,   11.810718
 174.520164,   11.634138
 176.302632,   11.448880
 178.085100,   11.255693
 179.867568,   11.049962
 181.650037,   10.831510
 183.432505,   10.604696
 185.214973,   10.369464
 186.997441,   10.127336
 188.779909,    9.876710
 190.562377,    9.613878
 192.344845,    9.336874
 194.127313,    9.050938
 195.909781,    8.756018
 197.692250,    8.451307
 199.474718,    8.137158
 201.257186,    7.813831
 203.039654,    7.481203
 204.822122,    7.130832
 206.604590,    6.770880
 208.387058,    6.401793
 210.169526,    6.023769
 211.951994,    5.636004
 213.734463,    5.238444
 215.516931,    4.831044
 217.299399,    4.413722
 219.081867,    3.986487
 220.864335,    3.541705
 222.646803,    3.085708
 224.429271,    2.619337
 226.211739,    2.146208
 227.994207,    1.662808
 229.776676,    1.168907
 231.559144,    0.668158
 233.341612,    0.157734
 235.124080,   -0.363307
 236.906548,   -0.893668
 238.689016,   -1.434039
 240.471484,   -1.986352
 242.253952,   -2.558393
 244.036420,   -3.142521
 245.818889,   -3.737841
 247.601357,   -4.345847
 249.383825,   -4.967749
 251.166293,   -5.601092
 252.948761,   -6.246041
 254.731229,   -6.902944
 256.513697,   -7.571485
 258.296165,   -8.251234
