Speed (CAS), Rate of Climb
  73.945891,   -1.453133
  74.440603,   -1.387651
  74.935314,   -1.321534
  75.430025,   -1.256884
  75.924737,   -1.192986
  76.419448,   -1.130463
  76.914159,   -1.069418
  77.408870,   -1.009193
  77.903582,   -0.949765
  78.398293,   -0.890824
  78.893004,   -0.833674
  79.387716,   -0.777319
  79.882427,   -0.722309
  80.377138,   -0.668039
  80.871850,   -0.613555
  81.366561,   -0.561469
  81.861272,   -0.508471
  82.355984,   -0.459356
  82.850695,   -0.409122
  83.345406,   -0.360341
  83.840118,   -0.312342
  84.334829,   -0.264295
  84.829540,   -0.219555
  85.324252,   -0.173931
  85.818963,   -0.130722
  86.313674,   -0.088977
  86.808386,   -0.046426
  87.303097,   -0.007525
  87.797808,    0.031410
  88.292520,    0.070675
  88.787231,    0.104781
  89.281942,    0.139533
  89.776654,    0.174834
  90.271365,    0.205719
  90.766076,    0.237178
  91.260788,    0.269875
  91.755499,    0.298742
  92.250210,    0.327454
  92.744921,    0.356680
  93.239633,    0.383590
  93.734344,    0.410124
  94.229055,    0.438610
  94.723767,    0.467344
  95.218478,    0.491615
  95.713189,    0.516287
  96.207901,    0.541637
  96.702612,    0.568129
  97.197323,    0.591586
  97.692035,    0.615406
  98.186746,    0.639590
  98.681457,    0.662075
  99.176169,    0.682524
  99.670880,    0.703585
 100.165591,    0.724952
 100.660303,    0.745498
 101.155014,    0.762298
 101.649725,    0.779558
 102.144437,    0.797579
 102.639148,    0.815845
 103.133859,    0.830424
 103.628571,    0.843963
 104.123282,    0.857678
 104.617993,    0.872700
 105.112705,    0.888034
 105.607416,    0.898396
 106.102127,    0.908874
 106.596839,    0.919473
 107.091550,    0.930728
 107.586261,    0.942641
 108.080972,    0.950079
 108.575684,    0.957030
 109.070395,    0.964044
 109.565106,    0.971186
 110.059818,    0.978953
 110.554529,    0.984739
 111.049240,    0.987455
 111.543952,    0.990174
 112.038663,    0.992895
 112.533374,    0.996562
 113.028086,    1.000638
 113.522797,    1.002327
 114.017508,    1.001238
 114.512220,    1.000096
 115.006931,    0.999416
 115.501642,    0.999861
 115.996354,    1.000267
 116.491065,    1.000457
 116.985776,    0.995623
 117.480488,    0.990685
 117.975199,    0.985912
 118.469910,    0.981064
 118.964622,    0.976114
 119.459333,    0.971060
 119.954044,    0.965758
 120.448756,    0.955128
 120.943467,    0.944126
 121.438178,    0.932953
 121.932890,    0.921607
 122.427601,    0.910088
 122.922312,    0.898555
