Speed (CAS), Rate of Climb
  73.945891,    4.820857
  75.074781,    4.981986
  76.203671,    5.137714
  77.332561,    5.287648
  78.461450,    5.431766
  79.590340,    5.570196
  80.719230,    5.702903
  81.848120,    5.830888
  82.977010,    5.953305
  84.105899,    6.070157
  85.234789,    6.182720
  86.363679,    6.291536
  87.492569,    6.395410
  88.621459,    6.494599
  89.750348,    6.591849
  90.879238,    6.682523
  92.008128,    6.769086
  93.137018,    6.852418
  94.265907,    6.930496
  95.394797,    7.004023
  96.523687,    7.074707
  97.652577,    7.138818
  98.781467,    7.201340
  99.910356,    7.257685
 101.039246,    7.311026
 102.168136,    7.363896
 103.297026,    7.412504
 104.425916,    7.456302
 105.554805,    7.501128
 106.683695,    7.544040
 107.812585,    7.585111
 108.941475,    7.618396
 110.070365,    7.659575
 111.199254,    7.693928
 112.328144,    7.725292
 113.457034,    7.756543
 114.585924,    7.782510
 115.714814,    7.807449
 116.843703,    7.828612
 117.972593,    7.842254
 119.101483,    7.854473
 120.230373,    7.863243
 121.359263,    7.863563
 122.488152,    7.860147
 123.617042,    7.855131
 124.745932,    7.840946
 125.874822,    7.823381
 127.003711,    7.803656
 128.132601,    7.780446
 129.261491,    7.748734
 130.390381,    7.716947
 131.519271,    7.683081
 132.648160,    7.646395
 133.777050,    7.601519
 134.905940,    7.555758
 136.034830,    7.507715
 137.163720,    7.457380
 138.292609,    7.400738
 139.421499,    7.337450
 140.550389,    7.271632
 141.679279,    7.202792
 142.808169,    7.130639
 143.937058,    7.053117
 145.065948,    6.967266
 146.194838,    6.878832
 147.323728,    6.787627
 148.452618,    6.693587
 149.581507,    6.596896
 150.710397,    6.494241
 151.839287,    6.383923
 152.968177,    6.270535
 154.097066,    6.154031
 155.225956,    6.034410
 156.354846,    5.911672
 157.483736,    5.785853
 158.612626,    5.651901
 159.741515,    5.511744
 160.870405,    5.368234
 161.999295,    5.222108
 163.128185,    5.073310
 164.257075,    4.921127
 165.385964,    4.765544
 166.514854,    4.607965
 167.643744,    4.441102
 168.772634,    4.268207
 169.901524,    4.092198
 171.030413,    3.913421
 172.159303,    3.731007
 173.288193,    3.544937
 174.417083,    3.355901
 175.545973,    3.163367
 176.674862,    2.967134
 177.803752,    2.765352
 178.932642,    2.553672
 180.061532,    2.338085
 181.190421,    2.118571
 182.319311,    1.896021
 183.448201,    1.670019
 184.577091,    1.440050
 185.705981,    1.206315
