Speed (CAS), Rate of Climb
  73.945891,    7.513692
  75.455027,    7.751867
  76.964162,    7.980819
  78.473297,    8.204547
  79.982433,    8.421582
  81.491568,    8.630112
  83.000703,    8.830535
  84.509839,    9.020839
  86.018974,    9.202894
  87.528109,    9.376506
  89.037245,    9.540129
  90.546380,    9.695432
  92.055516,    9.842498
  93.564651,    9.981423
  95.073786,   10.112476
  96.582922,   10.235957
  98.092057,   10.350429
  99.601192,   10.457468
 101.110328,   10.557539
 102.619463,   10.650858
 104.128598,   10.734613
 105.637734,   10.812480
 107.146869,   10.882236
 108.656004,   10.943749
 110.165140,   10.999737
 111.674275,   11.044802
 113.183411,   11.086326
 114.692546,   11.115991
 116.201681,   11.141809
 117.710817,   11.159472
 119.219952,   11.172636
 120.729087,   11.177277
 122.238223,   11.179920
 123.747358,   11.183117
 125.256493,   11.173022
 126.765629,   11.165010
 128.274764,   11.160677
 129.783899,   11.145181
 131.293035,   11.127893
 132.802170,   11.115944
 134.311306,   11.092079
 135.820441,   11.064161
 137.329576,   11.036855
 138.838712,   10.998625
 140.347847,   10.953548
 141.856982,   10.903795
 143.366118,   10.849536
 144.875253,   10.782384
 146.384388,   10.708507
 147.893524,   10.629158
 149.402659,   10.544971
 150.911794,   10.450971
 152.420930,   10.345671
 153.930065,   10.235122
 155.439201,   10.119359
 156.948336,    9.998977
 158.457471,    9.869522
 159.966607,    9.728592
 161.475742,    9.584798
 162.984877,    9.435764
 164.494013,    9.281046
 166.003148,    9.121943
 167.512283,    8.953538
 169.021419,    8.773804
 170.530554,    8.588144
 172.039689,    8.396559
 173.548825,    8.198854
 175.057960,    7.995175
 176.567096,    7.785938
 178.076231,    7.567070
 179.585366,    7.335555
 181.094502,    7.098945
 182.603637,    6.855782
 184.112772,    6.606026
 185.621908,    6.350492
 187.131043,    6.088526
 188.640178,    5.819867
 190.149314,    5.545463
 191.658449,    5.258263
 193.167584,    4.961167
 194.676720,    4.658169
 196.185855,    4.350158
 197.694991,    4.035059
 199.204126,    3.713322
 200.713261,    3.387357
 202.222397,    3.054232
 203.731532,    2.713908
 205.240667,    2.367916
 206.749803,    2.014788
 208.258938,    1.646586
 209.768073,    1.268902
 211.277209,    0.883609
 212.786344,    0.490680
 214.295479,    0.090341
 215.804615,   -0.317443
 217.313750,   -0.732984
 218.822886,   -1.155349
 220.332021,   -1.583024
 221.841156,   -2.018535
 223.350292,   -2.461448
