Speed (CAS), Rate of Climb
  59.818193,   -0.658363
  60.676606,   -0.144686
  61.535020,    0.159229
  62.393433,    0.378321
  63.251847,    0.524788
  64.110260,    0.647667
  64.968673,    0.760729
  65.827087,    0.841656
  66.685500,    0.932481
  67.543914,    1.015959
  68.402327,    1.084716
  69.260741,    1.156344
  70.119154,    1.226757
  70.977568,    1.275261
  71.835981,    1.325718
  72.694394,    1.378171
  73.552808,    1.420960
  74.411221,    1.448750
  75.269635,    1.477641
  76.128048,    1.507665
  76.986462,    1.538250
  77.844875,    1.548897
  78.703289,    1.559943
  79.561702,    1.571407
  80.420115,    1.583307
  81.278529,    1.594603
  82.136942,    1.577590
  82.995356,    1.560110
  83.853769,    1.542173
  84.712183,    1.523785
  85.570596,    1.504956
  86.429010,    1.485694
  87.287423,    1.436752
  88.145836,    1.390927
  89.004250,    1.345142
  89.862663,    1.298158
  90.721077,    1.249974
  91.579490,    1.200589
  92.437904,    1.150002
  93.296317,    1.084621
  94.154731,    1.004599
  95.013144,    0.922620
  95.871557,    0.838678
  96.729971,    0.752764
  97.588384,    0.664870
  98.446798,    0.576854
  99.305211,    0.491230
 100.163625,    0.403713
 101.022038,    0.312757
 101.880452,    0.194868
 102.738865,    0.074378
 103.597278,   -0.048727
 104.455692,   -0.174461
 105.314105,   -0.302837
 106.172519,   -0.433869
 107.030932,   -0.567571
 107.889346,   -0.703956
 108.747759,   -0.843039
 109.606173,   -0.978249
 110.464586,   -1.114314
 111.322999,   -1.252984
 112.181413,   -1.407611
 113.039826,   -1.578177
 113.898240,   -1.752005
 114.756653,   -1.929114
 115.615067,   -2.109521
 116.473480,   -2.293246
 117.331894,   -2.480307
 118.190307,   -2.670723
 119.048721,   -2.864511
 119.907134,   -3.060534
 120.765547,   -3.256922
 121.623961,   -3.456678
 122.482374,   -3.659820
 123.340788,   -3.866367
 124.199201,   -4.076337
 125.057615,   -4.289748
 125.916028,   -4.506619
 126.774442,   -4.726968
 127.632855,   -4.969893
 128.491268,   -5.224837
 129.349682,   -5.483873
 130.208095,   -5.747024
 131.066509,   -6.012994
 131.924922,   -6.282700
 132.783336,   -6.556565
 133.641749,   -6.834610
 134.500163,   -7.116858
 135.358576,   -7.403331
 136.216989,   -7.694051
 137.075403,   -7.989040
 137.933816,   -8.288321
 138.792230,   -8.591916
 139.650643,   -8.899847
 140.509057,   -9.212136
 141.367470,   -9.528912
 142.225884,   -9.850410
 143.084297,  -10.176338
 143.942710,  -10.506718
 144.801124,  -10.841572
