Speed (CAS), Rate of Climb
  59.818193,   -2.108809
  60.456575,   -1.653691
  61.094957,   -1.312380
  61.733339,   -1.137910
  62.371720,   -0.956956
  63.010102,   -0.829068
  63.648484,   -0.732537
  64.286866,   -0.632305
  64.925248,   -0.544198
  65.563630,   -0.479697
  66.202012,   -0.408253
  66.840394,   -0.334166
  67.478776,   -0.270115
  68.117158,   -0.217034
  68.755540,   -0.161970
  69.393922,   -0.104896
  70.032303,   -0.048628
  70.670685,   -0.012013
  71.309067,    0.026004
  71.947449,    0.065444
  72.585831,    0.106325
  73.224213,    0.145779
  73.862595,    0.165482
  74.500977,    0.186309
  75.139359,    0.212980
  75.777741,    0.240629
  76.416123,    0.269270
  77.054505,    0.290562
  77.692886,    0.296431
  78.331268,    0.302709
  78.969650,    0.309403
  79.608032,    0.316522
  80.246414,    0.324075
  80.884796,    0.332071
  81.523178,    0.326607
  82.161560,    0.309896
  82.799942,    0.293044
  83.438324,    0.276055
  84.076706,    0.262673
  84.715087,    0.250108
  85.353469,    0.237489
  85.991851,    0.224821
  86.630233,    0.201370
  87.268615,    0.162665
  87.906997,    0.123341
  88.545379,    0.083397
  89.183761,    0.042834
  89.822143,    0.001650
  90.460525,   -0.040155
  91.098907,   -0.082581
  91.737289,   -0.125629
  92.375670,   -0.169299
  93.014052,   -0.220529
  93.652434,   -0.283183
  94.290816,   -0.346866
  94.929198,   -0.411581
  95.567580,   -0.477333
  96.205962,   -0.544125
  96.844344,   -0.611960
  97.482726,   -0.680842
  98.121108,   -0.750776
  98.759490,   -0.821764
  99.397872,   -0.893811
 100.036253,   -0.966920
 100.674635,   -1.041095
 101.313017,   -1.133587
 101.951399,   -1.231459
 102.589781,   -1.328132
 103.228163,   -1.426274
 103.866545,   -1.525891
 104.504927,   -1.626990
 105.143309,   -1.729578
 105.781691,   -1.833660
 106.420073,   -1.939244
 107.058455,   -2.046336
 107.696836,   -2.154942
 108.335218,   -2.265070
 108.973600,   -2.376724
 109.611982,   -2.489912
 110.250364,   -2.604641
 110.888746,   -2.720671
 111.527128,   -2.835546
 112.165510,   -2.973272
 112.803892,   -3.113936
 113.442274,   -3.256529
 114.080656,   -3.401061
 114.719038,   -3.547540
 115.357419,   -3.695974
 115.995801,   -3.846373
 116.634183,   -3.998745
 117.272565,   -4.153099
 117.910947,   -4.309444
 118.549329,   -4.467788
 119.187711,   -4.628141
 119.826093,   -4.790510
 120.464475,   -4.954681
 121.102857,   -5.120842
 121.741239,   -5.289043
 122.379620,   -5.459294
 123.018002,   -5.631602
