Speed (CAS), Rate of Climb
  59.818193,   -1.157236
  60.563792,   -0.673189
  61.309391,   -0.349883
  62.054990,   -0.146834
  62.800589,    0.038926
  63.546188,    0.153066
  64.291787,    0.271890
  65.037386,    0.373999
  65.782984,    0.452900
  66.528583,    0.534967
  67.274182,    0.616691
  68.019781,    0.676681
  68.765380,    0.739019
  69.510979,    0.803743
  70.256578,    0.861001
  71.002177,    0.904083
  71.747776,    0.951865
  72.493375,    1.001380
  73.238974,    1.050391
  73.984573,    1.077125
  74.730172,    1.104864
  75.475771,    1.133629
  76.221370,    1.163439
  76.966969,    1.190879
  77.712568,    1.195888
  78.458167,    1.201210
  79.203766,    1.206858
  79.949365,    1.212845
  80.694964,    1.219184
  81.440563,    1.221787
  82.186162,    1.205927
  82.931761,    1.189774
  83.677360,    1.173332
  84.422959,    1.156609
  85.168557,    1.139609
  85.914156,    1.122339
  86.659755,    1.095699
  87.405354,    1.049592
  88.150953,    1.002492
  88.896552,    0.954400
  89.642151,    0.905313
  90.387750,    0.855233
  91.133349,    0.807704
  91.878948,    0.761581
  92.624547,    0.714560
  93.370146,    0.647911
  94.115745,    0.573940
  94.861344,    0.498463
  95.606943,    0.421473
  96.352542,    0.342964
  97.098141,    0.262932
  97.843740,    0.181371
  98.589339,    0.098275
  99.334938,    0.013638
 100.080537,   -0.072544
 100.826136,   -0.158242
 101.571735,   -0.263241
 102.317334,   -0.372869
 103.062933,   -0.484528
 103.808531,   -0.598227
 104.554130,   -0.713976
 105.299729,   -0.831785
 106.045328,   -0.951663
 106.790927,   -1.073620
 107.536526,   -1.197666
 108.282125,   -1.323810
 109.027724,   -1.452061
 109.773323,   -1.582430
 110.518922,   -1.714666
 111.264521,   -1.844822
 112.010120,   -1.988411
 112.755719,   -2.147386
 113.501318,   -2.308962
 114.246917,   -2.473151
 114.992516,   -2.639967
 115.738115,   -2.809423
 116.483714,   -2.981531
 117.229313,   -3.156304
 117.974912,   -3.333756
 118.720511,   -3.513899
 119.466110,   -3.696746
 120.211709,   -3.882311
 120.957308,   -4.068205
 121.702907,   -4.256155
 122.448506,   -4.446822
 123.194104,   -4.640219
 123.939703,   -4.836361
 124.685302,   -5.035260
 125.430901,   -5.236928
 126.176500,   -5.441379
 126.922099,   -5.648633
 127.667698,   -5.883900
 128.413297,   -6.122436
 129.158896,   -6.364259
 129.904495,   -6.609383
 130.650094,   -6.858095
 131.395693,   -7.110404
 132.141292,   -7.366066
 132.886891,   -7.625098
 133.632490,   -7.887516
