Speed (CAS), Rate of Climb
  59.818192,   -0.247986
  60.795132,    0.294121
  61.772071,    0.583667
  62.749011,    0.810249
  63.725951,    0.942539
  64.702891,    1.081517
  65.679831,    1.171992
  66.656771,    1.265889
  67.633710,    1.349868
  68.610650,    1.419305
  69.587590,    1.491942
  70.564530,    1.550390
  71.541470,    1.602000
  72.518409,    1.663454
  73.495349,    1.718720
  74.472289,    1.754509
  75.449229,    1.791660
  76.426169,    1.830215
  77.403108,    1.855008
  78.380048,    1.864897
  79.356988,    1.875107
  80.333928,    1.885665
  81.310868,    1.895444
  82.287807,    1.874853
  83.264747,    1.857781
  84.241687,    1.845434
  85.218627,    1.832598
  86.195567,    1.819284
  87.172507,    1.783060
  88.149446,    1.735654
  89.126386,    1.686686
  90.103326,    1.636154
  91.080266,    1.584058
  92.057206,    1.530394
  93.034145,    1.471240
  94.011085,    1.385826
  94.988025,    1.302201
  95.964965,    1.219761
  96.941905,    1.134983
  97.918844,    1.047857
  98.895784,    0.958371
  99.872724,    0.866515
 100.849664,    0.772278
 101.826604,    0.652427
 102.803544,    0.524363
 103.780483,    0.393048
 104.757423,    0.258465
 105.734363,    0.120593
 106.711303,   -0.016446
 107.688243,   -0.154444
 108.665182,   -0.295668
 109.642122,   -0.440136
 110.619062,   -0.587869
 111.596002,   -0.738884
 112.572942,   -0.915099
 113.549881,   -1.101460
 114.526821,   -1.291908
 115.503761,   -1.486471
 116.480701,   -1.685172
 117.457641,   -1.888039
 118.434580,   -2.088335
 119.411520,   -2.290413
 120.388460,   -2.496581
 121.365400,   -2.706864
 122.342340,   -2.921288
 123.319280,   -3.139877
 124.296219,   -3.362657
 125.273159,   -3.589654
 126.250099,   -3.820893
 127.227039,   -4.059707
 128.203979,   -4.328642
 129.180918,   -4.602570
 130.157858,   -4.878545
 131.134798,   -5.158984
 132.111738,   -5.444455
 133.088678,   -5.734989
 134.065617,   -6.030617
 135.042557,   -6.331368
 136.019497,   -6.637275
 136.996437,   -6.948367
 137.973377,   -7.264676
 138.950317,   -7.586231
 139.927256,   -7.913063
 140.904196,   -8.245203
 141.881136,   -8.582226
 142.858076,   -8.924585
 143.835016,   -9.272337
 144.811955,   -9.625513
 145.788895,   -9.984143
 146.765835,  -10.348258
 147.742775,  -10.717888
 148.719715,  -11.093065
 149.696654,  -11.473819
 150.673594,  -11.860180
 151.650534,  -12.262193
 152.627474,  -12.690782
 153.604414,  -13.125556
 154.581353,  -13.566663
 155.558293,  -14.014137
 156.535233,  -14.468012
