Ground distance, Thrust
 454.200840, 10658.545723
 459.879355, 10658.545723
 465.557870, 10658.545723
 471.236385, 10658.545723
 476.915164, 10658.545723
 482.593964, 10658.545723
 488.272765, 10658.545723
 493.951566, 10658.545723
 499.630366, 10658.545723
 505.309167, 10658.545723
 510.987968, 10658.545723
 516.666769, 10658.545723
 522.345569, 10658.545723
 528.024370, 10658.545723
 533.703428, 10658.545723
 539.382507, 10658.545723
 545.061587, 10658.545723
 550.740666, 10658.545723
 556.419746, 10658.545723
 562.098825, 10658.545723
 567.777905, 10658.545723
 573.456984, 10658.545723
 579.136063, 10658.545723
 584.815143, 10658.545723
 590.494453, 10658.545723
 596.173782, 10658.545723
 601.853112, 10658.545723
 607.532441, 10658.545723
 613.211771, 10658.545723
 618.891100, 10658.545723
 624.570429, 10658.545723
 630.249759, 10658.545723
 635.929088, 10658.545723
 641.608418, 10658.545723
 647.287966, 10658.545723
 652.967532, 10658.545723
 658.647099, 10658.545723
 664.326665, 10658.545723
 670.006232, 10658.545723
 675.685798, 10658.545723
 681.365365, 10658.545723
 687.044931, 10658.545723
 692.724498, 10658.545723
 698.404064, 10658.545723
 704.083882, 10658.545723
 709.763722, 10658.545723
 715.443562, 10658.545723
 721.123402, 10658.545723
 726.803242, 10658.545723
 732.483082, 10658.545723
 738.162922, 10658.545723
 743.842762, 10658.545723
 749.522601, 10658.545723
 755.202441, 10658.545723
 760.882527, 10658.545723
 766.562633, 10658.545723
 772.242739, 10658.545723
 777.922846, 10658.545723
 783.602952, 10658.545723
 789.283058, 10658.545723
 794.963164, 10658.545723
 800.643271, 10658.545723
 806.323377, 10658.545723
 812.003483, 10658.545723
 817.683809, 10658.545723
 823.364154, 10658.545723
 829.044499, 10658.545723
 834.724843, 10658.545723
 840.405188, 10658.545723
 846.085533, 10658.545723
 851.765878, 10658.545723
 857.446222, 10658.545723
 863.126567, 10658.545723
 868.806912, 10658.545723
 874.487466, 10658.545723
 880.168038, 10658.545723
 885.848610, 10658.545723
 891.529182, 10658.545723
 897.209754, 10658.545723
 902.890326, 10658.545723
 908.570898, 10658.545723
 914.251470, 10658.545723
 919.932042, 10658.545723
 925.612614, 10658.545723
 931.293430, 10658.545723
 936.974268, 10658.545723
 942.655106, 10658.545723
 948.335943, 10658.545723
 954.016781, 10658.545723
 959.697619, 10658.545723
 965.378456, 10658.545723
 971.059294, 10658.545723
 976.740132, 10658.545723
 982.420969, 10658.545723
 988.102048, 10658.545723
 993.783147, 10658.545723
 999.464246, 10658.545723
1005.145346, 10658.545723
1010.826445, 10658.545723
1016.507544, 10658.545723
1022.188643, 10658.545723
1027.869742, 10658.545723
1033.550841, 10658.545723
1039.231941, 10658.545723
1044.913258, 10658.545723
1050.594593, 10658.545723
1056.275929, 10658.545723
1061.957265, 10658.545723
1067.638600, 10658.545723
1073.319936, 10658.545723
1079.001272, 10658.545723
1084.682608, 10658.545723
1090.363943, 10658.545723
1096.045279, 10658.545723
1101.726825, 10658.545723
1107.408389, 10658.545723
1113.089954, 10658.545723
1118.771518, 10658.545723
1124.453082, 10658.545723
1130.134646, 10658.545723
1135.816210, 10658.545723
1141.497774, 10658.545723
1147.179339, 10658.545723
1152.860903, 10658.545723
1158.542716, 10658.545723
1164.224550, 10658.545723
1169.906384, 10658.545723
1175.588219, 10658.545723
1181.270053, 10658.545723
1186.951887, 10658.545723
1192.633721, 10658.545723
1198.315555, 10658.545723
1203.997390, 10658.545723
1209.679224, 10658.545723
1215.361306, 10658.545723
1221.043409, 10658.545723
1226.725511, 10658.545723
1232.407614, 10658.545723
1238.089717, 10658.545723
1243.771820, 10658.545723
1249.453923, 10658.545723
1255.136026, 10658.545723
1260.818129, 10658.545723
1266.500232, 10658.545723
1272.182561, 10658.545723
1277.864910, 10658.545723
1283.547259, 10658.545723
1289.229608, 10658.545723
1294.911957, 10658.545723
1300.594306, 10658.545723
1306.276655, 10658.545723
1311.959004, 10658.545723
1317.641352, 10658.545723
1323.323701, 10658.545723
1329.006271, 10658.545723
1334.688860, 10658.545723
1340.371449, 10658.545723
1346.054037, 10658.545723
1351.736626, 10658.545723
1357.419215, 10658.545723
1363.101804, 10658.545723
1368.784392, 10658.545723
1374.466981, 10658.545723
1380.149570, 10658.545723
1385.832419, 10658.545723
1391.515291, 10658.545723
1397.198162, 10658.545723
1402.881034, 10658.545723
1408.563905, 10658.545723
1414.246776, 10658.545723
1419.929648, 10658.545723
1425.612519, 10658.545723
1431.295391, 10658.545723
1436.978262, 10658.545723
1442.661393, 10658.545723
1448.344547, 10658.545723
1454.027700, 10658.545723
1459.710853, 10658.545723
1465.394007, 10658.545723
1471.077160, 10658.545723
1476.760313, 10658.545723
1482.443467, 10658.545723
1488.126620, 10658.545723
1493.809773, 10658.545723
1499.493165, 10658.545723
1505.176578, 10658.545723
1510.859990, 10658.545723
1516.543402, 10658.545723
1522.226815, 10658.545723
1527.910227, 10658.545723
1533.593640, 10658.545723
1539.277052, 10658.545723
1544.960465, 10658.545723
1550.643877, 10658.545723
1556.327522, 10658.545723
1562.011186, 10658.545723
1567.694851, 10658.545723
1573.378516, 10658.545723
1579.062180, 10658.545723
1584.745845, 10658.545723
1590.429509, 10658.545723
1596.113174, 10658.545723
1601.796839, 10658.545723
1607.480503, 10658.545723
1613.164438, 10658.545723
1618.848397, 10658.545723
1624.532355, 10658.545723
1630.216314, 10658.545723
1635.900272, 10658.545723
1641.584230, 10658.545723
1647.268189, 10658.545723
1652.952147, 10658.545723
1658.636105, 10658.545723
1664.320064, 10658.545723
1670.004291, 10658.545723
1675.688540, 10658.545723
1681.372790, 10658.545723
1687.057039, 10658.545723
1692.741289, 10658.545723
1698.425538, 10658.545723
1704.109788, 10658.545723
1709.794038, 10658.545723
1715.478287, 10658.545723
1721.162537, 10658.545723
1726.847032, 10658.545723
1732.531548, 10658.545723
1738.216063, 10658.545723
1743.900579, 10658.545723
1749.585095, 10658.545723
1755.269611, 10658.545723
1760.954127, 10658.545723
1766.638643, 10658.545723
1772.323159, 10658.545723
1778.007674, 10658.545723
1783.692427, 10658.545723
1789.377200, 10658.545723
1795.061973, 10658.545723
1800.746746, 10658.545723
1806.431519, 10658.545723
1812.116292, 10658.545723
1817.801065, 10658.545723
1823.485838, 10658.545723
1829.170610, 10658.545723
1834.855383, 10658.545723
1840.540429, 10658.545723
1846.225499, 10658.545723
1851.910568, 10658.545723
1857.595637, 10658.545723
1863.280706, 10658.545723
1868.965775, 10658.545723
1874.650845, 10658.545723
1880.335914, 10658.545723
1886.020983, 10658.545723
1891.706052, 10658.545723
1897.391390, 10658.545723
1903.076751, 10658.545723
1908.762112, 10658.545723
1914.447472, 10658.545723
1920.132833, 10658.545723
1925.818194, 10658.545723
1931.503554, 10658.545723
1937.188915, 10658.545723
1942.874276, 10658.545723
1948.559636, 10658.545723
1954.245241, 10658.545723
1959.930866, 10658.545723
1965.616491, 10658.545723
1971.302116, 10658.545723
1976.987741, 10658.545723
1982.673366, 10658.545723
1988.358991, 10658.545723
1994.044617, 10658.545723
1999.730242, 10658.545723
2005.415867, 10658.545723
2011.101725, 10658.545723
2016.787604, 10658.545723
2022.473483, 10658.545723
2028.159361, 10658.545723
2033.845240, 10658.545723
2039.531118, 10658.545723
2045.216997, 10658.545723
2050.902875, 10658.545723
2056.588754, 10658.545723
2062.274632, 10658.545723
2067.960780, 10658.545723
2073.646950, 10658.545723
2079.333120, 10658.545723
2085.019290, 10658.545723
2090.705460, 10658.545723
2096.391630, 10658.545723
2102.077800, 10658.545723
2107.763970, 10658.545723
2113.450140, 10658.545723
2119.136310, 10658.545723
2124.822743, 10658.545723
2130.509199, 10658.545723
2136.195654, 10658.545723
2141.882110, 10658.545723
2147.568566, 10658.545723
2153.255021, 10658.545723
2158.941477, 10658.545723
2164.627933, 10658.545723
2170.314389, 10658.545723
2176.000844, 10658.545723
2181.687538, 10658.545723
2187.374252, 10658.545723
2193.060966, 10658.545723
2198.747680, 10658.545723
2204.434394, 10658.545723
2210.121108, 10658.545723
2215.807822, 10658.545723
2221.494536, 10658.545723
2227.181250, 10658.545723
2232.867964, 10658.545723
2238.554906, 10658.545723
2244.241868, 10658.545723
2249.928829, 10658.545723
2255.615791, 10658.545723
2261.302752, 10658.545723
2266.989714, 10658.545723
2272.676675, 10658.545723
2278.363636, 10658.545723
2284.050598, 10658.545723
2289.737559, 10658.545723
2295.424785, 10658.545723
2301.112032, 10658.545723
2306.799280, 10658.545723
2312.486527, 10658.545723
2318.173775, 10658.545723
2323.861023, 10658.545723
2329.548270, 10658.545723
2335.235518, 10658.545723
2340.922765, 10658.545723
2346.610013, 10658.545723
2352.297520, 10658.545723
2357.985049, 10658.545723
2363.672578, 10658.545723
2369.360107, 10658.545723
2375.047636, 10658.545723
2380.735165, 10658.545723
2386.422694, 10658.545723
2392.110223, 10658.545723
2397.797752, 10658.545723
2403.485281, 10658.545723
2409.173046, 10658.545723
2414.860830, 10658.545723
2420.548614, 10658.545723
2426.236399, 10658.545723
2431.924183, 10658.545723
2437.611968, 10658.545723
2443.299752, 10658.545723
2448.987536, 10658.545723
2454.675321, 10658.545723
2460.363105, 10658.545723
2466.051116, 10658.545723
2471.739147, 10658.545723
2477.427177, 10658.545723
2483.115208, 10658.545723
2488.803238, 10658.545723
2494.491269, 10658.545723
2500.179299, 10658.545723
2505.867330, 10658.545723
2511.555361, 10658.545723
2517.243391, 10658.545723
2522.931686, 10658.545723
2528.620003, 10658.545723
2534.308320, 10658.545723
2539.996637, 10658.545723
2545.684954, 10658.545723
2551.373271, 10658.545723
2557.061589, 10658.545723
2562.749906, 10658.545723
2568.438223, 10658.545723
2574.126540, 10658.545723
2579.815119, 10658.545723
2585.503719, 10658.545723
2591.192320, 10658.545723
2596.880921, 10658.545723
2602.569522, 10658.545723
2608.258123, 10658.545723
2613.946724, 10658.545723
2619.635325, 10658.545723
2625.323925, 10658.545723
2631.012526, 10658.545723
2636.701366, 10658.545723
2642.390226, 10658.545723
2648.079086, 10658.545723
2653.767947, 10658.545723
2659.456807, 10658.545723
2665.145667, 10658.545723
2670.834527, 10658.545723
2676.523387, 10658.545723
2682.212247, 10658.545723
2687.901107, 10658.545723
2693.590199, 10658.545723
2699.279311, 10658.545723
2704.968423, 10658.545723
2710.657535, 10658.545723
2716.346646, 10658.545723
2722.035758, 10658.545723
2727.724870, 10658.545723
2733.413982, 10658.545723
2739.103093, 10658.545723
2744.792205, 10658.545723
2750.481587, 10658.545723
2756.170992, 10658.545723
2761.860397, 10658.545723
2767.549803, 10658.545723
2773.239208, 10658.545723
2778.928613, 10658.545723
2784.618018, 10658.545723
2790.307423, 10658.545723
2795.996828, 10658.545723
2801.686233, 10658.545723
2807.375907, 10658.545723
2813.065604, 10658.545723
2818.755300, 10658.545723
2824.444997, 10658.545723
2830.134693, 10658.545723
2835.824390, 10658.545723
2841.514087, 10658.545723
2847.203783, 10658.545723
2852.893480, 10658.545723
2858.583176, 10658.545723
2864.273119, 10658.545723
2869.963084, 10658.545723
2875.653048, 10658.545723
2881.343012, 10658.545723
2887.032976, 10658.545723
2892.722940, 10658.545723
2898.412904, 10658.545723
2904.102869, 10658.545723
2909.792833, 10658.545723
2915.482797, 10658.545723
2921.173001, 10658.545723
2926.863225, 10658.545723
2932.553449, 10658.545723
2938.243673, 10658.545723
2943.933898, 10658.545723
2949.624122, 10658.545723
2955.314346, 10658.545723
2961.004570, 10658.545723
2966.694794, 10658.545723
2972.385019, 10658.545723
2978.075521, 10658.545723
2983.766047, 10658.545723
2989.456573, 10658.545723
2995.147099, 10658.545723
3000.837625, 10658.545723
3006.528151, 10658.545723
3012.218677, 10658.545723
3017.909203, 10658.545723
3023.599729, 10658.545723
3029.290255, 10658.545723
3034.981057, 10658.545723
3040.671882, 10658.545723
3046.362708, 10658.545723
3052.053533, 10658.545723
3057.744358, 10658.545723
3063.435183, 10658.545723
3069.126009, 10658.545723
3074.816834, 10658.545723
3080.507659, 10658.545723
3086.198485, 10658.545723
3091.889563, 10658.545723
3097.580663, 10658.545723
3103.271763, 10658.545723
3108.962863, 10658.545723
3114.653962, 10658.545723
3120.345062, 10658.545723
3126.036162, 10658.545723
3131.727262, 10658.545723
3137.418362, 10658.545723
3143.109462, 10658.545723
3148.800807, 10658.545723
3154.492173, 10658.545723
3160.183538, 10658.545723
3165.874904, 10658.545723
3171.566270, 10658.545723
3177.257636, 10658.545723
3182.949002, 10658.545723
3188.640368, 10658.545723
3194.331734, 10658.545723
3200.023099, 10658.545723
3205.714748, 10658.545723
3211.406420, 10658.545723
3217.098092, 10658.545723
3222.789765, 10658.545723
3228.481437, 10658.545723
3234.173109, 10658.545723
3239.864782, 10658.545723
3245.556454, 10658.545723
3251.248127, 10658.545723
3256.939799, 10658.545723
3262.631750, 10658.545723
3268.323725, 10658.545723
3274.015700, 10658.545723
3279.707675, 10658.545723
3285.399650, 10658.545723
3291.091625, 10658.545723
3296.783600, 10658.545723
3302.475575, 10658.545723
3308.167551, 10658.545723
3313.859526, 10658.545723
3319.551755, 10658.545723
3325.244006, 10658.545723
3330.936257, 10658.545723
3336.628508, 10658.545723
3342.320759, 10658.545723
3348.013010, 10658.545723
3353.705261, 10658.545723
3359.397512, 10658.545723
3365.089763, 10658.545723
3370.782014, 10658.545723
3376.474509, 10658.545723
3382.167025, 10658.545723
3387.859541, 10658.545723
3393.552057, 10658.545723
3399.244573, 10658.545723
3404.937089, 10658.545723
3410.629605, 10658.545723
3416.322121, 10658.545723
3422.014637, 10658.545723
3427.707153, 10658.545723
3433.399947, 10658.545723
3439.092766, 10658.545723
3444.785584, 10658.545723
3450.478402, 10658.545723
3456.171221, 10658.545723
3461.864039, 10658.545723
3467.556857, 10658.545723
3473.249675, 10658.545723
3478.942494, 10658.545723
3484.635312, 10658.545723
3490.328404, 10658.545723
3496.021520, 10658.545723
3501.714636, 10658.545723
3507.407751, 10658.545723
3513.100867, 10658.545723
3518.793982, 10658.545723
3524.487098, 10658.545723
3530.180214, 10658.545723
3535.873329, 10658.545723
3541.566445, 10658.545723
3547.259809, 10658.545723
3552.953195, 10658.545723
3558.646581, 10658.545723
3564.339966, 10658.545723
3570.033352, 10658.545723
3575.726738, 10658.545723
3581.420123, 10658.545723
3587.113509, 10658.545723
3592.806895, 10658.545723
3598.500280, 10658.545723
3604.193905, 10658.545723
3609.887550, 10658.545723
3615.581194, 10658.545723
3621.274839, 10658.545723
3626.968484, 10658.545723
3632.662129, 10658.545723
3638.355774, 10658.545723
3644.049419, 10658.545723
3649.743064, 10658.545723
3655.436709, 10658.545723
3661.130628, 10658.545723
3666.824570, 10658.545723
3672.518513, 10658.545723
3678.212455, 10658.545723
3683.906398, 10658.545723
3689.600340, 10658.545723
3695.294282, 10658.545723
3700.988225, 10658.545723
3706.682167, 10658.545723
3712.376110, 10658.545723
3718.070323, 10658.545723
3723.764560, 10658.545723
3729.458796, 10658.545723
3735.153032, 10658.545723
3740.847269, 10658.545723
3746.541505, 10658.545723
3752.235742, 10658.545723
3757.929978, 10658.545723
3763.624214, 10658.545723
3769.318451, 10658.545723
3775.012934, 10658.545723
3780.707439, 10658.545723
3786.401944, 10658.545723
3792.096448, 10658.545723
3797.790953, 10658.545723
3803.485458, 10658.545723
3809.179962, 10658.545723
3814.874467, 10658.545723
3820.568972, 10658.545723
3826.263476, 10658.545723
3831.958220, 10658.545723
3837.652983, 10658.545723
3843.347747, 10658.545723
3849.042511, 10658.545723
3854.737275, 10658.545723
3860.432039, 10658.545723
3866.126802, 10658.545723
3871.821566, 10658.545723
3877.516330, 10658.545723
3883.211094, 10658.545723
3888.906133, 10658.545723
3894.601197, 10658.545723
3900.296260, 10658.545723
3905.991323, 10658.545723
3911.686386, 10658.545723
3917.381450, 10658.545723
3923.076513, 10658.545723
3928.771576, 10658.545723
3934.466639, 10658.545723
3940.161702, 10658.545723
3945.857040, 10658.545723
3951.552401, 10658.545723
3957.247761, 10658.545723
3962.943122, 10658.545723
3968.638483, 10658.545723
3974.333844, 10658.545723
3980.029204, 10658.545723
3985.724565, 10658.545723
3991.419926, 10658.545723
3997.115287, 10658.545723
4002.810899, 10658.545723
4008.506533, 10658.545723
4014.202168, 10658.545723
4019.897802, 10658.545723
4025.593436, 10658.545723
4031.289070, 10658.545723
4036.984704, 10658.545723
4042.680338, 10658.545723
4048.375972, 10658.545723
4054.071607, 10658.545723
4059.767449, 10658.545723
4065.463308, 10658.545723
4071.159168, 10658.545723
4076.855028, 10658.545723
4082.550888, 10658.545723
4088.246747, 10658.545723
4093.942607, 10658.545723
4099.638467, 10658.545723
4105.334326, 10658.545723
4111.030186, 10658.545723
4116.726236, 10658.545723
4122.422302, 10658.545723
4128.118367, 10658.545723
4133.814433, 10658.545723
4139.510499, 10658.545723
4145.206565, 10658.545723
4150.902631, 10658.545723
4156.598697, 10658.545723
4162.294762, 10658.545723
4167.990828, 10658.545723
4173.687116, 10658.545723
4179.383423, 10658.545723
4185.079730, 10658.545723
4190.776036, 10658.545723
4196.472343, 10658.545723
4202.168650, 10658.545723
4207.864957, 10658.545723
4213.561264, 10658.545723
4219.257570, 10658.545723
4224.953877, 10658.545723
4230.650379, 10658.545723
4236.346897, 10658.545723
4242.043415, 10658.545723
4247.739933, 10658.545723
4253.436451, 10658.545723
4259.132970, 10658.545723
4264.829488, 10658.545723
4270.526006, 10658.545723
4276.222524, 10658.545723
4281.919042, 10658.545723
4287.615790, 10658.545723
4293.312557, 10658.545723
4299.009324, 10658.545723
4304.706091, 10658.545723
4310.402858, 10658.545723
4316.099625, 10658.545723
4321.796392, 10658.545723
4327.493160, 10658.545723
4333.189927, 10658.545723
4338.886694, 10658.545723
4344.583688, 10658.545723
4350.280703, 10658.545723
4355.977717, 10658.545723
4361.674731, 10658.545723
4367.371745, 10658.545723
4373.068759, 10658.545723
4378.765773, 10658.545723
4384.462787, 10658.545723
4390.159801, 10658.545723
4395.856815, 10658.545723
4401.554048, 10658.545723
4407.251299, 10658.545723
4412.948550, 10658.545723
4418.645801, 10658.545723
4424.343052, 10658.545723
4430.040303, 10658.545723
4435.737554, 10658.545723
4441.434805, 10658.545723
4447.132056, 10658.545723
4452.829307, 10658.545723
4458.526905, 10658.545723
4464.224531, 10658.545723
4469.922158, 10658.545723
4475.619785, 10658.545723
4481.317411, 10658.545723
4487.015038, 10658.545723
4492.712665, 10658.545723
4498.410292, 10658.545723
4504.107918, 10658.545723
4509.805545, 10658.545723
4515.503490, 10658.545723
4521.201461, 10658.545723
4526.899433, 10658.545723
4532.597405, 10658.545723
4538.295376, 10658.545723
4543.993348, 10658.545723
4549.691320, 10658.545723
4555.389292, 10658.545723
4561.087263, 10658.545723
4566.785235, 10658.545723
4572.483634, 10658.545723
4578.182070, 10658.545723
4583.880506, 10658.545723
4589.578941, 10658.545723
4595.277377, 10658.545723
4600.975813, 10658.545723
4606.674249, 10658.545723
4612.372684, 10658.545723
4618.071120, 10658.545723
4623.769556, 10658.545723
4629.468400, 10658.545723
4635.167279, 10658.545723
4640.866157, 10658.545723
4646.565036, 10658.545723
4652.263915, 10658.545723
4657.962794, 10658.545723
4663.661673, 10658.545723
4669.360552, 10658.545723
4675.059431, 10658.545723
4680.758310, 10658.545723
4686.457569, 10658.545723
4692.156860, 10658.545723
4697.856152, 10658.545723
4703.555443, 10658.545723
4709.254735, 10658.545723
4714.954026, 10658.545723
4720.653318, 10658.545723
4726.352609, 10658.545723
4732.051901, 10658.545723
4737.751192, 10658.545723
4743.450873, 10658.545723
4749.150587, 10658.545723
4754.850300, 10658.545723
4760.550014, 10658.545723
4766.249728, 10658.545723
4771.949442, 10658.545723
4777.649155, 10658.545723
4783.348869, 10658.545723
4789.048583, 10658.545723
4794.748296, 10658.545723
4800.448523, 10658.545723
4806.148793, 10658.545723
4811.849063, 10658.545723
4817.549333, 10658.545723
4823.249603, 10658.545723
4828.949872, 10658.545723
4834.650142, 10658.545723
4840.350412, 10658.545723
4846.050682, 10658.545723
4851.750952, 10658.545723
4857.451695, 10658.545723
4863.152478, 10658.545723
4868.853262, 10658.545723
4874.554045, 10658.545723
4880.254828, 10658.545723
4885.955611, 10658.545723
4891.656394, 10658.545723
4897.357178, 10658.545723
4903.057961, 10658.545723
4908.758744, 10658.545723
4914.460028, 10658.545723
4920.161354, 10658.545723
4925.862681, 10658.545723
4931.564007, 10658.545723
4937.265333, 10658.545723
4942.966660, 10658.545723
4948.667986, 10658.545723
4954.369313, 10658.545723
4960.070639, 10658.545723
4965.771965, 10658.545723
4971.473798, 10658.545723
4977.175673, 10658.545723
4982.877548, 10658.545723
4988.579423, 10658.545723
4994.281299, 10658.545723
4999.983174, 10658.545723
5005.685049, 10658.545723
5011.386924, 10658.545723
5017.088800, 10658.545723
5022.790675, 10658.545723
5028.493155, 10658.545723
5034.195688, 10658.545723
5039.898220, 10658.545723
5045.600752, 10658.545723
5051.303284, 10658.545723
5057.005816, 10658.545723
5062.708348, 10658.545723
5068.410881, 10658.545723
5074.113413, 10658.545723
5079.815945, 10658.545723
5085.519072, 10658.545723
5091.222250, 10658.545723
5096.925428, 10658.545723
5102.628605, 10658.545723
5108.331783, 10658.545723
5114.034961, 10658.545723
5119.738139, 10658.545723
5125.441317, 10658.545723
5131.144495, 10658.545723
5136.847673, 10658.545723
5142.551543, 10658.545723
5148.255473, 10658.545723
5153.959403, 10658.545723
5159.663333, 10658.545723
5165.367263, 10658.545723
5171.071193, 10658.545723
5176.775123, 10658.545723
5182.479053, 10658.545723
5188.182983, 10658.545723
5193.886913, 10658.545723
5199.591484, 10658.545723
5205.296110, 10658.545723
5211.000736, 10658.545723
5216.705362, 10658.545723
5222.409988, 10658.545723
5228.114615, 10658.545723
5233.819241, 10658.545723
5239.523867, 10658.545723
5245.228493, 10658.545723
5250.933119, 10658.545723
5256.638367, 10658.545723
5262.343667, 10658.545723
5268.048968, 10658.545723
5273.754269, 10658.545723
5279.459569, 10658.545723
5285.164870, 10658.545723
5290.870171, 10658.545723
5296.575472, 10658.545723
5302.280772, 10658.545723
5307.986073, 10658.545723
5313.691984, 10658.545723
5319.397948, 10658.545723
5325.103911, 10658.545723
5330.809874, 10658.545723
5336.515838, 10658.545723
5342.221801, 10658.545723
5347.927764, 10658.545723
5353.633728, 10658.545723
5359.339691, 10658.545723
5365.045654, 10658.545723
5370.752211, 10658.545723
5376.458817, 10658.545723
5382.165424, 10658.545723
5387.872030, 10658.545723
5393.578637, 10658.545723
5399.285243, 10658.545723
5404.991850, 10658.545723
5410.698456, 10658.545723
5416.405063, 10658.545723
5422.111670, 10658.545723
5427.818862, 10658.545723
5433.526103, 10658.545723
5439.233345, 10658.545723
5444.940587, 10658.545723
5450.647829, 10658.545723
5456.355071, 10658.545723
5462.062313, 10658.545723
5467.769555, 10658.545723
5473.476797, 10658.545723
5479.184039, 10658.545723
5484.891844, 10658.545723
5490.599696, 10658.545723
5496.307549, 10658.545723
5502.015402, 10658.545723
5507.723254, 10658.545723
5513.431107, 10658.545723
5519.138960, 10658.545723
5524.846812, 10658.545723
5530.554665, 10658.545723
5536.262518, 10658.545723
5541.970969, 10658.545723
5547.679472, 10658.545723
5553.387974, 10658.545723
5559.096477, 10658.545723
5564.804979, 10658.545723
5570.513482, 10658.545723
5576.221984, 10658.545723
5581.930487, 10658.545723
5587.638989, 10658.545723
5593.347492, 10658.545723
5599.056696, 10658.545723
5604.765960, 10658.545723
5610.475224, 10658.545723
5616.184488, 10658.545723
5621.893751, 10658.545723
5627.603015, 10658.545723
5633.312279, 10658.545723
5639.021543, 10658.545723
5644.730807, 10658.545723
5650.440071, 10658.545723
5656.149988, 10658.545723
5661.859962, 10658.545723
5667.569935, 10658.545723
5673.279909, 10658.545723
5678.989882, 10658.545723
5684.699856, 10658.545723
5690.409829, 10658.545723
5696.119803, 10658.545723
5701.829776, 10658.545723
5707.539750, 10658.545723
5713.250360, 10658.545723
5718.961026, 10658.545723
5724.671691, 10658.545723
5730.382356, 10658.545723
5736.093021, 10658.545723
5741.803687, 10658.545723
5747.514352, 10658.545723
5753.225017, 10658.545723
5758.935683, 10658.545723
5764.646348, 10658.545723
5770.357642, 10658.545723
5776.068991, 10658.545723
5781.780339, 10658.545723
5787.491687, 10658.545723
5793.203035, 10658.545723
5798.914384, 10658.545723
5804.625732, 10658.545723
5810.337080, 10658.545723
5816.048429, 10658.545723
5821.759777, 10658.545723
5827.471739, 10658.545723
5833.183753, 10658.545723
5838.895767, 10658.545723
5844.607781, 10658.545723
5850.319795, 10658.545723
5856.031809, 10658.545723
5861.743822, 10658.545723
5867.455836, 10658.545723
5873.167850, 10658.545723
5878.879864, 10658.545723
5884.592486, 10658.545723
5890.305159, 10658.545723
5896.017832, 10658.545723
5901.730505, 10658.545723
5907.443178, 10658.545723
5913.155851, 10658.545723
5918.868525, 10658.545723
5924.581198, 10658.545723
5930.293871, 10658.545723
5936.006544, 10658.545723
5941.719802, 10658.545723
5947.433110, 10658.545723
5953.146417, 10658.545723
5958.859725, 10658.545723
5964.573033, 10658.545723
5970.286341, 10658.545723
5975.999649, 10658.545723
5981.712956, 10658.545723
5987.426264, 10658.545723
5993.139572, 10658.545723
5998.853500, 10658.545723
6004.567481, 10658.545723
6010.281462, 10658.545723
6015.995443, 10658.545723
6021.709424, 10658.545723
6027.423405, 10658.545723
6033.137386, 10658.545723
6038.851367, 10658.545723
6044.565349, 10658.545723
6050.279330, 10658.545723
6055.994032, 10658.545723
6061.708797, 10658.545723
6067.423561, 10658.545723
6073.138326, 10658.545723
6078.853090, 10658.545723
6084.567855, 10658.545723
6090.282619, 10658.545723
6095.997384, 10658.545723
6101.712148, 10658.545723
6107.426913, 10658.545723
6113.142349, 10658.545723
