Speed (CAS), Climb Angle
 118.168687,   -1.303637
 119.598910,   -0.860946
 121.029133,   -0.566144
 122.459356,   -0.392691
 123.889579,   -0.228492
 125.319802,   -0.135304
 126.750026,   -0.040595
 128.180249,    0.045915
 129.610472,    0.104856
 131.040695,    0.164877
 132.470918,    0.225979
 133.901141,    0.270120
 135.331365,    0.311564
 136.761588,    0.353852
 138.191811,    0.397599
 139.622034,    0.425296
 141.052257,    0.453049
 142.482480,    0.481440
 143.912704,    0.510471
 145.342927,    0.530031
 146.773150,    0.542003
 148.203373,    0.554430
 149.633596,    0.567313
 151.063819,    0.580651
 152.494043,    0.586401
 153.924266,    0.582645
 155.354489,    0.579173
 156.784712,    0.575985
 158.214935,    0.575460
 159.645158,    0.575823
 161.075381,    0.568709
 162.505605,    0.552328
 163.935828,    0.536075
 165.366051,    0.519950
 166.796274,    0.503952
 168.226497,    0.488081
 169.656720,    0.472337
 171.086944,    0.452355
 172.517167,    0.420367
 173.947390,    0.388367
 175.377613,    0.356355
 176.807836,    0.325472
 178.238059,    0.296673
 179.668283,    0.267861
 181.098506,    0.239037
 182.528729,    0.210200
 183.958952,    0.175369
 185.389175,    0.132982
 186.819398,    0.090476
 188.249622,    0.047850
 189.679845,    0.005106
 191.110068,   -0.037758
 192.540291,   -0.080741
 193.970514,   -0.123843
 195.400737,   -0.167065
 196.830960,   -0.207631
 198.261184,   -0.248034
 199.691407,   -0.291708
 201.121630,   -0.344832
 202.551853,   -0.398167
 203.982076,   -0.451712
 205.412299,   -0.505467
 206.842523,   -0.559432
 208.272746,   -0.613608
 209.702969,   -0.667994
 211.133192,   -0.722590
 212.563415,   -0.777396
 213.993638,   -0.832414
 215.423862,   -0.886710
 216.854085,   -0.940132
 218.284308,   -0.993765
 219.714531,   -1.047609
 221.144754,   -1.106074
 222.574977,   -1.171408
 224.005201,   -1.237025
 225.435424,   -1.302927
 226.865647,   -1.369112
 228.295870,   -1.435581
 229.726093,   -1.502335
 231.156316,   -1.569373
 232.586540,   -1.636695
 234.016763,   -1.704281
 235.446986,   -1.770908
 236.877209,   -1.837820
 238.307432,   -1.905016
 239.737655,   -1.972497
 241.167878,   -2.040264
 242.598102,   -2.108315
 244.028325,   -2.176652
 245.458548,   -2.245275
 246.888771,   -2.314183
 248.318994,   -2.383377
 249.749217,   -2.452856
 251.179441,   -2.525888
 252.609664,   -2.605990
 254.039887,   -2.686553
 255.470110,   -2.767548
 256.900333,   -2.848890
 258.330556,   -2.930577
 259.760780,   -3.012611
