Speed (CAS), Efficiency
  62.865948,   13.298649
  63.728762,   13.505478
  64.591576,   13.706217
  65.454389,   13.900468
  66.317203,   14.087896
  67.180017,   14.268240
  68.042831,   14.441315
  68.905645,   14.607023
  69.768459,   14.765355
  70.631273,   14.916396
  71.494086,   15.059302
  72.356900,   15.192648
  73.219714,   15.318674
  74.082528,   15.437814
  74.945342,   15.550463
  75.808156,   15.650878
  76.670970,   15.745282
  77.533784,   15.834457
  78.396597,   15.910766
  79.259411,   15.982143
  80.122225,   16.046205
  80.985039,   16.100239
  81.847853,   16.151291
  82.710667,   16.188804
  83.573481,   16.225269
  84.436294,   16.248424
  85.299108,   16.271040
  86.161922,   16.280193
  87.024736,   16.289448
  87.887550,   16.285676
  88.750364,   16.280700
  89.613178,   16.266856
  90.475991,   16.247792
  91.338805,   16.226075
  92.201619,   16.193217
  93.064433,   16.160184
  93.927247,   16.119737
  94.790061,   16.073349
  95.652875,   16.026807
  96.515688,   15.971148
  97.378502,   15.911892
  98.241316,   15.852553
  99.104130,   15.785471
  99.966944,   15.714216
 100.829758,   15.642992
 101.692572,   15.568396
 102.555386,   15.486165
 103.418199,   15.404114
 104.281013,   15.322252
 105.143827,   15.233812
 106.006641,   15.142081
 106.869455,   15.050712
 107.732269,   14.959711
 108.595083,   14.863006
 109.457896,   14.763326
 110.320710,   14.664200
 111.183524,   14.565634
 112.046338,   14.465967
 112.909152,   14.359898
 113.771966,   14.254577
 114.634780,   14.150006
 115.497593,   14.046185
 116.360407,   13.941265
 117.223221,   13.831237
 118.086035,   13.722139
 118.948849,   13.613966
 119.811663,   13.506717
 120.674477,   13.400387
 121.537290,   13.290409
 122.400104,   13.179215
 123.262918,   13.069099
 124.125732,   12.960053
 124.988546,   12.852070
 125.851360,   12.745143
 126.714174,   12.637225
 127.576988,   12.526586
 128.439801,   12.417135
 129.302615,   12.308862
 130.165429,   12.201755
 131.028243,   12.095802
 131.891057,   11.990990
 132.753871,   11.886905
 133.616685,   11.779447
 134.479498,   11.673236
 135.342312,   11.568259
 136.205126,   11.464500
 137.067940,   11.361943
 137.930754,   11.260575
 138.793568,   11.160380
 139.656382,   11.061344
 140.519195,   10.960969
 141.382009,   10.860289
 142.244823,   10.760842
 143.107637,   10.662611
 143.970451,   10.565579
 144.833265,   10.469730
 145.696079,   10.375047
 146.558892,   10.281514
 147.421706,   10.189115
 148.284520,   10.097834
