Time, Vertical Forces
   0.000000,    0.000000
   1.000000,    0.000000
   2.000000,    0.000000
   3.000000,    0.000000
   4.000000,    0.000000
   5.000000,    0.000000
   6.000000,    0.000000
   7.000000,    0.000000
   8.000000,    0.000000
   9.000000,    0.000000
  10.000000,    0.000000
  11.000000,    0.000000
  12.000000,    0.000000
  13.000000,    0.000000
  14.000000,    0.000000
  15.000000,    0.000000
  16.000000,    0.000000
  17.000000,    0.000000
  18.000000,    0.000000
  18.461566,    0.000000
  19.461566, 10270.862312
  20.089012, 16088.200735
  20.688845, 21434.207485
  21.188845, 21302.533425
  22.188845, 21107.810237
  23.188845, 21003.242376
  23.421772, 20987.317319
  24.406463, 20949.925071
  25.406463, 12088.151162
  26.406463, 8759.497680
  27.406463, 7692.246828
  28.406463, 7406.800189
  29.406463, 7344.530792
  30.406463, 7393.598441
  31.406463, 7386.991855
  32.406463, 7435.894318
  33.406463, 7484.680982
  34.406463, 7533.352096
  35.406463, 7581.908081
  35.421772, 7581.802987
  36.022823, 7466.974387
  37.022823, 7460.196165
  38.022823, 7508.665470
  39.022823, 7501.848792
  40.022823, 7550.193769
  41.022823, 7620.895368
  42.022823, 7701.657812
  43.022823, 7749.681607
  44.022823, 7797.616914
  44.423899, 7794.792873
  45.423899, 4452.472076
  46.423899, 3523.673127
  47.423899, 3279.363717
  48.423899, 3172.700903
  49.423899, 5888.003486
  50.423899, 6628.463142
  51.423899, 6862.391533
  52.423899, 6969.874436
  53.423899, 7009.221650
  54.423899, 7048.519648
  55.423899, 7087.765290
  56.423899, 7083.372277
  57.423899, 7122.554725
  58.423899, 7161.683699
  59.423899, 7200.758614
  60.423899, 7196.310561
  61.423899, 7235.324703
  62.423899, 7274.283627
  63.423899, 7269.788558
  64.423899, 7308.688843
  65.423899, 7347.532425
  66.423899, 7386.323148
  67.423899, 7381.775761
  68.423899, 7420.508798
  69.423899, 7459.185588
  70.423899, 7497.809207
  71.423899, 7493.209761
  72.423899, 7531.775234
  73.423899, 7570.285521
  74.423899, 7608.744930
  75.423899, 7604.065239
  76.423899, 7642.373730
  77.423899, 7680.629377
  78.423899, 7675.845930
  79.423899, 7714.043593
  80.423899, 7752.186182
  81.423899, 7790.275439
  82.423899, 7785.441694
  83.423899, 7823.473110
  84.423899, 7861.450130
  85.423899, 7899.374882
  86.423899, 7894.491424
  87.423899, 7932.357319
  88.423899, 7970.169480
  89.423899, 7965.241556
  90.423899, 8002.996428
  91.423899, 8040.697958
  92.423899, 8078.347221
  93.423899, 8073.371544
  94.423899, 8110.962890
  95.423899, 8148.503389
  96.423899, 8143.486135
  97.423899, 8180.971074
  98.423899, 8218.403249
  99.423899, 8255.782052
 100.423899, 8250.719877
 101.423899, 8288.046353
 102.423899, 8325.318003
 103.423899, 8362.537875
 104.423899, 8357.430747
 105.423899, 8394.597632
 106.423899, 8431.709965
 107.423899, 8468.772833
 108.423899, 8415.180885
 109.423899, 8444.166774
 110.423899, 8473.038255
 111.423899, 8459.875044
 112.423899, 8488.636398
 113.423899, 8517.300420
 114.423899, 8545.868768
 115.423899, 8532.663437
 116.423899, 8561.125504
 117.423899, 8589.491489
 118.423899, 8617.762586
 119.423899, 8604.519242
 120.423899, 8632.686485
 121.423899, 8660.759239
 122.423899, 8688.738646
 123.423899, 8675.461501
 124.423899, 8703.340544
 125.423899, 8731.124538
 125.892774, 8724.889846
