Ground Distance, Acceleration
   0.000000, 32978.093713
   0.000002, 32977.946795
   0.000020, 32977.473587
   0.000149, 32976.354557
   0.000844, 32973.907416
   0.009713, 32963.814962
   0.028168, 32953.752463
   0.056342, 32943.650773
   0.094383, 32933.499926
   0.142289, 32923.325689
   0.200090, 32913.133153
   0.268159, 32902.876323
   0.345949, 32892.644870
   0.433793, 32882.392968
   0.532009, 32872.094047
   0.641048, 32861.718910
   0.760237, 32851.341721
   0.891327, 32840.827068
   1.033556, 32830.258220
   1.188436, 32819.544257
   1.355821, 32808.721211
   1.536611, 32797.755137
   1.727693, 32786.842617
   1.931754, 32775.833431
   2.149282, 32764.717699
   2.378010, 32753.617994
   2.620984, 32742.394183
   2.877608, 32731.088353
   3.153509, 32719.479118
   3.438707, 32707.997795
   3.740966, 32696.334924
   4.059623, 32684.535573
   4.393889, 32672.642580
   4.743275, 32660.682415
   5.114186, 32648.454532
   5.492051, 32636.441890
   5.892412, 32624.153241
   6.309676, 32611.778745
   6.750035, 32599.151633
   7.206305, 32586.491836
   7.683750, 32573.662730
   8.181316, 32560.706379
   8.694175, 32547.753901
   9.226904, 32534.693992
   9.791761, 32521.247764
  10.369660, 32507.882509
  10.965893, 32494.473858
  11.596128, 32480.686770
  12.246221, 32466.847931
  12.915556, 32452.973671
  13.609044, 32438.968411
  14.316901, 32425.031799
  15.049908, 32410.953978
  15.806929, 32396.765733
  16.596454, 32382.320989
  17.415346, 32367.692637
  18.248875, 32353.147056
  19.108041, 32338.492847
  19.995418, 32323.694385
  20.914004, 32308.712383
  21.853185, 32293.725816
  22.822747, 32278.583435
  23.814851, 32263.413224
  24.865116, 32247.688694
  25.923896, 32232.163935
  27.015616, 32216.479255
  28.133793, 32200.734155
  29.296206, 32184.688797
  30.487030, 32168.572332
  31.709763, 32152.342518
  32.970048, 32135.932648
  34.257490, 32119.483997
  35.561064, 32103.135388
  36.911021, 32086.511956
  38.292145, 32069.810411
  39.706092, 32053.015058
  41.157840, 32036.072871
  42.650617, 32018.954411
  44.157157, 32001.973050
  45.725589, 31984.592753
  47.329946, 31967.113619
  48.963393, 31949.612864
  50.635187, 31931.994471
  52.352261, 31914.192508
  54.118320, 31896.177943
  55.917906, 31878.114489
  57.744872, 31860.064389
  59.616994, 31841.855178
  61.523746, 31823.593857
  63.471987, 31805.218278
  65.475558, 31786.605635
  67.509317, 31767.994520
  69.594558, 31749.194005
  71.705278, 31730.441370
  73.862824, 31711.548688
  76.042946, 31692.729467
  78.305883, 31673.471251
  80.599167, 31654.229262
  82.951353, 31634.767924
  83.046209, 31633.988787
  83.106241, 31633.495904
  83.116990, 31633.407670
  83.134144, 31633.266874
  83.138054, 31633.234786
  83.143877, 31633.186992
  83.145380, 31633.174659
  83.148167, 31633.151786
  83.148520, 31633.148892
  83.148681, 31633.147327
  83.148870, 31633.145322
  83.150764, 31633.125275
  83.168686, 31632.935596
  83.270623, 31631.857133
  83.637802, 31627.977925
  84.611401, 31617.732892
  86.663252, 31596.332485
  88.834568, 31573.959654
  91.064183, 31551.268294
  93.310257, 31528.687996
  95.601741, 31505.928921
  97.925010, 31483.130303
 100.279469, 31460.299256
 102.696125, 31437.141468
 105.133308, 31414.060646
 107.615798, 31390.823478
 110.136890, 31367.496986
 112.703281, 31344.023278
 115.304129, 31320.504794
 117.952271, 31296.828891
 120.629564, 31273.160282
 123.364964, 31249.246960
 126.124778, 31225.386661
 128.918452, 31201.497297
 131.746872, 31177.572326
 134.640861, 31153.356329
 137.554463, 31129.236977
 140.533308, 31104.839434
 143.546784, 31080.419208
 146.611432, 31055.845058
 149.723226, 31031.153525
 152.865924, 31006.475125
 156.076013, 30981.527308
 159.336865, 30956.445553
 162.620205, 30931.448111
 165.950770, 30906.346933
 169.327355, 30881.154049
 172.749832, 30855.873128
 176.203577, 30830.613188
 179.726005, 30805.103977
 183.297764, 30779.490846
 186.926440, 30753.723223
 190.595815, 30727.919056
 194.313799, 30702.024578
 198.083966, 30676.017819
 201.913472, 30649.853316
 205.787556, 30623.634960
 209.684288, 30597.510591
 213.629901, 30571.304180
 217.650563, 30544.846600
 221.712774, 30518.362176
 225.805521, 30491.922461
 229.968388, 30465.274016
 234.180051, 30438.557146
 238.451168, 30411.706989
 242.758664, 30384.870262
 247.126827, 30357.897298
 251.565275, 30330.733110
 256.021865, 30303.697672
 260.565438, 30276.375492
 265.158493, 30248.996598
 269.767105, 30221.762114
 274.478657, 30194.158588
 279.219609, 30166.620810
 284.036707, 30138.879076
 288.903532, 30111.088791
 293.813926, 30083.285935
 298.773188, 30055.441218
 303.805809, 30027.419922
 308.879200, 29999.405654
 314.033550, 29971.179098
 319.222980, 29942.993655
 324.457451, 29914.794918
 329.782751, 29886.339581
 335.173730, 29857.766631
 340.608162, 29829.195326
 341.703081, 29823.466535
 342.300649, 29820.343837
 342.817830, 29817.643422
 343.291670, 29815.171097
 343.637877, 29813.365795
 343.890063, 29812.051338
 344.191009, 29810.483365
 344.477612, 29808.990764
 344.536243, 29808.685493
 344.542376, 29808.653560
 344.545399, 29808.637826
 344.547730, 29808.625686
 344.549176, 29808.618160
 344.550191, 29808.612876
 344.550575, 29808.610714
 344.550967, 29808.608124
 344.554891, 29808.582230
 344.589506, 29808.353824
 344.829468, 29806.770738
 345.955447, 29799.350119
 349.838005, 29773.859503
 354.783882, 29741.602179
 359.776554, 29709.278590
 364.799297, 29676.997510
 369.896447, 29644.476403
 375.026014, 29611.985706
 380.182011, 29579.562513
 385.419988, 29546.860051
 390.695472, 29514.159211
 396.003406, 29481.491213
 401.376477, 29448.656571
 406.808472, 29415.696602
 412.286894, 29382.689233
 417.797561, 29349.720247
 423.374247, 29316.589144
 428.987193, 29283.474509
 434.634064, 29250.389876
 440.350477, 29217.128353
 446.124079, 29183.764963
 451.944290, 29150.362552
 457.809253, 29116.932729
 463.716589, 29083.489724
 469.714542, 29049.763698
 475.717817, 29016.235396
 481.782399, 28982.591565
 487.905078, 28948.852408
 494.073351, 28915.088297
 500.302603, 28881.216602
 506.589565, 28847.257321
 512.916678, 28813.306351
 519.287457, 28779.345127
 525.715141, 28745.304233
 532.220930, 28711.074299
 538.760423, 28676.890615
 545.367433, 28642.577521
 552.023937, 28608.230487
 558.721962, 28573.891176
 565.477730, 28539.477354
 572.302651, 28504.933143
 579.199938, 28470.245199
 586.138780, 28435.570021
 593.099393, 28401.005569
 600.136693, 28366.279921
 607.231285, 28331.491187
 614.388135, 28296.616703
 621.614912, 28261.621332
 628.861771, 28226.746741
 636.187540, 28191.710503
 643.555022, 28156.692139
 650.982245, 28121.606719
 658.461113, 28086.493645
 666.013824, 28051.250456
 673.631790, 28015.919518
 681.313151, 27980.511272
 689.030949, 27945.150559
 696.822082, 27909.669294
 704.652292, 27874.224547
 712.550370, 27838.686810
 720.511860, 27803.077911
 728.540887, 27767.381142
 736.586550, 27731.822659
 744.664240, 27696.332909
 752.831570, 27660.660085
 761.073598, 27624.872387
 769.393308, 27588.959291
 777.737308, 27553.151758
 786.148134, 27517.267311
 794.641046, 27481.243055
 803.185106, 27445.211817
 811.823576, 27408.993161
 812.169374, 27407.547692
 812.223947, 27407.319601
 812.239743, 27407.253585
 812.267541, 27407.137405
 812.275681, 27407.103386
 812.291324, 27407.038008
 812.294318, 27407.025495
 812.296329, 27407.017091
 812.297018, 27407.013981
 812.297706, 27407.010280
 812.304579, 27406.973271
 812.373311, 27406.603179
 812.813071, 27404.235719
 814.893083, 27393.048120
 820.376552, 27363.634934
 827.990033, 27322.987746
 835.606557, 27282.544084
 843.299934, 27241.912382
 851.021099, 27201.353203
 858.787743, 27160.773702
 866.603397, 27120.156388
 874.480459, 27079.438448
 882.386126, 27038.790196
 890.332303, 26998.150296
 898.310866, 26957.560332
 906.362434, 26916.815000
 914.447867, 26876.113749
 922.609831, 26835.243309
 930.822735, 26794.333965
 939.058992, 26753.523173
 947.330501, 26712.751393
 955.684869, 26671.785693
 964.067309, 26630.896144
 972.499789, 26589.975744
 980.993232, 26548.972880
 989.531865, 26507.964889
 998.119013, 26466.936512
1006.756088, 26425.881881
1015.431186, 26384.858056
1024.185142, 26343.673448
1032.945843, 26302.667705
1041.772523, 26261.563472
1050.659153, 26220.390617
1059.607585, 26179.142189
1068.580830, 26137.989050
1077.606296, 26096.805532
1086.683868, 26055.593128
1095.820722, 26014.320455
1104.995321, 25973.085493
1114.246368, 25931.715552
1123.553223, 25890.304783
1132.902386, 25848.913933
1142.308692, 25807.478050
1151.744102, 25766.120918
1161.240832, 25724.701737
1170.786855, 25683.274011
1180.379063, 25641.851786
1190.026643, 25600.396124
1199.729279, 25558.909395
1209.482570, 25517.411260
1219.296541, 25475.860075
1229.147084, 25434.358473
1239.073679, 25392.741138
1249.024090, 25351.227696
1259.045914, 25309.620034
1269.147107, 25267.887273
1279.260898, 25226.305617
1289.433597, 25184.684395
1299.677193, 25142.976022
1309.962271, 25101.301196
1320.282674, 25059.684735
1330.677583, 25017.969481
1341.125041, 24976.244875
1351.614534, 24934.553282
1362.141792, 24892.911617
1372.761205, 24851.106102
1383.423342, 24809.332820
1394.161096, 24767.463908
1404.932492, 24725.663773
1415.728512, 24683.966735
1426.595836, 24642.192869
1437.531819, 24600.353896
1448.541916, 24558.430563
1459.577439, 24516.608694
1470.665392, 24474.785794
1481.813895, 24432.932012
1493.004987, 24391.115285
1504.275332, 24349.199612
1515.618879, 24307.209274
1526.977975, 24265.357788
1538.421475, 24223.391861
1538.513175, 24223.056369
1538.539883, 24222.958655
1538.558337, 24222.891141
1538.566769, 24222.860293
1538.651092, 24222.548542
1538.736826, 24222.231584
1539.347458, 24219.974398
1542.578697, 24208.039574
1553.648368, 24167.271839
1565.154644, 24125.089692
1576.695527, 24082.976697
1588.297865, 24040.835167
1599.933256, 23998.768512
1611.633779, 23956.661080
1623.401739, 23914.505770
1635.217918, 23872.372168
1647.131078, 23830.087875
1659.082401, 23787.862857
1671.112043, 23745.555976
1683.146684, 23703.425025
1695.231104, 23661.312477
1707.388227, 23619.139312
1719.604182, 23576.954715
1731.886699, 23534.732903
1744.189706, 23492.632261
1756.564216, 23450.478339
1769.004965, 23408.290238
1781.517474, 23366.050408
1794.085251, 23323.815419
1806.724229, 23281.532602
1819.423213, 23239.240389
1832.151256, 23197.041858
1844.935296, 23154.847625
1857.770654, 23112.673552
1870.650615, 23070.541875
1883.609276, 23028.341811
1896.634341, 22986.114635
1909.719666, 22943.881080
1922.835524, 22901.737120
1936.042898, 22859.487509
1949.326628, 22817.182406
1962.652537, 22774.931262
1976.032606, 22732.696223
1989.475213, 22690.451390
2002.966887, 22648.239544
2016.478271, 22606.152085
2030.091822, 22563.932808
2043.765659, 22521.713069
2057.470167, 22479.584303
2070.980778, 22438.231758
2071.270326, 22437.347473
2085.101765, 22395.537123
2099.006734, 22363.797793
2112.957212, 22331.680636
2127.009483, 22299.010606
2141.140510, 22265.907777
2155.357027, 22227.835508
2169.597766, 22187.804662
2183.936151, 22147.281191
2198.307531, 22106.475844
2212.766641, 22063.262204
2227.318919, 22015.602567
2241.910735, 21967.653890
2256.563745, 21919.386116
2271.275106, 21870.810216
2286.035357, 21817.632941
2300.868782, 21762.953137
2315.735891, 21708.054549
2330.699086, 21652.806589
2345.663891, 21597.028736
2360.730516, 21535.620293
2375.813127, 21474.039512
2390.935206, 21412.342697
2406.130899, 21350.415066
2421.318202, 21287.587633
2436.579879, 21219.975631
2451.870836, 21152.232306
2467.205342, 21084.404609
2482.590103, 21016.459096
2483.626005, 20980.677457
2484.652803, 20968.936866
2485.688659, 20957.013357
2486.727585, 20944.923044
2487.764696, 20932.724856
2488.802592, 20920.404376
2489.843291, 20907.936029
2490.883736, 20895.345393
2491.921591, 20882.662781
2492.965292, 20869.807693
2494.008220, 20856.829135
2495.050612, 20843.738942
2496.094501, 20830.515401
2497.139417, 20817.158923
2498.179594, 20803.732640
2499.225345, 20790.137728
2500.270811, 20776.415460
2501.321992, 20762.511454
2502.373327, 20748.473991
2503.425181, 20734.310664
2504.475087, 20720.049065
2505.530325, 20705.610649
2506.583985, 20691.059480
2507.636355, 20676.407347
2508.692960, 20661.588204
2509.747450, 20646.665764
2510.806186, 20631.576777
2511.865125, 20616.356285
2512.924176, 20601.013976
2513.983144, 20585.552606
2515.038811, 20570.013417
2516.101262, 20554.275894
2517.164412, 20538.394980
2518.232141, 20522.333018
2519.292557, 20506.236077
2520.360948, 20489.929967
2521.427354, 20473.512643
2522.497534, 20456.928525
2523.567834, 20440.213866
2524.639867, 20423.354432
2525.713009, 20406.354998
2526.784034, 20389.261419
2527.856301, 20372.034345
2528.926410, 20354.714408
2530.003867, 20337.174508
2531.081745, 20319.491629
2532.163917, 20301.624397
2533.245619, 20283.632718
2534.331738, 20265.455243
2535.414825, 20247.190453
2536.492758, 20228.886780
2537.578105, 20210.361958
2538.655323, 20191.822306
2539.739971, 20173.066319
2540.827169, 20154.133939
2541.915195, 20135.061305
2543.007234, 20115.802335
2544.103314, 20096.348716
2545.196322, 20076.811521
2546.289946, 20057.148178
2547.385704, 20037.326630
2548.484679, 20017.325684
2549.587613, 19997.130072
2550.687689, 19976.848604
2551.792510, 19956.371444
2552.896819, 19935.768412
2554.003564, 19915.001672
2555.107673, 19894.149614
2556.211020, 19873.192219
2557.324567, 19851.939279
2558.437522, 19830.549646
2559.548763, 19809.065617
2560.660724, 19789.860515
2561.775207, 19770.578927
2562.893101, 19751.205275
2564.014104, 19731.744572
2565.135827, 19712.238182
2566.258118, 19692.688738
2567.382246, 19673.074115
2568.507485, 19653.406908
2569.632053, 19633.718297
2570.760474, 19613.929021
2571.889204, 19594.101108
2573.020424, 19574.196167
2574.147920, 19554.323675
2575.278374, 19534.365975
2576.411198, 19514.333237
2577.546958, 19494.215325
2578.680797, 19474.098277
2579.818526, 19453.878952
2580.958597, 19433.584686
2582.101066, 19413.214336
2583.243031, 19392.819606
2584.387050, 19372.354835
2585.533110, 19351.820131
2586.680898, 19331.220995
2587.832128, 19310.526527
2588.977695, 19289.900565
2590.125982, 19269.192343
2591.276904, 19248.403257
2592.426910, 19227.597423
2593.583662, 19206.636025
2594.742363, 19185.605712
2595.896169, 19164.630879
2597.052274, 19143.580949
2598.213713, 19122.400355
2599.377663, 19101.140360
2600.542565, 19079.829321
2601.710723, 19058.424993
2602.872038, 19037.112654
2604.038933, 19015.664409
2605.213145, 18994.047888
2606.389048, 18972.366308
2607.564389, 18950.661259
2608.738220, 18928.950411
2609.918839, 18907.080102
2611.097645, 18885.209521
2612.278834, 18863.260909
2613.454644, 18841.378644
2614.634233, 18819.392456
2614.870629, 18814.982275
2615.415718, 18804.807995
2615.459512, 18803.990245
2615.487609, 18803.465577
2615.510471, 18803.038658
2615.527357, 18802.723320
2615.534263, 18802.594365
2615.537219, 18802.539157
2615.540075, 18802.486219
2615.542669, 18802.438192
2615.560664, 18802.104977
2615.648270, 18800.482609
2615.905499, 18795.717982
2617.025610, 18774.951528
2618.215672, 18752.854856
2619.406013, 18730.718718
2620.593717, 18708.597530
2621.785024, 18686.375058
2622.981010, 18664.030998
2624.175130, 18641.687543
2625.374261, 18619.215957
2626.573873, 18596.700986
2627.776941, 18574.086713
2628.987591, 18551.295131
2630.192901, 18528.569539
2631.388157, 18505.999502
2632.593210, 18483.210302
2633.809827, 18460.167671
2635.024905, 18437.119407
2636.238625, 18414.062312
2637.454302, 18390.933425
2638.673922, 18367.694821
2639.892384, 18344.443633
2641.115042, 18321.077636
2642.341653, 18297.601212
2643.570439, 18274.048206
2644.799421, 18250.456543
2646.035194, 18226.699372
