Speed, Forces
  95.124942, 82036.031855
  96.089076, 81630.599279
  97.053210, 81226.759518
  98.017343, 80840.341604
  98.981477, 80453.923690
  99.945611, 80067.505776
 100.909745, 79681.087862
 101.873878, 79303.329083
 102.838012, 78933.824893
 103.802146, 78564.320704
 104.766280, 78194.816514
 105.730413, 77825.312325
 106.694547, 77469.544645
 107.658681, 77114.651426
 108.622815, 76759.758206
 109.586948, 76404.864987
 110.551082, 76054.505218
 111.515216, 75711.920055
 112.479350, 75369.334891
 113.443483, 75026.749728
 114.407617, 74684.164565
 115.371751, 74349.548293
 116.335885, 74016.967723
 117.300018, 73684.387152
 118.264152, 73351.806582
 119.228286, 73020.957032
 120.192420, 72696.079653
 121.156554, 72371.202275
 122.120687, 72046.324896
 123.084821, 71721.447517
 124.048955, 71400.096276
 125.013089, 71080.619659
 125.977222, 70761.143042
 126.941356, 70441.666424
 127.905490, 70122.480652
 128.869624, 69806.590828
 129.833757, 69490.701003
 130.797891, 69174.811179
 131.762025, 68858.921355
 132.726159, 68544.525279
 133.690292, 68231.568520
 134.654426, 67918.611761
 135.618560, 67605.655001
 136.582694, 67292.698242
 137.546827, 66982.031910
 138.510961, 66671.518376
 139.475095, 66361.004841
 140.439229, 66050.491307
 141.403362, 65740.694584
 142.367496, 65432.141414
 143.331630, 65123.588244
 144.295764, 64815.035073
 145.259897, 64506.481903
 146.224031, 64199.097971
 147.188165, 63892.017683
 148.152299, 63584.937396
 149.116432, 63277.857108
 150.080566, 62970.995715
 151.044700, 62664.901331
 152.008834, 62358.806947
 152.972967, 62052.712563
 153.937101, 61746.618178
 154.901235, 61440.849950
 155.865369, 61135.257178
 156.829502, 60829.664406
 157.793636, 60524.071634
 158.757770, 60218.479887
 159.721904, 59912.900178
 160.686037, 59607.320470
 161.650171, 59301.740762
 162.614305, 58996.161053
 163.578439, 58690.342731
 164.542572, 58384.292001
 165.506706, 58078.241272
 166.470840, 57772.190542
 167.434974, 57466.139813
 168.399107, 57159.193270
 169.363241, 56852.184236
 170.327375, 56545.175201
 171.291509, 56238.166167
 172.255643, 55930.632924
 173.219776, 55622.179675
 174.183910, 55313.726426
 175.148044, 55005.273178
 176.112178, 54696.819929
 177.076311, 54386.839574
 178.040445, 54076.456098
 179.004579, 53766.072621
 179.968713, 53455.689144
 180.932846, 53144.775407
 181.896980, 52831.974346
 182.861114, 52519.173285
 183.825248, 52206.372223
 184.789381, 51893.571162
 185.753515, 51578.890623
 186.717649, 51263.187056
 187.681783, 50947.483489
 188.645916, 50631.779921
 189.610050, 50315.819802
 190.574184, 49996.727967
