Time, CD
  91.599889,    0.155939
  92.099889,    0.155939
  92.599889,    0.155939
  93.099889,    0.156178
  93.599889,    0.156178
  94.099889,    0.156178
  94.599889,    0.156417
  95.099889,    0.156417
  95.599889,    0.156417
  96.099889,    0.156655
  96.599889,    0.156655
  97.099889,    0.156894
  97.599889,    0.156894
  98.099889,    0.156894
  98.599889,    0.157133
  99.099889,    0.157133
  99.599889,    0.157133
 100.099889,    0.157372
 100.599889,    0.157372
 101.099889,    0.157372
 101.599889,    0.157610
 102.099889,    0.157610
 102.599889,    0.157610
 103.099889,    0.157860
 103.599889,    0.157860
 104.099889,    0.157860
 104.599889,    0.158121
 105.099889,    0.158121
 105.599889,    0.158121
 106.099889,    0.158121
 106.599889,    0.158121
 107.099889,    0.158121
 107.599889,    0.158383
 108.099889,    0.158383
 108.599889,    0.158383
 109.099889,    0.158645
 109.599889,    0.158645
 110.099889,    0.158907
 110.599889,    0.158907
 111.099889,    0.158907
 111.599889,    0.159168
 112.099889,    0.159168
 112.599889,    0.159168
 113.099889,    0.159430
 113.599889,    0.159430
 114.099889,    0.159692
 114.599889,    0.159692
 115.099889,    0.159692
 115.599889,    0.159953
 116.099889,    0.159953
 116.599889,    0.159953
 117.099889,    0.160215
 117.599889,    0.160215
 118.099889,    0.160215
 118.599889,    0.160477
 119.099889,    0.160477
 119.599889,    0.160739
 120.099889,    0.160739
 120.599889,    0.160739
 121.099889,    0.161000
 121.599889,    0.161000
 121.727873,    0.161000
