Time, Speed
   0.000000,    0.000655
   0.100000,    0.654267
   0.200000,    1.305050
   0.300000,    1.955403
   0.400000,    2.605756
   0.500000,    3.256110
   0.600000,    3.906463
   0.700000,    4.556816
   0.800000,    5.207169
   0.900000,    5.857522
   1.000000,    6.507875
   1.100000,    7.158228
   1.200000,    7.802190
   1.300000,    8.445355
   1.400000,    9.088519
   1.500000,    9.731683
   1.600000,   10.374847
   1.700000,   11.018011
   1.800000,   11.661175
   1.900000,   12.304339
   2.000000,   12.947503
   2.100000,   13.590667
   2.200000,   14.227257
   2.300000,   14.863027
   2.400000,   15.498797
   2.500000,   16.134566
   2.600000,   16.770336
   2.700000,   17.406106
   2.800000,   18.041875
   2.900000,   18.677645
   3.000000,   19.313414
   3.100000,   19.949184
   3.200000,   20.578208
   3.300000,   21.206390
   3.400000,   21.834572
   3.500000,   22.462754
   3.600000,   23.090936
   3.700000,   23.719118
   3.800000,   24.347299
   3.900000,   24.975481
   4.000000,   25.603663
   4.100000,   26.231845
   4.200000,   26.853121
   4.300000,   27.473534
   4.400000,   28.093947
   4.500000,   28.714360
   4.600000,   29.334774
   4.700000,   29.955187
   4.800000,   30.575600
   4.900000,   31.196013
   5.000000,   31.816427
   5.100000,   32.436840
   5.200000,   33.050102
   5.300000,   33.662472
   5.400000,   34.274842
   5.500000,   34.887212
   5.600000,   35.499582
   5.700000,   36.111952
   5.800000,   36.724321
   5.900000,   37.336691
   6.000000,   37.949061
   6.100000,   38.561431
   6.200000,   39.164460
   6.300000,   39.766323
   6.400000,   40.368186
   6.500000,   40.970049
   6.600000,   41.571912
   6.700000,   42.173775
   6.800000,   42.775638
   6.900000,   43.377501
   7.000000,   43.979364
   7.100000,   44.581227
   7.200000,   45.173153
   7.300000,   45.763838
   7.400000,   46.354523
   7.500000,   46.945208
   7.600000,   47.535893
   7.700000,   48.126578
   7.800000,   48.717264
   7.900000,   49.307949
   8.000000,   49.898634
   8.100000,   50.489319
   8.200000,   51.070039
   8.300000,   51.649516
   8.400000,   52.228992
   8.500000,   52.808468
   8.600000,   53.387944
   8.700000,   53.967421
   8.800000,   54.546897
   8.900000,   55.126373
   9.000000,   55.705849
   9.100000,   56.285326
   9.200000,   56.854822
   9.300000,   57.423073
   9.400000,   57.991323
   9.500000,   58.559574
   9.600000,   59.127825
   9.700000,   59.696075
   9.800000,   60.264326
   9.900000,   60.832576
  10.000000,   61.400827
  10.100000,   61.969078
  10.200000,   62.527346
  10.300000,   63.084368
  10.400000,   63.641389
  10.500000,   64.198411
  10.600000,   64.755433
  10.700000,   65.312455
  10.800000,   65.869476
  10.900000,   66.426498
  11.000000,   66.983520
  11.100000,   67.540542
  11.200000,   68.087590
  11.300000,   68.633393
  11.400000,   69.179196
  11.500000,   69.724999
  11.600000,   70.270802
  11.700000,   70.816605
  11.800000,   71.362408
  11.900000,   71.908211
  12.000000,   72.454014
  12.100000,   72.999817
  12.200000,   73.534192
  12.300000,   74.067141
  12.400000,   74.600089
  12.500000,   75.133038
  12.600000,   75.665986
  12.700000,   76.198935
  12.800000,   76.731884
  12.900000,   77.264832
  13.000000,   77.797781
  13.100000,   78.330729
  13.200000,   78.850755
  13.300000,   79.369167
  13.400000,   79.887579
  13.500000,   80.405992
  13.600000,   80.924404
  13.700000,   81.442816
  13.800000,   81.961228
  13.900000,   82.479640
  14.000000,   82.998052
  14.100000,   83.516465
  14.200000,   84.022138
  14.300000,   84.526220
  14.400000,   85.030302
  14.500000,   85.534385
  14.600000,   86.038467
  14.700000,   86.542549
  14.800000,   87.046632
  14.900000,   87.550714
  15.000000,   88.054796
  15.100000,   88.558879
  15.200000,   89.050421
  15.300000,   89.540397
  15.400000,   90.030374
  15.500000,   90.520350
  15.600000,   91.010326
  15.700000,   91.500303
  15.800000,   91.990279
  15.900000,   92.480255
  16.000000,   92.970232
  16.100000,   93.460208
  16.200000,   93.937851
  16.300000,   94.413953
  16.400000,   94.890055
  16.500000,   95.366158
  16.600000,   95.842260
  16.700000,   96.318363
  16.800000,   96.794465
  16.900000,   97.270568
  17.000000,   97.746670
  17.100000,   98.222773
  17.200000,   98.686754
  17.300000,   99.149222
  17.400000,   99.611689
  17.500000,  100.074157
  17.600000,  100.536625
  17.700000,  100.999093
  17.800000,  101.461560
  17.900000,  101.924028
  18.000000,  102.386496
  18.100000,  102.848964
  18.200000,  103.299529
  18.300000,  103.748607
  18.400000,  104.197686
  18.500000,  104.646765
  18.600000,  105.095844
  18.700000,  105.544922
  18.800000,  105.994001
  18.900000,  106.443080
  19.000000,  106.892159
  19.100000,  107.341237
  19.200000,  107.778652
  19.300000,  108.214611
  19.400000,  108.650570
  19.500000,  109.086529
  19.600000,  109.522488
  19.700000,  109.958447
  19.800000,  110.394406
  19.900000,  110.830365
  20.000000,  111.266324
  20.100000,  111.702283
  20.200000,  112.126911
  20.300000,  112.550124
  20.400000,  112.973337
  20.500000,  113.396550
  20.600000,  113.819763
  20.700000,  114.242976
  20.800000,  114.666189
  20.900000,  115.089402
  21.000000,  115.512615
  21.100000,  115.935828
