Speed (CAS), Rate of Climb
  60.791224,    2.344689
  61.526995,    2.886644
  62.262765,    3.268393
  62.998535,    3.500331
  63.734306,    3.736721
  64.470076,    3.877974
  65.205847,    4.023399
  65.941617,    4.170012
  66.677387,    4.274126
  67.413158,    4.380951
  68.148928,    4.490532
  68.884698,    4.587181
  69.620469,    4.673042
  70.356239,    4.763656
  71.092009,    4.862363
  71.827780,    4.947878
  72.563550,    5.023597
  73.299320,    5.100781
  74.035091,    5.179457
  74.770861,    5.258704
  75.506632,    5.313875
  76.242402,    5.369846
  76.978172,    5.426637
  77.713943,    5.484269
  78.449713,    5.542764
  79.185483,    5.580618
  79.921254,    5.612862
  80.657024,    5.650734
  81.392794,    5.691204
  82.128565,    5.731997
  82.864335,    5.773129
  83.600105,    5.797424
  84.335876,    5.810923
  85.071646,    5.824061
  85.807417,    5.836845
  86.543187,    5.849284
  87.278957,    5.861385
  88.014728,    5.873155
  88.750498,    5.878088
  89.486268,    5.860694
  90.222039,    5.842892
  90.957809,    5.830357
  91.693579,    5.816923
  92.429350,    5.802594
  93.165120,    5.787371
  93.900891,    5.771255
  94.636661,    5.754248
  95.372431,    5.732344
  96.108202,    5.688510
  96.843972,    5.643215
  97.579742,    5.596455
  98.315513,    5.548228
  99.051283,    5.498531
  99.787053,    5.447362
 100.522824,    5.399487
 101.258594,    5.355544
 101.994364,    5.310267
 102.730135,    5.263655
 103.465905,    5.215706
 104.201676,    5.150003
 104.937446,    5.073911
 105.673216,    4.995939
 106.408987,    4.916080
 107.144757,    4.834328
 107.880527,    4.750675
 108.616298,    4.665117
 109.352068,    4.577647
 110.087838,    4.488258
 110.823609,    4.404697
 111.559379,    4.320592
 112.295150,    4.234668
 113.030920,    4.146921
 113.766690,    4.057343
 114.502461,    3.965928
 115.238231,    3.863254
 115.974001,    3.743331
 116.709772,    3.621079
 117.445542,    3.496490
 118.181312,    3.369553
 118.917083,    3.240260
 119.652853,    3.108601
 120.388623,    2.976467
 121.124394,    2.847896
 121.860164,    2.717026
 122.595935,    2.583848
 123.331705,    2.448352
 124.067475,    2.310530
 124.803246,    2.170371
 125.539016,    2.027868
 126.274786,    1.883009
 127.010557,    1.735786
 127.746327,    1.586190
 128.482097,    1.434211
 129.217868,    1.279840
 129.953638,    1.123067
 130.689408,    0.967924
 131.425179,    0.794595
 132.160949,    0.611361
 132.896720,    0.425331
 133.632490,    0.236493
