Speed (CAS), Rate of Climb
  60.791224,    1.001427
  61.419778,    1.498080
  62.048331,    1.886163
  62.676884,    2.082910
  63.305438,    2.283252
  63.933991,    2.455825
  64.562544,    2.570881
  65.191098,    2.699366
  65.819651,    2.831368
  66.448204,    2.927156
  67.076757,    3.019855
  67.705311,    3.114900
  68.333864,    3.212322
  68.962417,    3.292055
  69.590971,    3.367464
  70.219524,    3.444619
  70.848077,    3.523544
  71.476631,    3.601488
  72.105184,    3.659347
  72.733737,    3.718404
  73.362291,    3.778677
  73.990844,    3.842967
  74.619397,    3.913882
  75.247951,    3.966857
  75.876504,    4.015925
  76.505057,    4.065831
  77.133611,    4.116589
  77.762164,    4.168212
  78.390717,    4.220715
  79.019270,    4.257756
  79.647824,    4.286656
  80.276377,    4.315878
  80.904930,    4.345430
  81.533484,    4.375323
  82.162037,    4.405565
  82.790590,    4.436167
  83.419144,    4.460289
  84.047697,    4.472262
  84.676250,    4.484140
  85.304804,    4.495927
  85.933357,    4.507629
  86.561910,    4.519251
  87.190464,    4.530797
  87.819017,    4.542274
  88.447570,    4.553686
  89.076123,    4.544664
  89.704677,    4.529665
  90.333230,    4.514065
  90.961783,    4.497865
  91.590337,    4.481067
  92.218890,    4.463686
  92.847443,    4.452451
  93.475997,    4.440712
  94.104550,    4.428470
  94.733103,    4.415727
  95.361657,    4.398585
  95.990210,    4.362005
  96.618763,    4.324478
  97.247317,    4.286001
  97.875870,    4.246574
  98.504423,    4.206195
  99.132976,    4.164861
  99.761530,    4.122572
 100.390083,    4.079325
 101.018636,    4.035118
 101.647190,    3.992239
 102.275743,    3.953079
 102.904296,    3.913040
 103.532850,    3.872121
 104.161403,    3.814242
 104.789956,    3.748362
 105.418510,    3.681179
 106.047063,    3.612689
 106.675616,    3.542888
 107.304170,    3.471771
 107.932723,    3.399335
 108.561276,    3.325574
 109.189829,    3.250485
 109.818383,    3.174064
 110.446936,    3.096306
 111.075489,    3.021468
 111.704043,    2.947543
 112.332596,    2.872342
 112.961149,    2.795860
 113.589703,    2.718094
 114.218256,    2.639039
 114.846809,    2.558691
 115.475363,    2.458479
 116.103916,    2.352756
 116.732469,    2.245357
 117.361023,    2.136278
 117.989576,    2.025510
 118.618129,    1.913049
 119.246683,    1.798888
 119.875236,    1.683020
 120.503789,    1.570968
 121.132342,    1.457320
 121.760896,    1.342006
 122.389449,    1.225019
 123.018002,    1.106352
