Mach, Efficiency
   0.253915,   14.399407
   0.257411,   14.565652
   0.260907,   14.722954
   0.264403,   14.871034
   0.267898,   15.009695
   0.271394,   15.138825
   0.274890,   15.258398
   0.278386,   15.368479
   0.281882,   15.469223
   0.285377,   15.560874
   0.288873,   15.642169
   0.292369,   15.713227
   0.295865,   15.775720
   0.299361,   15.830208
   0.302856,   15.876189
   0.306352,   15.910703
   0.309848,   15.938539
   0.313344,   15.959594
   0.316840,   15.968803
   0.320336,   15.973151
   0.323831,   15.968751
   0.327327,   15.956618
   0.330823,   15.939491
   0.334319,   15.912290
   0.337815,   15.882563
   0.341310,   15.841933
   0.344806,   15.799883
   0.348302,   15.747643
   0.351798,   15.693685
   0.355294,   15.631783
   0.358789,   15.566448
   0.362285,   15.496915
   0.365781,   15.420826
   0.369277,   15.344759
   0.372773,   15.259583
   0.376268,   15.173595
   0.379764,   15.085530
   0.383260,   14.990384
   0.386756,   14.895575
   0.390252,   14.797943
   0.393747,   14.694937
   0.397243,   14.592456
   0.400739,   14.488607
   0.404235,   14.378909
   0.407731,   14.269928
   0.411226,   14.161670
   0.414722,   14.047823
   0.418218,   13.933499
   0.421714,   13.820084
   0.425210,   13.706916
   0.428706,   13.588353
   0.432201,   13.470877
   0.435697,   13.354486
   0.439193,   13.239175
   0.442689,   13.118728
   0.446185,   12.999450
   0.449680,   12.881409
   0.453176,   12.764596
   0.456672,   12.646549
   0.460168,   12.526660
   0.463664,   12.408135
   0.467159,   12.290959
   0.470655,   12.175120
   0.474151,   12.058880
   0.477647,   11.940859
   0.481143,   11.824283
   0.484638,   11.709136
   0.488134,   11.595401
   0.491630,   11.483060
   0.495126,   11.369499
   0.498622,   11.255806
   0.502117,   11.143587
   0.505613,   11.032824
   0.509109,   10.923494
   0.512605,   10.815579
   0.516101,   10.708739
   0.519596,   10.600105
   0.523092,   10.492941
   0.526588,   10.387224
   0.530084,   10.282934
   0.533580,   10.180048
   0.537075,   10.078543
   0.540571,    9.978400
   0.544067,    9.877978
   0.547563,    9.777689
   0.551059,    9.678792
   0.554555,    9.581265
   0.558050,    9.485085
   0.561546,    9.390231
   0.565042,    9.296680
   0.568538,    9.204412
   0.572034,    9.113404
   0.575529,    9.021933
   0.579025,    8.931178
   0.582521,    8.841697
   0.586017,    8.753469
   0.589513,    8.666472
   0.593008,    8.580685
   0.596504,    8.496087
   0.600000,    8.412658
