Mach, Efficiency
   0.386870,   17.419609
   0.389700,   17.483046
   0.392530,   17.547414
   0.395361,   17.615418
   0.398191,   17.686149
   0.401021,   17.757961
   0.403852,   17.830874
   0.406682,   17.894973
   0.409512,   17.952030
   0.412343,   18.009852
   0.415173,   18.068450
   0.418003,   18.125632
   0.420834,   18.167936
   0.423664,   18.210725
   0.426494,   18.254005
   0.429324,   18.297781
   0.432155,   18.337612
   0.434985,   18.364685
   0.437815,   18.392015
   0.440646,   18.419605
   0.443476,   18.447456
   0.446306,   18.475571
   0.449137,   18.488962
   0.451967,   18.500151
   0.454797,   18.511425
   0.457628,   18.522782
   0.460458,   18.534224
   0.463288,   18.545751
   0.466118,   18.542819
   0.468949,   18.537654
   0.471779,   18.532460
   0.474609,   18.527238
   0.477440,   18.521988
   0.480270,   18.516710
   0.483100,   18.509324
   0.485931,   18.487967
   0.488761,   18.466535
   0.491591,   18.445029
   0.494422,   18.423449
   0.497252,   18.401796
   0.500082,   18.380070
   0.502912,   18.358273
   0.505743,   18.329070
   0.508573,   18.292103
   0.511403,   18.255080
   0.514234,   18.218002
   0.517064,   18.180870
   0.519894,   18.143688
   0.522725,   18.106455
   0.525555,   18.069174
   0.528385,   18.031847
   0.531216,   17.984543
   0.534046,   17.933365
   0.536876,   17.882209
   0.539706,   17.831075
   0.542537,   17.779966
   0.545367,   17.728884
   0.548197,   17.677832
   0.551028,   17.626811
   0.553858,   17.575823
   0.556688,   17.524870
   0.559519,   17.467581
   0.562349,   17.404428
   0.565179,   17.341413
   0.568010,   17.278541
   0.570840,   17.215812
   0.573670,   17.153229
   0.576500,   17.090792
   0.579331,   17.028505
   0.582161,   16.966369
   0.584991,   16.904384
   0.587822,   16.842554
   0.590652,   16.780879
   0.593482,   16.714675
   0.596313,   16.642743
   0.599143,   16.571090
   0.601973,   16.499717
   0.604804,   16.428624
   0.607634,   16.357811
   0.610464,   16.287280
   0.613294,   16.217032
   0.616125,   16.147065
   0.618955,   16.077382
   0.621785,   16.007983
   0.624616,   15.938867
   0.627446,   15.870036
   0.630276,   15.801490
   0.633107,   15.733228
   0.635937,   15.657930
   0.638767,   15.581589
   0.641598,   15.505632
   0.644428,   15.430033
   0.647258,   15.354758
   0.650089,   15.279763
   0.652919,   15.204995
   0.655749,   15.130391
   0.658579,   15.055879
   0.661410,   14.981377
   0.664240,   14.906793
   0.667070,   14.832027
