Mach, Efficiency
   0.421582,   17.419609
   0.424062,   17.470538
   0.426541,   17.522067
   0.429021,   17.574321
   0.431501,   17.630599
   0.433980,   17.687567
   0.436460,   17.745234
   0.438940,   17.803610
   0.441419,   17.862705
   0.443899,   17.908359
   0.446379,   17.954316
   0.448858,   18.000768
   0.451338,   18.047719
   0.453818,   18.095177
   0.456297,   18.136404
   0.458777,   18.170476
   0.461257,   18.204862
   0.463737,   18.239566
   0.466216,   18.274588
   0.468696,   18.309934
   0.471176,   18.339757
   0.473655,   18.361519
   0.476135,   18.383448
   0.478615,   18.405544
   0.481094,   18.427808
   0.483574,   18.450241
   0.486054,   18.472845
   0.488533,   18.485704
   0.491013,   18.494674
   0.493493,   18.503698
   0.495972,   18.512776
   0.498452,   18.521909
   0.500932,   18.531096
   0.503411,   18.540338
   0.505891,   18.546236
   0.508371,   18.542101
   0.510850,   18.537948
   0.513330,   18.533776
   0.515810,   18.529585
   0.518290,   18.525377
   0.520769,   18.521150
   0.523249,   18.516905
   0.525729,   18.512642
   0.528208,   18.497136
   0.530688,   18.479937
   0.533168,   18.462690
   0.535647,   18.445394
   0.538127,   18.428051
   0.540607,   18.410661
   0.543086,   18.393223
   0.545566,   18.375739
   0.548046,   18.358209
   0.550525,   18.336201
   0.553005,   18.306494
   0.555485,   18.276750
   0.557964,   18.246970
   0.560444,   18.217154
   0.562924,   18.187305
   0.565403,   18.157422
   0.567883,   18.127506
   0.570363,   18.097559
   0.572842,   18.067580
   0.575322,   18.037572
   0.577802,   18.002425
   0.580282,   17.961272
   0.582761,   17.920132
   0.585241,   17.879006
   0.587721,   17.837895
   0.590200,   17.796800
   0.592680,   17.755721
   0.595160,   17.714661
   0.597639,   17.673621
   0.600119,   17.632600
   0.602599,   17.591601
   0.605078,   17.550624
   0.607558,   17.509671
   0.610038,   17.461107
   0.612517,   17.410333
   0.614997,   17.359650
   0.617477,   17.309057
   0.619956,   17.258557
   0.622436,   17.208150
   0.624916,   17.157836
   0.627395,   17.107614
   0.629875,   17.057477
   0.632355,   17.007413
   0.634835,   16.957406
   0.637314,   16.907436
   0.639794,   16.857476
   0.642274,   16.807497
   0.644753,   16.757462
   0.647233,   16.700924
   0.649713,   16.642158
   0.652192,   16.583274
   0.654672,   16.524217
   0.657152,   16.464922
   0.659631,   16.405321
   0.662111,   16.345340
   0.664591,   16.284900
   0.667070,   16.223916
