Ground Distance, Speed
   0.000000,    0.000543
   0.000001,    0.002966
   0.000020,    0.011463
   0.000285,    0.042809
   0.001846,    0.108946
   0.006863,    0.210063
   0.020257,    0.360872
   0.044599,    0.535403
   0.078380,    0.709705
   0.121761,    0.884475
   0.174831,    1.059732
   0.237425,    1.234825
   0.310014,    1.410874
   0.392521,    1.587394
   0.485208,    1.764706
   0.587781,    1.942098
   0.700500,    2.119934
   0.825219,    2.300686
   0.959311,    2.480315
   1.105206,    2.661967
   1.264474,    2.847010
   1.433665,    3.031176
   1.614967,    3.216783
   1.808118,    3.403344
   2.015966,    3.593236
   2.238164,    3.785656
   2.471350,    3.977529
   2.718166,    4.170949
   2.975435,    4.363380
   3.244633,    4.555976
   3.531550,    4.752597
   3.835568,    4.952358
   4.154116,    5.153295
   4.494307,    5.359500
   4.846450,    5.564832
   5.217999,    5.773494
   5.600477,    5.980617
   6.006334,    6.192752
   6.424362,    6.403828
   6.864435,    6.618685
   7.315324,    6.831738
   7.794806,    7.051159
   8.284834,    7.268481
   8.799026,    7.489657
   9.327504,    7.710283
   9.875351,    7.932433
  10.453237,    8.160120
  11.046322,    8.387280
  11.665589,    8.617986
  12.296928,    8.846904
  12.966704,    9.083356
  13.648432,    9.317770
  14.360914,    9.556514
  15.087831,    9.793997
  15.836916,   10.032742
  16.605675,   10.271885
  17.412454,   10.516903
  18.239276,   10.762114
  19.095872,   11.010285
  19.972664,   11.258533
  20.878910,   11.509380
  21.798561,   11.758355
  22.759612,   12.012910
  23.747243,   12.268884
  24.764216,   12.526879
  25.819671,   12.789008
  26.880484,   13.047040
  27.979100,   13.308871
  29.119282,   13.575140
  30.284327,   13.841795
  31.478553,   14.109768
  32.708870,   14.380484
  33.963607,   14.651288
  35.242585,   14.922131
  36.575541,   15.199129
  37.922513,   15.473864
  39.320485,   15.753791
  40.758680,   16.036526
  42.209674,   16.316666
  43.697352,   16.598834
  45.220820,   16.882754
  46.794403,   17.170931
  48.389528,   17.458044
  50.030889,   17.748476
  51.707913,   18.040229
  53.418851,   18.332938
  55.157545,   18.625523
  56.922242,   18.917696
  58.754309,   19.216158
  60.605110,   19.512870
  62.500282,   19.811922
  64.437984,   20.112918
  66.416119,   20.415444
  68.441295,   20.720414
  70.494453,   21.024905
  72.603175,   21.332933
  74.769139,   21.644576
  76.957942,   21.954826
  79.180440,   22.265246
  81.460157,   22.579035
  81.924923,   22.642451
  82.176115,   22.676648
  83.101053,   22.802108
