Speed, Forces
 213.924495, 11555.094856
 216.452551, 11361.219113
 218.980606, 11175.702145
 221.508662, 10998.530603
 224.036717, 10829.179636
 226.564773, 10667.230247
 229.092828, 10512.245820
 231.620884, 10363.772122
 234.148939, 10221.337300
 236.676995, 10084.815522
 239.205050, 9956.290471
 241.733106, 9832.737241
 244.261161, 9713.622316
 246.789217, 9600.799644
 249.317272, 9493.789927
 251.845328, 9389.998769
 254.373383, 9292.538875
 256.901438, 9199.470322
 259.429494, 9109.225944
 261.957549, 9026.113152
 264.485605, 8944.119144
 267.013660, 8869.160713
 269.541716, 8795.493210
 272.069771, 8727.775989
 274.597827, 8661.524268
 277.125882, 8601.051493
 279.653938, 8541.251973
 282.181993, 8488.009262
 284.710049, 8434.287406
 287.238104, 8387.600865
 289.766160, 8341.149177
 292.294215, 8298.707396
 294.822271, 8259.473321
 297.350326, 8220.139478
 299.878381, 8188.052843
 302.406437, 8155.694564
 304.934492, 8125.610277
 307.462548, 8100.374942
 309.990603, 8074.931258
 312.518659, 8052.576947
 315.046714, 8034.208220
 317.574770, 8015.691502
 320.102825, 7999.441880
 322.630881, 7987.928642
 325.158936, 7976.324834
 327.686992, 7964.630456
 330.215047, 7959.753610
 332.743103, 7955.022229
 335.271158, 7950.254764
 337.799214, 7947.741964
 340.327269, 7949.816101
 342.855324, 7951.905703
 345.383380, 7954.010769
 347.911435, 7958.580300
 350.439491, 7967.430695
 352.967546, 7976.345167
 355.495602, 7985.323717
 358.023657, 7994.518602
 360.551713, 8010.116844
 363.079768, 8025.824839
 365.607824, 8041.642589
 368.135879, 8057.570092
 370.663935, 8075.112111
 373.191990, 8097.547047
 375.720046, 8120.134476
 378.248101, 8142.874399
 380.776157, 8165.766816
 383.304212, 8188.811727
 385.832267, 8217.684582
 388.360323, 8247.129232
 390.888378, 8276.766180
 393.416434, 8306.595426
 395.944489, 8336.616969
 398.472545, 8366.902670
 401.000600, 8403.138284
 403.528656, 8439.603063
 406.056711, 8476.297007
 408.584767, 8513.220117
 411.112822, 8550.372391
 413.640878, 8587.753830
 416.168933, 8627.229729
 418.696989, 8670.672197
 421.225044, 8714.377760
 423.753100, 8758.346420
 426.281155, 8802.578176
 428.809210, 8847.073028
 431.337266, 8891.830976
 433.865321, 8936.852020
 436.393377, 8986.024992
 438.921432, 9036.938035
 441.449488, 9088.145169
 443.977543, 9139.646393
 446.505599, 9191.441709
 449.033654, 9243.531115
 451.561710, 9295.914612
 454.089765, 9348.592199
 456.617821, 9401.563878
 459.145876, 9459.697668
 461.673932, 9518.367520
 464.201987, 9577.359522
