Speed (CAS), Efficiency
  81.032522,   14.813951
  82.048721,   15.036076
  83.064920,   15.247008
  84.081120,   15.446893
  85.097319,   15.635956
  86.113518,   15.814263
  87.129718,   15.980514
  88.145917,   16.136350
  89.162116,   16.282257
  90.178316,   16.418777
  91.194515,   16.546493
  92.210714,   16.664272
  93.226913,   16.770263
  94.243113,   16.868792
  95.259312,   16.960603
  96.275511,   17.039436
  97.291711,   17.111593
  98.307910,   17.177897
  99.324109,   17.231220
 100.340309,   17.280713
 101.356508,   17.320042
 102.372707,   17.352971
 103.388907,   17.378968
 104.405106,   17.396684
 105.421305,   17.409241
 106.437504,   17.413265
 107.453704,   17.412401
 108.469903,   17.404406
 109.486102,   17.390261
 110.502302,   17.372053
 111.518501,   17.344869
 112.534700,   17.317523
 113.550900,   17.278481
 114.567099,   17.238420
 115.583298,   17.193527
 116.599497,   17.141207
 117.615697,   17.088751
 118.631896,   17.028534
 119.648095,   16.964417
 120.664295,   16.900239
 121.680494,   16.827985
 122.696693,   16.752874
 123.712893,   16.677814
 124.729092,   16.596917
 125.745291,   16.511742
 126.761491,   16.426755
 127.777690,   16.340611
 128.793889,   16.246382
 129.810088,   16.152500
 130.826288,   16.058971
 131.842487,   15.962181
 132.858686,   15.860466
 133.874886,   15.759273
 134.891085,   15.658606
 135.907284,   15.555907
 136.923484,   15.448113
 137.939683,   15.341015
 138.955882,   15.234617
 139.972082,   15.128920
 140.988281,   15.017917
 142.004480,   14.906274
 143.020679,   14.795495
 144.036879,   14.685578
 145.053078,   14.576520
 146.069277,   14.462927
 147.085477,   14.349017
 148.101676,   14.236117
 149.117875,   14.124220
 150.134075,   14.013321
 151.150274,   13.902100
 152.166473,   13.787320
 153.182672,   13.673671
 154.198872,   13.561141
 155.215071,   13.449723
 156.231270,   13.339407
 157.247470,   13.230183
 158.263669,   13.117313
 159.279868,   13.005283
 160.296068,   12.894451
 161.312267,   12.784805
 162.328466,   12.676332
 163.344666,   12.569021
 164.360865,   12.462858
 165.377064,   12.354548
 166.393263,   12.246435
 167.409463,   12.139553
 168.425662,   12.033887
 169.441861,   11.929421
 170.458061,   11.826142
 171.474260,   11.724033
 172.490459,   11.623081
 173.506659,   11.521502
 174.522858,   11.419330
 175.539057,   11.318372
 176.555256,   11.218613
 177.571456,   11.120036
 178.587655,   11.022626
 179.603854,   10.926366
 180.620054,   10.831241
 181.636253,   10.737235
