Speed (CAS), Efficiency
 103.506669,   14.813951
 104.269362,   14.944102
 105.032055,   15.072751
 105.794748,   15.197695
 106.557441,   15.316828
 107.320134,   15.435298
 108.082827,   15.546001
 108.845520,   15.655800
 109.608213,   15.760227
 110.370906,   15.861782
 111.133599,   15.959587
 111.896292,   16.053398
 112.658985,   16.144284
 113.421678,   16.230911
 114.184371,   16.314630
 114.947064,   16.394687
 115.709757,   16.471037
 116.472450,   16.545184
 117.235143,   16.614008
 117.997836,   16.682950
 118.760529,   16.744130
 119.523222,   16.806158
 120.285915,   16.862067
 121.048608,   16.916207
 121.811301,   16.968553
 122.573994,   17.014777
 123.336687,   17.061543
 124.099380,   17.102699
 124.862073,   17.141416
 125.624766,   17.180549
 126.387459,   17.211579
 127.150152,   17.242590
 127.912845,   17.273007
 128.675538,   17.295980
 129.438232,   17.319150
 130.200925,   17.341768
 130.963618,   17.356918
 131.726311,   17.372182
 132.489004,   17.387563
 133.251697,   17.395628
 134.014390,   17.402982
 134.777083,   17.410384
 135.539776,   17.413541
 136.302469,   17.413036
 137.065162,   17.412528
 137.827855,   17.412018
 138.590548,   17.404007
 139.353241,   17.395707
 140.115934,   17.387369
 140.878627,   17.377711
 141.641320,   17.361779
 142.404013,   17.345790
 143.166706,   17.329745
 143.929399,   17.312740
 144.692092,   17.289309
 145.454785,   17.265819
 146.217478,   17.242270
 146.980171,   17.218662
 147.742864,   17.189387
 148.505557,   17.158655
 149.268250,   17.127876
 150.030943,   17.097050
 150.793636,   17.065082
 151.556329,   17.027438
 152.319022,   16.989771
 153.081715,   16.952083
 153.844408,   16.914374
 154.607101,   16.875524
 155.369794,   16.831369
 156.132487,   16.787228
 156.895180,   16.743104
 157.657873,   16.698998
 158.420566,   16.654912
 159.183259,   16.606056
 159.945952,   16.555975
 160.708646,   16.505958
 161.471339,   16.456006
 162.234032,   16.406122
 162.996725,   16.356306
 163.759418,   16.301156
 164.522111,   16.245832
 165.284804,   16.190628
 166.047497,   16.135545
 166.810190,   16.080585
 167.572883,   16.025748
 168.335576,   15.967922
 169.098269,   15.908076
 169.860962,   15.848411
 170.623655,   15.788925
 171.386348,   15.729621
 172.149041,   15.670500
 172.911734,   15.611561
 173.674427,   15.549774
 174.437120,   15.486376
 175.199813,   15.423218
 175.962506,   15.360301
 176.725199,   15.297625
 177.487892,   15.235191
 178.250585,   15.172999
 179.013278,   15.111049
