Speed, Forces
 166.250805, 10147.901746
 168.648423, 10074.918569
 171.046041, 10004.234719
 173.443658, 9933.675075
 175.841276, 9863.115430
 178.238893, 9793.549709
 180.636511, 9725.941563
 183.034129, 9658.333416
 185.431746, 9590.725270
 187.829364, 9525.631923
 190.226982, 9461.493603
 192.624599, 9397.355284
 195.022217, 9333.617737
 197.419834, 9273.033497
 199.817452, 9212.449258
 202.215070, 9151.865018
 204.612687, 9092.807511
 207.010305, 9035.272019
 209.407923, 8977.736527
 211.805540, 8920.201035
 214.203158, 8864.888235
 216.600775, 8809.853567
 218.998393, 8754.818899
 221.396011, 8700.324699
 223.793628, 8647.242688
 226.191246, 8594.160677
 228.588864, 8541.078666
 230.986481, 8488.930778
 233.384099, 8437.253895
 235.781716, 8385.577011
 238.179334, 8333.945393
 240.576952, 8283.125704
 242.974569, 8232.306016
 245.372187, 8181.486328
 247.769804, 8130.803119
 250.167422, 8080.293042
 252.565040, 8029.782966
 254.962657, 7979.272889
 257.360275, 7928.691930
 259.757893, 7878.096331
 262.155510, 7827.500733
 264.553128, 7776.879381
 266.950745, 7726.165014
 269.348363, 7675.450646
 271.745981, 7624.736279
 274.143598, 7573.961930
 276.541216, 7523.148392
 278.938834, 7472.334854
 281.336451, 7421.521316
 283.734069, 7370.629005
 286.131686, 7319.736127
 288.529304, 7268.843249
 290.926922, 7217.927706
 293.324539, 7166.975318
 295.722157, 7116.022931
 298.119775, 7065.070543
 300.517392, 7014.087258
 302.915010, 6963.094683
 305.312627, 6912.102108
 307.710245, 6861.106349
 310.107863, 6810.093470
 312.505480, 6759.080590
 314.903098, 6708.067711
 317.300716, 6657.054630
 319.698333, 6606.041381
 322.095951, 6555.028131
 324.493568, 6504.014881
 326.891186, 6453.019225
 329.288804, 6402.024834
 331.686421, 6351.030444
 334.084039, 6300.048569
 336.481656, 6249.093180
 338.879274, 6198.137791
 341.276892, 6147.182402
 343.674509, 6096.268529
 346.072127, 6045.371704
 348.469745, 5994.474879
 350.867362, 5943.585633
 353.264980, 5892.767025
 355.662597, 5841.948417
 358.060215, 5791.129809
 360.457833, 5740.358556
 362.855450, 5689.637609
 365.253068, 5638.916661
 367.650686, 5588.195713
 370.048303, 5537.577655
 372.445921, 5486.974576
 374.843538, 5436.371498
 377.241156, 5385.804238
 379.638774, 5335.338442
 382.036391, 5284.872646
 384.434009, 5234.406849
 386.831627, 5184.042829
 389.229244, 5133.733872
 391.626862, 5083.424915
 394.024479, 5033.122490
 396.422097, 4982.990380
 398.819715, 4932.858270
 401.217332, 4882.726160
 403.614950, 4832.677520
