Speed, Power
 103.529013, 3853506.560160
 104.344677, 3870222.624020
 105.160340, 3886725.374725
 105.976004, 3903014.812273
 106.791667, 3919206.166591
 107.607331, 3935472.220187
 108.422994, 3951531.060439
 109.238657, 3967382.687346
 110.054321, 3983027.100907
 110.869984, 3998480.866976
 111.685648, 4013975.557065
 112.501311, 4029266.898394
 113.316975, 4044354.890963
 114.132638, 4059239.534772
 114.948302, 4073920.829821
 115.763965, 4088495.611502
 116.579629, 4102887.320138
 117.395292, 4117077.309230
 118.210955, 4131065.578779
 119.026619, 4144852.128784
 119.842282, 4158409.793722
 120.657946, 4171748.034166
 121.473609, 4184883.950905
 122.289273, 4197817.543940
 123.104936, 4210548.813271
 123.920600, 4223025.136679
 124.736263, 4235214.388427
 125.551927, 4247199.524445
 126.367590, 4258980.544732
 127.183253, 4270557.449290
 127.998917, 4281924.052386
 128.814580, 4293054.036415
 129.630244, 4303979.415250
 130.445907, 4314700.188889
 131.261571, 4325216.357333
 132.077234, 4335527.920582
 132.892898, 4345724.312037
 133.708561, 4355723.394380
 134.524225, 4365519.044989
 135.339888, 4375111.263866
 136.155551, 4384500.051009
 136.971215, 4393854.670659
 137.786878, 4403077.402905
 138.602542, 4412099.542536
 139.418205, 4420921.089552
 140.233869, 4429542.043953
 141.049532, 4438151.097072
 141.865196, 4446763.617861
 142.680859, 4455180.049790
 143.496522, 4463400.392861
 144.312186, 4471424.647072
 145.127849, 4479394.953655
 145.943513, 4487579.617327
 146.759176, 4495574.359917
 147.574840, 4503379.181426
 148.390503, 4510994.081853
 149.206167, 4518443.095355
 150.021830, 4526398.567191
 150.837494, 4534171.950243
 151.653157, 4541763.244511
 152.468820, 4549172.449996
 153.284484, 4556399.566698
 154.100147, 4564133.456863
 154.915811, 4571857.052595
 155.731474, 4579407.584214
 156.547138, 4586785.051719
 157.362801, 4593989.455111
 158.178465, 4601481.190762
 158.994128, 4609136.239183
 159.809792, 4616626.374263
 160.625455, 4623951.596000
 161.441118, 4631111.904395
 162.256782, 4638345.743686
 163.072445, 4645848.591209
 163.888109, 4653193.239541
 164.703772, 4660379.688683
 165.519436, 4667407.938633
 166.335099, 4674348.759878
 167.150763, 4681601.595152
 167.966426, 4688701.507639
 168.782089, 4695648.497341
 169.597753, 4702442.564257
 170.413416, 4709083.708387
 171.229080, 4715937.059623
 172.044743, 4722679.015180
 172.860407, 4729271.887377
 173.676070, 4735715.676215
 174.491734, 4742010.381692
 175.307397, 4748331.591464
 176.123061, 4754588.165938
 176.938724, 4760698.058046
 177.754387, 4766661.267790
 178.570051, 4772477.795169
 179.385714, 4778195.942844
 180.201378, 4783825.958932
 181.017041, 4789310.257989
 181.832705, 4794648.840015
 182.648368, 4799841.705011
 183.464032, 4804876.660507
 184.279695, 4809724.681025
