Speed, Power
  92.626371, 1762545.894475
  93.601474, 1762880.685969
  94.576577, 1763797.284350
  95.551680, 1765273.848839
  96.526783, 1767284.501142
  97.501887, 1769799.227864
  98.476990, 1772783.782916
  99.452093, 1776590.351518
 100.427196, 1780885.532224
 101.402299, 1785588.207727
 102.377402, 1790833.656246
 103.352505, 1796843.443926
 104.327608, 1803172.053440
 105.302711, 1810054.951084
 106.277815, 1817651.059054
 107.252918, 1825449.307691
 108.228021, 1834149.460317
 109.203124, 1843136.946369
 110.178227, 1852715.592876
 111.153330, 1862856.557138
 112.128433, 1873381.807138
 113.103536, 1884626.791498
 114.078639, 1896163.687555
 115.053742, 1908448.988495
 116.028846, 1921059.271918
 117.003949, 1934306.394016
 117.979052, 1948048.270639
 118.954155, 1962163.380067
 119.929258, 1977091.286040
 120.904361, 1991990.866602
 121.879464, 2008129.031638
 122.854567, 2024295.785331
 123.829670, 2041081.551438
 124.804773, 2058561.430676
 125.779877, 2076074.424572
 126.754980, 2094681.865529
 127.730083, 2113579.805921
 128.705186, 2132541.748990
 129.680289, 2152847.862370
 130.655392, 2173261.290734
 131.630495, 2193769.681442
 132.605598, 2215617.594679
 133.580701, 2237638.288184
 134.555805, 2259784.887520
 135.530908, 2282982.276962
 136.506011, 2306695.836146
 137.481114, 2330566.140637
 138.456217, 2354883.650608
 139.431320, 2380368.972396
 140.406423, 2406041.687126
 141.381526, 2431903.105318
 142.356629, 2458540.099701
 143.331732, 2486086.611332
 144.306836, 2513852.375470
 145.281939, 2541838.883717
 146.257042, 2570520.200708
 147.232145, 2600253.474789
 148.207248, 2630237.836088
 149.182351, 2660474.947529
 150.157454, 2690966.472038
 151.132557, 2722895.241995
 152.107660, 2755214.465243
 153.082763, 2787818.292946
 154.057867, 2820708.549592
 155.032970, 2853938.744686
 156.008073, 2888698.874852
 156.983176, 2923775.194957
 157.958279, 2959169.681295
 158.933382, 2994884.310161
 159.908485, 3030921.057847
 160.883588, 3068144.961646
 161.858691, 3106137.784341
 162.833795, 3144482.233207
 163.808898, 3183180.426581
 164.784001, 3222234.482806
 165.759104, 3261646.520221
 166.734207, 3302342.151691
 167.709310, 3343782.514797
 168.684413, 3385609.966411
 169.659516, 3427826.757161
 170.634619, 3470435.137673
 171.609722, 3513437.358576
 172.584826, 3556921.227592
 173.559929, 3602008.668779
 174.535032, 3647518.511259
 175.510135, 3693453.128188
 176.485238, 3739814.892724
 177.460341, 3786606.178021
 178.435444, 3833829.357237
 179.410547, 3881486.803526
 180.385650, 3930313.412212
 181.360754, 3980147.314671
 182.335857, 4030443.577848
 183.310960, 4081204.687669
 184.286063, 4132433.130060
 185.261166, 4184131.390947
 186.236269, 4236301.956254
 187.211372, 4288947.311909
 188.186475, 4342111.155619
 189.161578, 4397002.621390
