Time, Speed
   0.000100,    0.000281
   0.000597,    0.001676
   0.002392,    0.006711
   0.006974,    0.019566
   0.016377,    0.045949
   0.034078,    0.095603
   0.063604,    0.178409
   0.096023,    0.269303
   0.128452,    0.360198
   0.161053,    0.451544
   0.193653,    0.542861
   0.226468,    0.634751
   0.259202,    0.726387
   0.292503,    0.819581
   0.325629,    0.912255
   0.358802,    1.005031
   0.392241,    1.098522
   0.425732,    1.192127
   0.459758,    1.287199
   0.493740,    1.382115
   0.528330,    1.478701
   0.562764,    1.574815
   0.597767,    1.672489
   0.632774,    1.770141
   0.667956,    1.868247
   0.703758,    1.968049
   0.739898,    2.068758
   0.776337,    2.170264
   0.812986,    2.272320
   0.849915,    2.375121
   0.886491,    2.476903
   0.924440,    2.582468
   0.962032,    2.687001
   0.999614,    2.791469
   1.038244,    2.898809
   1.076645,    3.005475
   1.115591,    3.113615
   1.154782,    3.222395
   1.194042,    3.331324
   1.233750,    3.441454
   1.273723,    3.552278
   1.315168,    3.667137
   1.356920,    3.782801
   1.398228,    3.897189
   1.439980,    4.012760
   1.481903,    4.128757
   1.525108,    4.248251
   1.568276,    4.367596
   1.611860,    4.488038
   1.655209,    4.607780
   1.699566,    4.730257
   1.743785,    4.852297
   1.788902,    4.976764
   1.833559,    5.099907
   1.879015,    5.225202
   1.924644,    5.350913
   1.970775,    5.477954
   2.017824,    5.607462
   2.064621,    5.736219
   2.112018,    5.866566
   2.160241,    5.999125
   2.208480,    6.131664
   2.256813,    6.264398
   2.306638,    6.401165
   2.355748,    6.535904
   2.405071,    6.671161
   2.455014,    6.808053
   2.505146,    6.945394
   2.555962,    7.084542
   2.607133,    7.224593
   2.658752,    7.365797
   2.710109,    7.506213
   2.762266,    7.648745
   2.814727,    7.792033
   2.868121,    7.937794
   2.921458,    8.083325
   2.974693,    8.228497
   3.028536,    8.375253
   3.082243,    8.521559
   3.136836,    8.670200
   3.191380,    8.818628
   3.246506,    8.968557
   3.302702,    9.121311
   3.359124,    9.274597
   3.415440,    9.427509
   3.471838,    9.580554
   3.528943,    9.735434
   3.585889,    9.889795
   3.643185,   10.045016
   3.701148,   10.201955
   3.759460,   10.359745
   3.817885,   10.517750
   3.876241,   10.675479
   3.935576,   10.835756
   3.995724,   10.998136
   4.055255,   11.158751
   4.115501,   11.321199
   4.175729,   11.483502
   4.236852,   11.648115
   4.249161,   11.681252
   4.255122,   11.697300
   4.258582,   11.706613
   4.261158,   11.713545
   4.263377,   11.719518
   4.265215,   11.724466
   4.266629,   11.728272
   4.267721,   11.731210
   4.268699,   11.733843
   4.268753,   11.733988
   4.268835,   11.734208
   4.268850,   11.734249
   4.268858,   11.734270
   4.268862,   11.734283
   4.268867,   11.734296
   4.268917,   11.734431
   4.269391,   11.735707
   4.271699,   11.741917
   4.281614,   11.768602
   4.308113,   11.839898
   4.362934,   11.987317
   4.417353,   12.133554
   4.472610,   12.281939
   4.528144,   12.430958
   4.583630,   12.579744
   4.639876,   12.730455
   4.695728,   12.880003
   4.752144,   13.030951
   4.808457,   13.181514
   4.865440,   13.333754
   4.923039,   13.487525
   4.980557,   13.640966
   5.038308,   13.794913
   5.096308,   13.949407
   5.154278,   14.103705
   5.212626,   14.258890
   5.270886,   14.413724
   5.329702,   14.569916
   5.388881,   14.726950
   5.448366,   14.884673
   5.507676,   15.041812
   5.567463,   15.200088
   5.627660,   15.359328
   5.688024,   15.518881
   5.748526,   15.678673
   5.809440,   15.839423
   5.870466,   16.000343
   5.931680,   16.161628
   5.993469,   16.324294
   6.055182,   16.486629
   6.117082,   16.649326
   6.179101,   16.812201
   6.241612,   16.976233
   6.304196,   17.140322
   6.367605,   17.306434
   6.430783,   17.471803
   6.494015,   17.637178
   6.557606,   17.803349
   6.621439,   17.970013
   6.685501,   18.137135
   6.749745,   18.304586
   6.814197,   18.472439
   6.878524,   18.639822
   6.943786,   18.809493
   7.008955,   18.978774
   7.074565,   19.149054
   7.139962,   19.318631
   7.205823,   19.489266
   7.271955,   19.660448
   7.338511,   19.832579
   7.405580,   20.005880
   7.472471,   20.178570
   7.539507,   20.351476
   7.606710,   20.524659
   7.674112,   20.698197
   7.742236,   20.873438
   7.810576,   21.049073
   7.878760,   21.224147
   7.947050,   21.399333
   8.015902,   21.575798
   8.084694,   21.751946
   8.153590,   21.928199
   8.222851,   22.105219
   8.292531,   22.283147
   8.362432,   22.461470
   8.432688,   22.640529
   8.502842,   22.819160
   8.573314,   22.998429
   8.643966,   23.177987
   8.714840,   23.357937
   8.729016,   23.393908
   8.739147,   23.419613
   8.745994,   23.436984
   8.751709,   23.451479
   8.756329,   23.463197
   8.757006,   23.464916
   8.757675,   23.466613
   8.758403,   23.468459
   8.758425,   23.468515
   8.758437,   23.468546
   8.758446,   23.468569
   8.758455,   23.468589
   8.758536,   23.468796
   8.759348,   23.470857
   8.763824,   23.482207
   8.781215,   23.526306
   8.841057,   23.677946
   8.904071,   23.837457
   8.967163,   23.996991
   9.030928,   24.158053
   9.094586,   24.318671
   9.158103,   24.478755
   9.222161,   24.640028
   9.286171,   24.801002
   9.350420,   24.962400
   9.415017,   25.124492
   9.479469,   25.286039
   9.544394,   25.448592
   9.609457,   25.611310
   9.674551,   25.773920
   9.740241,   25.937836
   9.805762,   26.101147
   9.871547,   26.264927
   9.937692,   26.429418
  10.003918,   26.593921
  10.070337,   26.758717
  10.136694,   26.923169
  10.203499,   27.088539
  10.270098,   27.253213
  10.337036,   27.418530
  10.404331,   27.584537
  10.471558,   27.750184
  10.538669,   27.915354
  10.606195,   28.081348
  10.673693,   28.247082
  10.741617,   28.413666
  10.809652,   28.580326
  10.877810,   28.747087
  10.946437,   28.914798
  11.015054,   29.082285
  11.084118,   29.250659
  11.153004,   29.418400
  11.222129,   29.586521
  11.291215,   29.754344
  11.360446,   29.922315
