Speed (TAS), Efficiency
 182.113353,   14.755680
 182.893144,   14.836439
 183.672934,   14.918438
 184.452725,   15.001703
 185.232515,   15.086261
 186.012305,   15.172141
 186.792096,   15.259371
 187.571886,   15.347981
 188.351677,   15.438002
 189.131467,   15.529466
 189.911257,   15.622404
 190.691048,   15.716851
 191.470838,   15.801451
 192.250629,   15.838971
 193.030419,   15.876822
 193.810209,   15.915009
 194.590000,   15.953536
 195.369790,   15.992405
 196.149581,   16.031620
 196.929371,   16.071186
 197.709162,   16.111106
 198.488952,   16.151383
 199.268742,   16.192022
 200.048533,   16.233027
 200.828323,   16.274401
 201.608114,   16.316149
 202.387904,   16.358275
 203.167694,   16.400782
 203.947485,   16.443676
 204.727275,   16.486961
 205.507066,   16.530640
 206.286856,   16.574719
 207.066647,   16.619202
 207.846437,   16.664093
 208.626227,   16.709398
 209.406018,   16.755120
 210.185808,   16.801266
 210.965599,   16.847840
 211.745389,   16.894846
 212.525179,   16.942290
 213.304970,   16.990178
 214.084760,   17.038513
 214.864551,   17.087303
 215.644341,   17.136551
 216.424132,   17.186264
 217.203922,   17.236448
 217.983712,   17.287107
 218.763503,   17.338249
 219.543293,   17.389878
 220.323084,   17.442001
 221.102874,   17.494623
 221.882664,   17.547752
 222.662455,   17.601393
 223.442245,   17.655553
 224.222036,   17.710239
 225.001826,   17.744156
 225.781617,   17.736114
 226.561407,   17.728051
 227.341197,   17.719968
 228.120988,   17.711864
 228.900778,   17.703741
 229.680569,   17.695597
 230.460359,   17.687432
 231.240149,   17.679248
 232.019940,   17.671044
 232.799730,   17.662819
 233.579521,   17.654575
 234.359311,   17.646311
 235.139102,   17.638027
 235.918892,   17.629723
 236.698682,   17.621400
 237.478473,   17.613057
 238.258263,   17.604695
 239.038054,   17.596313
 239.817844,   17.587912
 240.597634,   17.579492
 241.377425,   17.571052
 242.157215,   17.562594
 242.937006,   17.554116
 243.716796,   17.545619
 244.496586,   17.537103
 245.276377,   17.528568
 246.056167,   17.520014
 246.835958,   17.511442
 247.615748,   17.502851
 248.395539,   17.494241
 249.175329,   17.485613
 249.955119,   17.476966
 250.734910,   17.468301
 251.514700,   17.459617
 252.294491,   17.450915
 253.074281,   17.442195
 253.854071,   17.433457
 254.633862,   17.424700
 255.413652,   17.415926
 256.193443,   17.407134
 256.973233,   17.398323
 257.753024,   17.389495
 258.532814,   17.380649
 259.312604,   17.371786
