Speed (TAS), Efficiency
 202.762865,   14.755680
 203.268797,   14.802591
 203.774729,   14.849920
 204.280660,   14.897671
 204.786592,   14.945850
 205.292523,   14.994462
 205.798455,   15.043512
 206.304386,   15.093006
 206.810318,   15.142950
 207.316250,   15.193349
 207.822181,   15.244208
 208.328113,   15.295535
 208.834044,   15.347334
 209.339976,   15.399613
 209.845908,   15.452376
 210.351839,   15.505632
 210.857771,   15.559385
 211.363702,   15.613642
 211.869634,   15.668411
 212.375566,   15.723697
 212.881497,   15.779509
 213.387429,   15.810326
 213.893360,   15.832195
 214.399292,   15.854177
 214.905224,   15.876272
 215.411155,   15.898480
 215.917087,   15.920804
 216.423018,   15.943243
 216.928950,   15.965798
 217.434882,   15.988470
 217.940813,   16.011259
 218.446745,   16.034167
 218.952676,   16.057193
 219.458608,   16.080340
 219.964540,   16.103606
 220.470471,   16.126994
 220.976403,   16.150504
 221.482334,   16.174137
 221.988266,   16.197893
 222.494198,   16.221774
 223.000129,   16.245780
 223.506061,   16.269912
 224.011992,   16.294170
 224.517924,   16.318556
 225.023855,   16.343070
 225.529787,   16.367714
 226.035719,   16.392488
 226.541650,   16.417392
 227.047582,   16.442428
 227.553513,   16.467597
 228.059445,   16.492899
 228.565377,   16.518336
 229.071308,   16.543907
 229.577240,   16.569615
 230.083171,   16.595460
 230.589103,   16.621443
 231.095035,   16.647564
 231.600966,   16.673826
 232.106898,   16.700228
 232.612829,   16.726771
 233.118761,   16.753458
 233.624693,   16.780287
 234.130624,   16.807262
 234.636556,   16.834381
 235.142487,   16.861648
 235.648419,   16.889061
 236.154351,   16.916624
 236.660282,   16.944335
 237.166214,   16.972198
 237.672145,   17.000212
 238.178077,   17.028378
 238.684009,   17.056698
 239.189940,   17.085173
 239.695872,   17.113804
 240.201803,   17.142592
 240.707735,   17.171537
 241.213667,   17.200642
 241.719598,   17.229907
 242.225530,   17.259334
 242.731461,   17.288923
 243.237393,   17.318675
 243.743324,   17.348593
 244.249256,   17.378677
 244.755188,   17.408927
 245.261119,   17.439346
 245.767051,   17.469935
 246.272982,   17.500695
 246.778914,   17.531627
 247.284846,   17.562732
 247.790777,   17.594012
 248.296709,   17.625467
 248.802640,   17.657100
 249.308572,   17.688912
 249.814504,   17.720903
 250.320435,   17.745950
 250.826367,   17.741269
 251.332298,   17.736580
 251.838230,   17.731885
 252.344162,   17.727183
 252.850093,   17.722474
