Mach, Rate of Climb
   0.341971,    6.632319
   0.342759,    6.655428
   0.343547,    6.678625
   0.344335,    6.701910
   0.345123,    6.725284
   0.345911,    6.748748
   0.346700,    6.772301
   0.347488,    6.796261
   0.348276,    6.820450
   0.349064,    6.844733
   0.349852,    6.869108
   0.350641,    6.893577
   0.351429,    6.918140
   0.352217,    6.942796
   0.353005,    6.967547
   0.353793,    6.992393
   0.354581,    7.017334
   0.355370,    7.042371
   0.356158,    7.067503
   0.356946,    7.092732
   0.357734,    7.118057
   0.358522,    7.143479
   0.359310,    7.168103
   0.360099,    7.179459
   0.360887,    7.190850
   0.361675,    7.202548
   0.362463,    7.214252
   0.363251,    7.225962
   0.364039,    7.237679
   0.364828,    7.249402
   0.365616,    7.261132
   0.366404,    7.272869
   0.367192,    7.284612
   0.367980,    7.296363
   0.368769,    7.308121
   0.369557,    7.319887
   0.370345,    7.331660
   0.371133,    7.343441
   0.371921,    7.355230
   0.372709,    7.367027
   0.373498,    7.378832
   0.374286,    7.390645
   0.375074,    7.402563
   0.375862,    7.414593
   0.376650,    7.426633
   0.377438,    7.438682
   0.378227,    7.450742
   0.379015,    7.462811
   0.379803,    7.474891
   0.380591,    7.486982
   0.381379,    7.499083
   0.382168,    7.511194
   0.382956,    7.523317
   0.383744,    7.535450
   0.384532,    7.547595
   0.385320,    7.559751
   0.386108,    7.571919
   0.386897,    7.584098
   0.387685,    7.596289
   0.388473,    7.608492
   0.389261,    7.620755
   0.390049,    7.633038
   0.390837,    7.645333
   0.391626,    7.657641
   0.392414,    7.669961
   0.393202,    7.682295
   0.393990,    7.694643
   0.394778,    7.707003
   0.395567,    7.719377
   0.396355,    7.731765
   0.397143,    7.744167
   0.397931,    7.756583
   0.398719,    7.769013
   0.399507,    7.781457
   0.400296,    7.793916
   0.401084,    7.806389
   0.401872,    7.818877
   0.402660,    7.831371
   0.403448,    7.843852
   0.404236,    7.856349
   0.405025,    7.868861
   0.405813,    7.881389
   0.406601,    7.893932
   0.407389,    7.906491
   0.408177,    7.919066
   0.408966,    7.931656
   0.409754,    7.944263
   0.410542,    7.956887
   0.411330,    7.969526
   0.412118,    7.982183
   0.412906,    7.994856
   0.413695,    8.007546
   0.414483,    8.020253
   0.415271,    8.032978
   0.416059,    8.045720
   0.416847,    8.058494
   0.417635,    8.071294
   0.418424,    8.084112
   0.419212,    8.096948
   0.420000,    8.109803
