Mach, Rate of Climb
   0.233952,   10.761437
   0.235831,   10.842013
   0.237711,   10.924076
   0.239590,   11.006600
   0.241469,   11.089541
   0.243349,   11.172911
   0.245228,   11.256722
   0.247107,   11.315078
   0.248986,   11.362377
   0.250866,   11.410273
   0.252745,   11.458555
   0.254624,   11.506499
   0.256503,   11.554110
   0.258383,   11.601394
   0.260262,   11.648355
   0.262141,   11.694997
   0.264020,   11.741749
   0.265900,   11.790081
   0.267779,   11.838141
   0.269658,   11.885934
   0.271538,   11.933466
   0.273417,   11.980741
   0.275296,   12.027764
   0.277175,   12.074539
   0.279055,   12.123431
   0.280934,   12.172712
   0.282813,   12.221799
   0.284692,   12.270697
   0.286572,   12.319411
   0.288451,   12.367947
   0.290330,   12.384833
   0.292210,   12.397310
   0.294089,   12.411063
   0.295968,   12.423981
   0.297847,   12.436065
   0.299727,   12.447314
   0.301606,   12.457730
   0.303485,   12.467312
   0.305364,   12.476183
   0.307244,   12.488069
   0.309123,   12.499169
   0.311002,   12.509485
   0.312882,   12.519017
   0.314761,   12.527764
   0.316640,   12.535728
   0.318519,   12.542907
   0.320399,   12.551693
   0.322278,   12.561037
   0.324157,   12.569642
   0.326036,   12.577506
   0.327916,   12.584631
   0.329795,   12.591017
   0.331674,   12.596663
   0.333554,   12.602446
   0.335433,   12.609981
   0.337312,   12.616814
   0.339191,   12.622947
   0.341071,   12.628379
   0.342950,   12.633110
   0.344829,   12.637141
   0.346708,   12.640471
   0.348588,   12.645703
   0.350467,   12.650628
   0.352346,   12.654885
   0.354226,   12.658475
   0.356105,   12.661397
   0.357984,   12.663652
   0.359863,   12.665239
   0.361743,   12.667406
   0.363622,   12.670208
   0.365501,   12.672369
   0.367380,   12.654889
   0.369260,   12.619226
   0.371139,   12.582365
   0.373018,   12.544304
   0.374897,   12.505262
   0.376777,   12.466855
   0.378656,   12.427261
   0.380535,   12.386475
   0.382415,   12.344497
   0.384294,   12.301323
   0.386173,   12.256950
   0.388052,   12.211376
   0.389932,   12.165715
   0.391811,   12.119286
   0.393690,   12.071663
   0.395569,   12.022842
   0.397449,   11.972823
   0.399328,   11.921600
   0.401207,   11.869173
   0.403087,   11.815914
   0.404966,   11.762183
   0.406845,   11.707250
   0.408724,   11.651111
   0.410604,   11.593764
   0.412483,   11.535207
   0.414362,   11.475436
   0.416241,   11.414449
   0.418121,   11.353147
   0.420000,   11.290676
