Mach, Rate of Climb
   0.208455,   11.830236
   0.210592,   11.940099
   0.212729,   12.050431
   0.214866,   12.161254
   0.217003,   12.272589
   0.219139,   12.381592
   0.221276,   12.450986
   0.223413,   12.520296
   0.225550,   12.589284
   0.227687,   12.657632
   0.229823,   12.725347
   0.231960,   12.792440
   0.234097,   12.858920
   0.236234,   12.925030
   0.238371,   12.991918
   0.240508,   13.058249
   0.242644,   13.124030
   0.244781,   13.189273
   0.246918,   13.253985
   0.249055,   13.318175
   0.251192,   13.383385
   0.253328,   13.448939
   0.255465,   13.514039
   0.257602,   13.571689
   0.259739,   13.593066
   0.261876,   13.612955
   0.264013,   13.631856
   0.266149,   13.651955
   0.268286,   13.670618
   0.270423,   13.687845
   0.272560,   13.703638
   0.274697,   13.717996
   0.276833,   13.730919
   0.278970,   13.745105
   0.281107,   13.759271
   0.283244,   13.772066
   0.285381,   13.783490
   0.287517,   13.793544
   0.289654,   13.802228
   0.291791,   13.810389
   0.293928,   13.821369
   0.296065,   13.831053
   0.298202,   13.839441
   0.300338,   13.846534
   0.302475,   13.852332
   0.304612,   13.856835
   0.306749,   13.863750
   0.308886,   13.871219
   0.311022,   13.877471
   0.313159,   13.882505
   0.315296,   13.886323
   0.317433,   13.888925
   0.319570,   13.891250
   0.321707,   13.896663
   0.323843,   13.900930
   0.325980,   13.904051
   0.328117,   13.873383
   0.330254,   13.831351
   0.332391,   13.787343
   0.334527,   13.744680
   0.336664,   13.701603
   0.338801,   13.656599
   0.340938,   13.609661
   0.343075,   13.560784
   0.345211,   13.509963
   0.347348,   13.458039
   0.349485,   13.407755
   0.351622,   13.355566
   0.353759,   13.301468
   0.355896,   13.245455
   0.358032,   13.187522
   0.360169,   13.127665
   0.362306,   13.068628
   0.364443,   13.008891
   0.366580,   12.947261
   0.368716,   12.883732
   0.370853,   12.818300
   0.372990,   12.750959
   0.375127,   12.682396
   0.377264,   12.614658
   0.379401,   12.545035
   0.381537,   12.473522
   0.383674,   12.400115
   0.385811,   12.324807
   0.387948,   12.247594
   0.390085,   12.170487
   0.392221,   12.092323
   0.394358,   12.012270
   0.396495,   11.930322
   0.398632,   11.846476
   0.400769,   11.760725
   0.402905,   11.673561
   0.405042,   11.586327
   0.407179,   11.497197
   0.409316,   11.406168
   0.411453,   11.313234
   0.413590,   11.218390
   0.415726,   11.121631
   0.417863,   11.024415
   0.420000,   10.925864
