Mach, Rate of Climb
   0.263943,   10.068772
   0.265520,   10.131042
   0.267096,   10.193622
   0.268672,   10.256519
   0.270249,   10.319737
   0.271825,   10.383281
   0.273401,   10.447157
   0.274978,   10.511369
   0.276554,   10.575922
   0.278130,   10.625494
   0.279707,   10.662251
   0.281283,   10.698872
   0.282859,   10.735359
   0.284436,   10.771715
   0.286012,   10.807942
   0.287588,   10.844042
   0.289165,   10.880017
   0.290741,   10.915869
   0.292317,   10.952904
   0.293894,   10.990848
   0.295470,   11.028700
   0.297046,   11.066463
   0.298623,   11.104139
   0.300199,   11.141731
   0.301775,   11.179239
   0.303352,   11.216667
   0.304928,   11.254017
   0.306504,   11.293196
   0.308081,   11.332925
   0.309657,   11.372608
   0.311233,   11.412247
   0.312810,   11.451844
   0.314386,   11.491401
   0.315962,   11.530921
   0.317539,   11.570406
   0.319115,   11.609858
   0.320691,   11.651492
   0.322268,   11.693220
   0.323844,   11.734944
   0.325420,   11.776667
   0.326997,   11.794249
   0.328573,   11.805687
   0.330149,   11.816695
   0.331726,   11.827272
   0.333302,   11.837732
   0.334878,   11.849515
   0.336455,   11.860886
   0.338031,   11.871847
   0.339607,   11.882397
   0.341184,   11.892537
   0.342760,   11.902266
   0.344336,   11.911585
   0.345913,   11.920494
   0.347489,   11.929612
   0.349065,   11.939487
   0.350642,   11.948969
   0.352218,   11.958056
   0.353794,   11.966750
   0.355371,   11.975050
   0.356947,   11.982956
   0.358523,   11.990469
   0.360100,   11.997588
   0.361676,   12.005115
   0.363252,   12.012925
   0.364828,   12.020355
   0.366405,   12.027405
   0.367981,   12.034074
   0.369557,   12.040363
   0.371134,   12.046272
   0.372710,   12.051801
   0.374286,   12.056950
   0.375863,   12.062558
   0.377439,   12.068085
   0.379015,   12.073243
   0.380592,   12.078030
   0.382168,   12.082447
   0.383744,   12.086494
   0.385321,   12.090171
   0.386897,   12.093478
   0.388473,   12.096415
   0.390050,   12.099698
   0.391626,   12.102665
   0.393202,   12.105269
   0.394779,   12.107509
   0.396355,   12.109385
   0.397931,   12.110899
   0.399508,   12.112049
   0.401084,   12.112837
   0.402660,   12.113323
   0.404237,   12.113848
   0.405813,   12.114014
   0.407389,   12.113820
   0.408966,   12.113268
   0.410542,   12.112357
   0.412118,   12.111086
   0.413695,   12.103209
   0.415271,   12.071490
   0.416847,   12.039199
   0.418424,   12.006466
   0.420000,   11.973035
