Speed, Power
 152.076910, 3886.429716
 154.462684, 3831.907868
 156.848458, 3820.143045
 159.234231, 3816.922863
 161.620005, 3823.375286
 164.005778, 3835.374302
 166.391552, 3851.710460
 168.777326, 3870.332215
 171.163099, 3894.933978
 173.548873, 3918.185969
 175.934647, 3948.473110
 178.320420, 3979.313808
 180.706194, 4009.773105
 183.091968, 4046.811378
 185.477741, 4083.165876
 187.863515, 4118.827506
 190.249289, 4161.841318
 192.635062, 4204.582908
 195.020836, 4246.924265
 197.406610, 4292.549787
 199.792383, 4342.053655
 202.178157, 4391.433500
 204.563931, 4440.687814
 206.949704, 4494.624161
 209.335478, 4554.711011
 211.721252, 4615.054088
 214.107025, 4675.656365
 216.492799, 4736.520817
 218.878573, 4807.658097
 221.264346, 4882.817522
 223.650120, 4958.699679
 226.035894, 5035.312495
 228.421667, 5112.663897
 230.807441, 5192.838010
 233.193215, 5283.497844
 235.578988, 5375.289599
 237.964762, 5468.225044
 240.350536, 5562.315948
 242.736309, 5657.574082
 245.122083, 5754.011213
 247.507857, 5857.705778
 249.893630, 5970.941345
 252.279404, 6085.810379
 254.665178, 6202.328714
 257.050951, 6320.512180
 259.436725, 6440.376610
 261.822499, 6561.937836
 264.208272, 6685.211690
 266.594046, 6810.334802
 268.979820, 6950.459918
 271.365593, 7092.707772
 273.751367, 7237.097459
 276.137141, 7383.648071
 278.522914, 7532.378703
 280.908688, 7683.308448
 283.294462, 7836.456400
 285.680235, 7991.841653
 288.066009, 8149.483301
 290.451783, 8309.400436
 292.837556, 8472.826286
 295.223330, 8651.104208
 297.609103, 8832.053734
 299.994877, 9015.696730
 302.380651, 9202.055063
 304.766424, 9391.150601
 307.152198, 9583.005210
 309.537972, 9777.640757
 311.923745, 9975.079111
 314.309519, 10175.342137
 316.695293, 10378.451702
 319.081066, 10584.429675
 321.466840, 10793.297922
 323.852614, 11005.078309
 326.238387, 11219.792705
 328.624161, 11439.273987
 331.009935, 11674.093099
 333.395708, 11912.222583
 335.781482, 12153.686572
 338.167256, 12398.509197
 340.553029, 12646.714592
 342.938803, 12898.326889
 345.324577, 13153.370220
 347.710350, 13411.868719
 350.096124, 13673.846517
 352.481898, 13939.327746
 354.867671, 14208.336541
 357.253445, 14480.897032
 359.639219, 14757.033353
 362.024992, 15036.769636
 364.410766, 15320.130014
 366.796540, 15607.138619
 369.182313, 15897.819583
 371.568087, 16192.197040
 373.953861, 16490.295121
 376.339634, 16792.137960
 378.725408, 17097.749688
 381.111182, 17407.154438
 383.496955, 17729.636779
 385.882729, 18058.644872
 388.268503, 18391.741714
